tick,timestamp_ms,symbol,symbol_family,passive_world_label,passive_world_observations,passive_world_mean_avg_carry,passive_world_mean_avg_carried_cos,passive_world_best_max_carry,passive_world_best_max_carried_cos,passive_world_positive_carried_cos_count,passive_world_avg_readiness,passive_world_passive_only,passive_inner_awareness_loaded,passive_inner_awareness_state,passive_inner_awareness_direction,passive_inner_awareness_observations,passive_inner_awareness_afterlook,passive_inner_awareness_carry,passive_inner_awareness_world_carry,passive_inner_awareness_passive_only,passive_inner_awareness_is_gate,passive_inner_awareness_is_motoric,passive_inner_awareness_influences_action,passive_inner_awareness_symbol_family,reflection_context_state,reflection_context_carry,reflection_context_strain,reflection_context_alignment,reflection_world_support,reflection_current_support,action,raw_action,phase_active,phase_distance,phase_age,episode_binding_pressure,episode_release_pressure,episode_relation,mini_temporal_state,mini_family_age,mini_ticks_since_family_seen,mini_recurrence_strength,mini_afterimage,mini_time_distance,mini_temporal_form_distance,mini_temporal_trust_support,mini_temporal_caution_support,mini_neuro_dominant_tone,mini_focus_tone,mini_trust_tone,mini_caution_tone,mini_strain_tone,mini_relief_tone,mini_observation_tone,mini_neuro_support,mini_neuro_load,mini_neuro_balance,best_action_training,reward,close_reward,best_reward_training,outcome_event,event_reward,event_raw_return,entry_price,tp_price,sl_price,exit_price,bars_held,better_entry_training,entry_improvement_room,score_wait,score_long,score_short,base_score_wait,base_score_long,base_score_short,wait_bias,trade_caution_long,trade_caution_short,immature_memory_pressure_long,immature_memory_pressure_short,weak_signal_pressure_long,weak_signal_pressure_short,readiness_wait,readiness_long,readiness_short,memory_bias_wait,memory_bias_long,memory_bias_short,associative_wait,associative_long,associative_short,observation_wait,observation_long,observation_short,observation_readiness_wait,observation_readiness_long,observation_readiness_short,trade_readiness,associative_trade,observation_trade_signal,observation_trade_readiness,maturity_gap,mature_transfer,observation_learning_action,observation_learning_pressure,sehen_form_flow,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,fuehlen_mcm_coherence,fuehlen_mcm_tension,fuehlen_mcm_asymmetry
11,1767523300000000,dio_1xfw0oi,dio_1xfw,probe22_6ep,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1xfw,reflection_context_unloaded,0.102877,0.288192,0.803320,0.014371,0.211051,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.481749,0.003804,0.264663,0.222099,0.282757,0.431643,0.281588,0.209733,0.071855,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,118.80000000,118.80000000,118.80000000,118.80000000,0,118.80000000,0.000000,0.017986,-0.038704,-0.050185,-0.004262,0.000845,-0.000247,0.022248,0.047687,0.049938,0.019776,0.020000,0.027911,0.029938,0.000000,0.011189,0.000000,0.000000,0.008137,0.000000,0.000000,0.000000,0.000000,0.000000,0.101715,0.000000,0.000000,0.011189,0.000000,0.011189,0.000000,0.101715,0.011189,0.000000,0.000000,LONG,0.406997,-0.339292,0.000000,-0.395015,0.106411,0.045767,0.370205,0.250397,-0.275654
12,1767523600000000,dio_0ug0er5,dio_0ug0,probe22_6ep,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0ug0,reflection_context_unloaded,0.090565,0.307672,0.798745,0.000000,0.201255,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.433632,0.001897,0.302978,0.297420,0.240240,0.433326,0.257642,0.258227,-0.000584,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,118.87000000,118.87000000,118.87000000,118.87000000,0,118.87000000,0.000000,0.019789,-0.043720,-0.050048,-0.002586,0.000917,-0.000063,0.022374,0.048694,0.049984,0.019888,0.020000,0.028806,0.029984,0.000000,0.005579,0.000000,0.000000,0.004058,0.000000,0.000000,0.000000,0.000000,0.000000,0.050721,0.000000,0.000000,0.005579,0.000000,0.005579,0.000000,0.050721,0.005579,0.000000,0.000000,LONG,0.405768,-0.527734,0.000000,0.440091,-0.356781,-0.809769,0.300101,0.441911,-0.351863
13,1767523900000000,dio_03r6pio,dio_03r6,probe22_6ep,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_03r6,reflection_context_unloaded,0.061439,0.303545,0.863468,0.000000,0.136532,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.239290,0.001127,0.277981,0.249387,0.267552,0.434006,0.209673,0.227054,-0.017381,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,119.03000000,119.03000000,119.03000000,119.03000000,0,119.03000000,0.000000,0.025432,-0.050177,-0.052774,0.003006,-0.002734,-0.003662,0.022425,0.049853,0.049112,0.019934,0.020000,0.029919,0.029112,0.000000,0.003314,0.000000,0.000000,0.002410,0.000000,0.000000,0.000000,0.000000,0.000000,0.030127,0.000000,0.000000,0.003314,0.000000,0.003314,0.000000,0.030127,0.003314,0.000000,0.000000,LONG,0.241016,-0.352469,-1.000000,0.434459,-0.237009,0.158046,-0.266363,0.317094,-0.061503
14,1767524200000000,dio_140nvgu,dio_140n,probe22_6ep,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_140n,reflection_context_unloaded,0.106055,0.276104,0.817136,0.023766,0.206630,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.506211,0.005230,0.238622,0.170844,0.311676,0.430385,0.295580,0.176748,0.118831,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,119.19000000,119.19000000,119.19000000,119.19000000,0,119.19000000,0.000000,0.018219,-0.033995,-0.049430,-0.003935,0.001617,0.000456,0.022154,0.046800,0.049886,0.019692,0.020000,0.027108,0.029886,0.000000,0.015383,0.000000,0.000000,0.011188,0.000000,0.000000,0.000000,0.000000,0.000000,0.139849,0.000000,0.000000,0.015383,0.000000,0.015383,0.000000,0.139849,0.015383,0.000000,0.000000,LONG,0.372677,-0.051225,0.000000,0.232907,-0.146374,0.093750,0.359015,0.120256,0.045962
15,1767524500000000,dio_16mu5mx,dio_16mu,probe22_6ep,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_16mu,reflection_context_unloaded,0.135275,0.287233,0.746689,0.021285,0.274596,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.685399,0.005244,0.279799,0.250799,0.266339,0.430373,0.334873,0.228447,0.106426,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,119.68000000,119.68000000,119.68000000,119.68000000,0,119.68000000,0.000000,0.013795,-0.031505,-0.048482,-0.008358,0.003661,0.001217,0.022153,0.046382,0.049699,0.019692,0.020000,0.026691,0.029699,0.000000,0.015423,0.000000,0.000000,0.011217,0.000000,0.000000,0.000000,0.000000,0.000000,0.140210,0.000000,0.000000,0.015423,0.000000,0.015423,0.000000,0.140210,0.015423,0.000000,0.000000,LONG,0.559882,0.411523,1.000000,0.335327,0.237845,0.559105,0.933403,0.326387,0.422752
16,1767524800000000,dio_1t1wbqf,dio_1t1w,probe22_6ep,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1t1w,reflection_context_unloaded,0.134667,0.294122,0.735262,0.015535,0.280274,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.665850,0.008120,0.295876,0.280542,0.249187,0.427835,0.325689,0.248013,0.077676,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,120.12000000,120.12000000,120.12000000,120.12000000,0,120.12000000,0.000000,0.013758,-0.023280,-0.047549,-0.008205,0.004287,0.001967,0.021963,0.044936,0.049516,0.019522,0.020000,0.025414,0.029516,0.000000,0.023882,0.000000,0.000000,0.017369,0.000000,0.000000,0.000000,0.000000,0.000000,0.217113,0.000000,0.000000,0.023882,0.000000,0.023882,0.000000,0.217113,0.023882,0.000000,0.000000,LONG,0.576713,0.584205,1.000000,0.156597,0.325211,0.065359,0.908941,0.407010,0.377810
17,1767525100000000,dio_16qbfrv,dio_16qb,probe22_6ep,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_16qb,reflection_context_unloaded,0.136183,0.293333,0.733085,0.016071,0.282987,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.672501,0.002829,0.293881,0.279534,0.250289,0.432504,0.327069,0.246712,0.080357,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,120.56000000,120.56000000,120.56000000,120.56000000,0,120.56000000,0.000000,0.013552,-0.036250,-0.046799,-0.008761,0.005002,0.002571,0.022313,0.047303,0.049371,0.019834,0.020000,0.027470,0.029371,0.000000,0.008320,0.000000,0.000000,0.006051,0.000000,0.000000,0.000000,0.000000,0.000000,0.075641,0.000000,0.000000,0.008320,0.000000,0.008320,0.000000,0.075641,0.008320,0.000000,0.000000,LONG,0.605125,0.714106,1.000000,0.068787,0.205464,0.054645,0.942470,0.397225,0.427337
18,1767525400000000,dio_0hd3xl3,dio_0hd3,probe22_6ep,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0hd3,reflection_context_unloaded,0.139110,0.292233,0.727923,0.016675,0.288752,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.678278,0.001720,0.292629,0.277771,0.251400,0.433482,0.328797,0.245421,0.083376,LONG,0.000000,0.000000,0.586797,NO_TRADE,0.000000,0.000000,120.93000000,120.93000000,120.93000000,120.93000000,0,120.93000000,0.000000,0.012985,-0.038175,-0.045816,-0.009401,0.005840,0.003365,0.022386,0.047694,0.049182,0.019899,0.020000,0.027795,0.029182,0.000000,0.005059,0.000000,0.000000,0.003679,0.000000,0.000000,0.000000,0.000000,0.000000,0.045988,0.000000,0.000000,0.005059,0.000000,0.005059,0.000000,0.045988,0.005059,0.000000,0.000000,LONG,0.626967,0.811030,1.000000,-0.083093,0.088771,-0.073350,0.975144,0.391211,0.419564
19,1767525700000000,dio_02crf5g,dio_02cr,probe22_6ep,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_02cr,reflection_context_unloaded,0.099483,0.295693,0.798461,0.008790,0.210329,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.467562,0.001964,0.279886,0.252703,0.265589,0.433267,0.273236,0.229285,0.043951,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,120.69000000,120.69000000,120.69000000,120.69000000,0,120.69000000,0.000000,0.017853,-0.041162,-0.048506,-0.004517,0.002855,0.001198,0.022370,0.048218,0.049704,0.019884,0.020000,0.028334,0.029704,0.000000,0.005777,0.000000,0.000000,0.004202,0.000000,0.000000,0.000000,0.000000,0.000000,0.052520,0.000000,0.000000,0.005777,0.000000,0.005777,0.000000,0.052520,0.005777,0.000000,0.000000,LONG,0.420158,0.468843,0.000000,-0.606013,-0.078430,-0.198135,0.378039,0.326817,0.077482
20,1767526000000000,dio_0h6744j,dio_0h67,probe22_6ep,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0h67,reflection_context_unloaded,0.067216,0.287743,0.870664,0.009015,0.138351,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.279845,0.001062,0.244292,0.184136,0.304557,0.434063,0.229900,0.184825,0.045075,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,120.36000000,120.36000000,120.36000000,120.36000000,0,120.36000000,0.000000,0.023345,-0.047918,-0.050970,0.000916,-0.000651,-0.001289,0.022430,0.049538,0.049681,0.019938,0.020000,0.029600,0.029681,0.000000,0.003123,0.000000,0.000000,0.002271,0.000000,0.000000,0.000000,0.000000,0.000000,0.028388,0.000000,0.000000,0.003123,0.000000,0.003123,0.000000,0.028388,0.003123,0.000000,0.000000,LONG,0.227106,0.111000,-1.000000,-0.479638,-0.060738,0.071429,-0.217007,0.148872,-0.038667
