symbol_family,episode_count,source_count,candidate_loaded,candidate_passive_reife_state,dominant_action,dominant_neuro_tone,dominant_temporal_state,avg_sehen_form_flow,avg_hoeren_energy_tone,avg_fuehlen_mcm_coherence,avg_observation_learning_pressure,candidate_meaning_preservation_rate,candidate_stable_recurrence_rate,candidate_variant_capacity_rate,candidate_temporal_fragility,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,matrix_node_state,dio_matrix_node_sentence
dio_1gwl,8,8,False,,WAIT,focus_tone,temporal_first_contact,0.593684,-0.079757,0.977668,0.60265,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1gwl: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1jgc,8,8,False,,WAIT,focus_tone,temporal_first_contact,0.080577,0.043435,0.987838,0.54201,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1jgc: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1p8y,8,8,False,,WAIT,focus_tone,temporal_first_contact,0.449647,-0.033702,0.389131,0.421287,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1p8y: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1vg2,8,8,False,,WAIT,observation_tone,temporal_first_contact,0.155151,-0.03535,-0.209898,0.234606,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1vg2: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_12x0,7,7,False,,WAIT,focus_tone,temporal_first_contact,-0.702616,-0.031569,0.391161,0.461249,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_12x0: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_02rt,6,6,False,,WAIT,focus_tone,temporal_first_contact,-0.469497,-0.193958,0.345692,0.413291,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_02rt: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_03sc,6,6,False,,WAIT,observation_tone,temporal_first_contact,-0.158542,0.486678,-0.33627,0.19044,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_03sc: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_06jl,6,6,False,,WAIT,focus_tone,temporal_first_contact,-0.348483,-0.020685,0.394208,0.404883,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_06jl: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0bm2,6,6,False,,WAIT,focus_tone,temporal_first_contact,0.479538,-0.347871,0.902596,0.559983,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0bm2: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0e37,6,6,False,,WAIT,observation_tone,temporal_first_contact,0.524639,-0.029676,-0.208309,0.277169,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0e37: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0hl8,6,6,False,,WAIT,focus_tone,temporal_first_contact,0.520351,0.149506,0.958138,0.583569,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0hl8: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0ic6,6,6,False,,WAIT,observation_tone,temporal_first_contact,-0.1632,0.135245,-0.237869,0.226232,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0ic6: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0r8l,6,6,False,,WAIT,focus_tone,temporal_first_contact,-0.745214,-0.035666,0.990014,0.615623,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0r8l: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0rt8,6,6,False,,WAIT,focus_tone,temporal_first_contact,-0.170895,0.143092,0.359934,0.380538,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0rt8: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0u61,6,6,False,,WAIT,focus_tone,temporal_first_contact,0.358005,-0.326619,0.308547,0.39744,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0u61: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0w16,6,6,False,,WAIT,focus_tone,temporal_first_contact,0.864619,0.037418,0.989523,0.639359,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0w16: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_16l1,6,6,False,,WAIT,observation_tone,temporal_first_contact,0.1561,-0.150792,-0.242222,0.229214,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_16l1: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1iox,6,6,False,,WAIT,observation_tone,temporal_first_contact,-0.386744,0.333256,-0.293312,0.232818,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1iox: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1mwc,6,6,False,,WAIT,focus_tone,temporal_first_contact,0.667054,-0.110281,0.969121,0.607658,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1mwc: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1q4u,6,6,False,,WAIT,observation_tone,temporal_first_contact,0.164748,0.046553,-0.213035,0.236316,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1q4u: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1vz0,6,4,False,,WAIT,observation_tone,temporal_first_contact,0.032536,-0.006543,-0.20351,0.217683,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1vz0: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1xka,5,5,False,,WAIT,focus_tone,temporal_first_contact,0.394795,-0.046876,0.386874,0.426016,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1xka: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_005q,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.578352,0.338487,0.305223,0.415017,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_005q: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_05pr,4,4,False,,WAIT,observation_tone,temporal_first_contact,-0.258407,0.395391,0.08929,0.31539,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_05pr: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_05xk,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.179987,0.099398,-0.227832,0.236321,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_05xk: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_06gy,4,2,False,,WAIT,focus_tone,temporal_far_return,0.742178,-0.007221,0.991086,0.624861,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_06gy: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_07t8,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.736579,0.001145,0.999162,0.617217,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_07t8: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_07t9,4,4,False,,WAIT,observation_tone,temporal_first_contact,-0.545707,-0.38999,0.290803,0.403305,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_07t9: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0ce4,4,3,False,,WAIT,focus_tone,temporal_first_contact,0.665555,-0.089872,0.974836,0.608439,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0ce4: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0ft4,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.14532,0.013706,-0.203838,0.231598,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0ft4: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0kdz,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.145003,0.080824,-0.222631,0.232824,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0kdz: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0ksa,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.343801,-0.162997,0.95436,0.565646,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0ksa: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0pni,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.525923,-0.204864,0.942638,0.581829,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0pni: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0py2,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.73937,-0.076598,0.978552,0.618256,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0py2: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0t27,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.140406,-0.037566,-0.210518,0.118143,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0t27: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0t8k,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.32518,-0.207777,0.941823,0.559423,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0t8k: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0tjw,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.575144,0.299779,0.316061,0.417925,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0tjw: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0ug5,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.728822,0.255759,0.928387,0.601397,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0ug5: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_10qz,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.690835,0.032472,0.990908,0.61579,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_10qz: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_11ex,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.730209,0.145253,0.959329,0.61375,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_11ex: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_13a8,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.128017,-0.014148,-0.203962,0.232338,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_13a8: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_140n,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.03039,-0.178771,0.349944,0.367341,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_140n: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_14ud,4,2,False,,WAIT,focus_tone,temporal_far_return,0.32393,0.079608,0.37771,0.402944,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_14ud: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_155k,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.649669,-0.095076,0.973379,0.606441,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_155k: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_15lu,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.511085,-0.013143,0.391949,0.421816,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_15lu: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_15rg,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.269033,-0.073446,0.379435,0.403377,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_15rg: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1640,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.346278,0.074363,-0.220822,0.244548,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1640: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1a18,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.463001,-0.202857,0.3432,0.411776,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1a18: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1dl4,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.193381,0.124923,0.365021,0.38452,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1dl4: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1ekr,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.765939,-0.054734,0.984675,0.621681,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1ekr: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1hjm,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.15193,0.06904,-0.219331,0.230558,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1hjm: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1im7,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.301423,-0.148346,0.358464,0.407025,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1im7: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1jba,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.520072,0.019738,0.392192,0.424302,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1jba: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1k10,4,2,False,,WAIT,focus_tone,temporal_far_return,0.080346,0.200525,0.343853,0.371733,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1k10: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1k9e,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.146674,0.02522,-0.207062,0.234875,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1k9e: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1pen,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.451341,0.26203,0.926632,0.563704,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1pen: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1qaq,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.458677,-0.152209,0.357381,0.416256,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1qaq: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1qst,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.472966,-0.233128,0.334724,0.410798,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1qst: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1reh,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.20625,-0.078594,0.977994,0.555876,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1reh: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1s8p,4,2,False,,WAIT,focus_tone,temporal_far_return,-0.404631,-0.212506,0.340498,0.40515,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1s8p: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1tjm,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.505975,-0.123739,0.965353,0.586696,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1tjm: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1u5g,4,4,False,,WAIT,observation_tone,temporal_first_contact,-0.367809,0.286342,-0.280176,0.234287,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1u5g: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1ull,4,4,False,,WAIT,observation_tone,temporal_first_contact,-0.005558,0.093455,-0.226167,0.214931,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1ull: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1xfl,4,4,False,,WAIT,observation_tone,temporal_first_contact,-0.286183,0.413937,0.084098,0.316105,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1xfl: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1yob,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.269037,-0.027015,0.392436,0.407318,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1yob: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0dki,3,3,False,,WAIT,focus_tone,temporal_first_contact,0.606568,0.353904,0.900907,0.56614,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0dki: rohe Syntaxspur mit erster Wiederkehr.
dio_0p12,3,3,False,,WAIT,focus_tone,temporal_first_contact,0.758141,0.156935,0.956058,0.61553,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0p12: rohe Syntaxspur mit erster Wiederkehr.
dio_0q96,3,3,False,,WAIT,focus_tone,temporal_first_contact,-0.496859,-0.037534,0.38949,0.420563,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0q96: rohe Syntaxspur mit erster Wiederkehr.
dio_0reg,3,3,False,,WAIT,focus_tone,temporal_first_contact,0.395362,0.227299,0.936356,0.562039,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0reg: rohe Syntaxspur mit erster Wiederkehr.
dio_0w8h,3,3,False,,WAIT,focus_tone,temporal_first_contact,0.591481,0.298264,0.916486,0.570239,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0w8h: rohe Syntaxspur mit erster Wiederkehr.
dio_17ny,3,3,False,,WAIT,observation_tone,temporal_first_contact,0.0751,-0.019842,-0.205556,0.222419,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_17ny: rohe Syntaxspur mit erster Wiederkehr.
dio_1f9y,3,3,False,,WAIT,focus_tone,temporal_first_contact,0.845888,0.132331,0.962947,0.628975,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1f9y: rohe Syntaxspur mit erster Wiederkehr.
dio_1ldo,3,3,False,,WAIT,focus_tone,temporal_first_contact,0.865265,0.120023,0.966394,0.630675,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1ldo: rohe Syntaxspur mit erster Wiederkehr.
dio_1lno,3,3,False,,WAIT,focus_tone,temporal_first_contact,0.884496,0.098385,0.972452,0.63466,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1lno: rohe Syntaxspur mit erster Wiederkehr.
dio_00db,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.411976,-0.38235,0.292942,0.398217,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_00db: rohe Syntaxspur mit erster Wiederkehr.
dio_00od,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.15249,-0.207748,-0.258169,0.223431,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_00od: rohe Syntaxspur mit erster Wiederkehr.
dio_00r9,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.426929,-0.178348,0.350063,0.419184,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_00r9: rohe Syntaxspur mit erster Wiederkehr.
dio_00t9,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.650625,0.41994,0.882417,0.563222,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_00t9: rohe Syntaxspur mit erster Wiederkehr.
dio_010h,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.400707,-0.247784,-0.269379,0.24491,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_010h: rohe Syntaxspur mit erster Wiederkehr.
dio_018g,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.981162,0.064204,0.982023,0.650408,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_018g: rohe Syntaxspur mit erster Wiederkehr.
dio_01px,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.527461,-0.08348,-0.223375,0.272376,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_01px: rohe Syntaxspur mit erster Wiederkehr.
dio_01w7,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.564184,0.151255,0.957649,0.589985,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_01w7: rohe Syntaxspur mit erster Wiederkehr.
dio_02cr,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.552153,-0.073623,0.379386,0.431312,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_02cr: rohe Syntaxspur mit erster Wiederkehr.
dio_0325,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.685735,0.039579,0.988918,0.615047,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0325: rohe Syntaxspur mit erster Wiederkehr.
dio_03fd,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.714849,-0.162302,0.954555,0.605969,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_03fd: rohe Syntaxspur mit erster Wiederkehr.
dio_03ud,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.562436,-0.189548,0.946927,0.588853,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_03ud: rohe Syntaxspur mit erster Wiederkehr.
