source,tick,timestamp_ms,symbol,symbol_family,action,raw_action,outcome_event,best_action_training,mini_temporal_state,mini_neuro_dominant_tone,reflection_context_state,reward,observation_learning_pressure,sehen_form_flow,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,fuehlen_mcm_coherence,fuehlen_mcm_tension,fuehlen_mcm_asymmetry,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe23/dio_mini_lauf_7,27,1804541425000000,dio_0hlnkct,dio_0hln,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.361484,0.027503,0.0,-0.296471,0.222364,0.704225,0.337738,0.152379,0.085093,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe23/dio_mini_lauf_8,27,1804541425000000,dio_0hlnkct,dio_0hln,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.361484,0.027503,0.0,-0.296471,0.222364,0.704225,0.337738,0.152379,0.085093,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe21/dio_mini_lauf_3,1,1804515075000000,dio_0hlxh3f,dio_0hlx,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.538897,0.094473,1.0,0.188946,0.088636,0.159624,0.975182,0.107137,0.130177,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe21/dio_mini_lauf_4,1,1804515075000000,dio_0hlxh3f,dio_0hlx,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.538897,0.094473,1.0,0.188946,0.088636,0.159624,0.975182,0.107137,0.130177,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe23/dio_mini_lauf_7,41,1804545625000000,dio_0i4hwlj,dio_0i4h,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.551211,0.338686,1.0,0.217472,0.2674,0.11658,0.925128,0.289351,0.265173,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe23/dio_mini_lauf_8,41,1804545625000000,dio_0i4hwlj,dio_0i4h,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.551211,0.338686,1.0,0.217472,0.2674,0.11658,0.925128,0.289351,0.265173,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe21/dio_mini_lauf_3,59,1804532475000000,dio_0ic6jpo,dio_0ic6,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.224676,-0.174138,-1.0,-0.464267,0.174601,0.143488,-0.248888,0.220753,-0.180244,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe21/dio_mini_lauf_4,59,1804532475000000,dio_0ic6jpo,dio_0ic6,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.224676,-0.174138,-1.0,-0.464267,0.174601,0.143488,-0.248888,0.220753,-0.180244,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe25/dio_mini_lauf_11,59,1804569575000000,dio_0ic6jpo,dio_0ic6,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.229297,-0.173696,-1.0,-0.491904,0.116223,0.154221,-0.232542,0.200471,-0.184483,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe25/dio_mini_lauf_12,59,1804569575000000,dio_0ic6jpo,dio_0ic6,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.229313,-0.173696,-1.0,-0.491904,0.116223,0.154221,-0.232542,0.200471,-0.184483,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe22/dio_mini_lauf_5,58,1804541450000000,dio_0icmcu1,dio_0icm,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.408346,0.318918,0.0,-0.538038,0.028386,0.202977,0.392052,0.231954,0.09006,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe22/dio_mini_lauf_6,58,1804541450000000,dio_0icmcu1,dio_0icm,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.408346,0.318918,0.0,-0.538038,0.028386,0.202977,0.392052,0.231954,0.09006,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe26/dio_mini_lauf_13,42,1804573750000000,dio_0inkmhg,dio_0ink,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.625314,0.768227,1.0,0.147286,0.036051,-0.052083,0.989906,0.361363,0.455139,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe26/dio_mini_lauf_14,42,1804573750000000,dio_0inkmhg,dio_0ink,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.625261,0.768227,1.0,0.147286,0.036051,-0.052083,0.989906,0.361363,0.455139,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe25/dio_mini_lauf_11,60,1804569875000000,dio_0ioutx5,dio_0iou,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.395934,-0.401201,0.0,-0.167839,-0.368673,-0.976096,0.296772,0.350201,-0.460173,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe25/dio_mini_lauf_12,60,1804569875000000,dio_0ioutx5,dio_0iou,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.39592,-0.401201,0.0,-0.167839,-0.368673,-0.976096,0.296772,0.350201,-0.460173,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe21/dio_mini_lauf_3,25,1804522275000000,dio_0irs3x1,dio_0irs,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.578036,0.3364,1.0,-0.004225,-0.022849,0.161054,0.993602,0.151561,0.219581,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe21/dio_mini_lauf_4,25,1804522275000000,dio_0irs3x1,dio_0irs,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.578036,0.3364,1.0,-0.004225,-0.022849,0.161054,0.993602,0.151561,0.219581,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe26/dio_mini_lauf_13,26,1804568950000000,dio_0j34aey,dio_0j34,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.551987,0.164804,1.0,-0.05131,-0.073972,0.0,0.979288,0.108496,0.079976,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe26/dio_mini_lauf_14,26,1804568950000000,dio_0j34aey,dio_0j34,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.551924,0.164804,1.0,-0.05131,-0.073972,0.0,0.979288,0.108496,0.079976,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe20/dio_mini_lauf_1,20,1804511500000000,dio_0j8dxep,dio_0j8d,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.23832,0.19994,-1.0,-0.501756,-0.048682,0.009091,-0.213631,0.184702,-0.006637,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe20/dio_mini_lauf_2,20,1804511500000000,dio_0j8dxep,dio_0j8d,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.23832,0.19994,-1.0,-0.501756,-0.048682,0.009091,-0.213631,0.184702,-0.006637,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe24/dio_mini_lauf_10,39,1804554300000000,dio_0jdyiqx,dio_0jdy,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.560618,0.44964,1.0,0.335137,0.280103,0.787815,0.921571,0.360114,0.489794,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe24/dio_mini_lauf_9,39,1804554300000000,dio_0jdyiqx,dio_0jdy,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.560608,0.44964,1.0,0.335137,0.280103,0.787815,0.921571,0.360114,0.489794,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe22/dio_mini_lauf_5,47,1804538150000000,dio_0jg9j0c,dio_0jg9,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.231827,0.167924,-1.0,0.286975,-0.132619,-0.286225,-0.237133,0.172144,0.105666,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe22/dio_mini_lauf_6,47,1804538150000000,dio_0jg9j0c,dio_0jg9,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.231827,0.167924,-1.0,0.286975,-0.132619,-0.286225,-0.237133,0.172144,0.105666,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe26/dio_mini_lauf_13,4,1804562350000000,dio_0jhis29,dio_0jhi,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.415102,-0.56695,0.0,-0.351296,0.329755,0.06012,0.307669,0.432823,-0.389779,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe26/dio_mini_lauf_14,4,1804562350000000,dio_0jhis29,dio_0jhi,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.415047,-0.56695,0.0,-0.351296,0.329755,0.06012,0.307669,0.432823,-0.389779,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe23/dio_mini_lauf_7,9,1804536025000000,dio_0jhl21k,dio_0jhl,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.430743,0.44413,0.0,0.286785,0.010275,-0.019011,0.397123,0.236736,0.313739,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe23/dio_mini_lauf_8,9,1804536025000000,dio_0jhl21k,dio_0jhl,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.430743,0.44413,0.0,0.286785,0.010275,-0.019011,0.397123,0.236736,0.313739,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe21/dio_mini_lauf_3,12,1804518375000000,dio_0jp7k53,dio_0jp7,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.400427,-0.406613,0.0,-0.057029,-0.353362,-0.780347,0.301059,0.328314,-0.397459,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe21/dio_mini_lauf_4,12,1804518375000000,dio_0jp7k53,dio_0jp7,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.400427,-0.406613,0.0,-0.057029,-0.353362,-0.780347,0.301059,0.328314,-0.397459,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe20/dio_mini_lauf_1,40,1804517500000000,dio_0jtybg7,dio_0jty,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.562561,0.393422,1.0,-0.202998,0.218069,-0.335648,0.938941,0.289306,0.104467,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe20/dio_mini_lauf_2,40,1804517500000000,dio_0jtybg7,dio_0jty,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.562561,0.393422,1.0,-0.202998,0.218069,-0.335648,0.938941,0.289306,0.104467,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe21/dio_mini_lauf_3,38,1804526175000000,dio_0jvfhp6,dio_0jvf,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.363986,-0.011051,0.0,0.183994,-0.201674,0.092725,0.343531,0.118784,0.056515,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe21/dio_mini_lauf_4,38,1804526175000000,dio_0jvfhp6,dio_0jvf,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.363986,-0.011051,0.0,0.183994,-0.201674,0.092725,0.343531,0.118784,0.056515,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe25/dio_mini_lauf_11,45,1804565375000000,dio_0kdzuci,dio_0kdz,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.231665,0.136688,-1.0,-0.323988,0.083945,0.293594,-0.223505,0.144504,0.057507,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe25/dio_mini_lauf_12,45,1804565375000000,dio_0kdzuci,dio_0kdz,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.231669,0.136688,-1.0,-0.323988,0.083945,0.293594,-0.223505,0.144504,0.057507,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe26/dio_mini_lauf_13,45,1804574650000000,dio_0kdzuci,dio_0kdz,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.234618,0.153317,-1.0,-0.335328,0.070591,0.242806,-0.219765,0.147694,0.05394,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe26/dio_mini_lauf_14,45,1804574650000000,dio_0kdzuci,dio_0kdz,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.234632,0.153317,-1.0,-0.335328,0.070591,0.242806,-0.219765,0.147694,0.05394,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe26/dio_mini_lauf_13,9,1804563850000000,dio_0kg908h,dio_0kg9,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.601129,0.669615,1.0,-0.192106,-0.161447,-0.27933,0.954795,0.379783,0.273013,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe26/dio_mini_lauf_14,9,1804563850000000,dio_0kg908h,dio_0kg9,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.601067,0.669615,1.0,-0.192106,-0.161447,-0.27933,0.954795,0.379783,0.273013,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe21/dio_mini_lauf_3,60,1804532775000000,dio_0kmwk0l,dio_0kmw,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.396842,-0.386067,0.0,-0.193691,-0.331107,-0.781449,0.30729,0.332204,-0.418973,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe21/dio_mini_lauf_4,60,1804532775000000,dio_0kmwk0l,dio_0kmw,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.396842,-0.386067,0.0,-0.193691,-0.331107,-0.781449,0.30729,0.332204,-0.418973,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe22/dio_mini_lauf_5,25,1804531550000000,dio_0ksap8b,dio_0ksa,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.563439,0.34007,1.0,-0.031123,-0.181762,0.165049,0.949107,0.224149,0.21598,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe22/dio_mini_lauf_6,25,1804531550000000,dio_0ksap8b,dio_0ksa,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.563439,0.34007,1.0,-0.031123,-0.181762,0.165049,0.949107,0.224149,0.21598,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe24/dio_mini_lauf_10,25,1804550100000000,dio_0ksap8b,dio_0ksa,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.568206,0.347533,1.0,-0.026255,-0.140397,0.156951,0.960689,0.209131,0.219707,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe24/dio_mini_lauf_9,25,1804550100000000,dio_0ksap8b,dio_0ksa,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.568195,0.347533,1.0,-0.026255,-0.140397,0.156951,0.960689,0.209131,0.219707,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe23/dio_mini_lauf_7,63,1804552225000000,dio_0kuaw1o,dio_0kua,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.236778,-0.223926,-1.0,0.310208,-0.14593,0.065359,-0.24086,0.204973,-0.037877,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe23/dio_mini_lauf_8,63,1804552225000000,dio_0kuaw1o,dio_0kua,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.236778,-0.223926,-1.0,0.310208,-0.14593,0.065359,-0.24086,0.204973,-0.037877,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe21/dio_mini_lauf_3,37,1804525875000000,dio_0l9danm,dio_0l9d,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.247242,-0.330033,-1.0,0.426745,-0.140779,0.174497,-0.239418,0.26602,-0.0475,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe21/dio_mini_lauf_4,37,1804525875000000,dio_0l9danm,dio_0l9d,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.247242,-0.330033,-1.0,0.426745,-0.140779,0.174497,-0.239418,0.26602,-0.0475,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe25/dio_mini_lauf_11,34,1804562075000000,dio_0lck4vw,dio_0lck,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.232707,0.316287,-1.0,-0.958785,0.147856,0.471074,-0.2414,0.348346,0.041227,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe25/dio_mini_lauf_12,34,1804562075000000,dio_0lck4vw,dio_0lck,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.232711,0.316287,-1.0,-0.958785,0.147856,0.471074,-0.2414,0.348346,0.041227,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe23/dio_mini_lauf_7,60,1804551325000000,dio_0lconw3,dio_0lco,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.211131,0.010972,-1.0,-0.634489,0.065714,-0.237691,-0.2184,0.133726,-0.193671,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe23/dio_mini_lauf_8,60,1804551325000000,dio_0lconw3,dio_0lco,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.211131,0.010972,-1.0,-0.634489,0.065714,-0.237691,-0.2184,0.133726,-0.193671,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe24/dio_mini_lauf_10,48,1804557000000000,dio_0lf61ub,dio_0lf6,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.407129,0.371353,0.0,0.013647,-0.244116,-0.102975,0.331648,0.260681,0.190638,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe24/dio_mini_lauf_9,48,1804557000000000,dio_0lf61ub,dio_0lf6,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.407124,0.371353,0.0,0.013647,-0.244116,-0.102975,0.331648,0.260681,0.190638,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe21/dio_mini_lauf_3,51,1804530075000000,dio_0lr0l9g,dio_0lr0,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.195033,-0.141211,-1.0,-0.657545,0.408897,0.55303,-0.314491,0.336252,-0.126283,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe21/dio_mini_lauf_4,51,1804530075000000,dio_0lr0l9g,dio_0lr0,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.195033,-0.141211,-1.0,-0.657545,0.408897,0.55303,-0.314491,0.336252,-0.126283,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe20/dio_mini_lauf_1,60,1804523500000000,dio_0lrtwvn,dio_0lrt,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.39613,-0.391466,0.0,-0.175519,-0.350684,-0.869981,0.301809,0.339786,-0.435342,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe20/dio_mini_lauf_2,60,1804523500000000,dio_0lrtwvn,dio_0lrt,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.39613,-0.391466,0.0,-0.175519,-0.350684,-0.869981,0.301809,0.339786,-0.435342,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe21/dio_mini_lauf_3,21,1804521075000000,dio_0lt8f0l,dio_0lt8,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.22969,0.171485,-1.0,0.416527,0.127962,0.246523,-0.235829,0.192412,0.245303,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe21/dio_mini_lauf_4,21,1804521075000000,dio_0lt8f0l,dio_0lt8,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.22969,0.171485,-1.0,0.416527,0.127962,0.246523,-0.235829,0.192412,0.245303,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe20/dio_mini_lauf_1,24,1804512700000000,dio_0lu5fil,dio_0lu5,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.558491,0.448252,1.0,-0.18082,-0.340807,-0.323276,0.904574,0.360336,0.142969,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe20/dio_mini_lauf_2,24,1804512700000000,dio_0lu5fil,dio_0lu5,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.558491,0.448252,1.0,-0.18082,-0.340807,-0.323276,0.904574,0.360336,0.142969,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe20/dio_mini_lauf_1,58,1804522900000000,dio_0lvopi7,dio_0lvo,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.405285,0.28975,0.0,-0.583868,0.01206,0.18225,0.396623,0.220179,0.058582,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe20/dio_mini_lauf_2,58,1804522900000000,dio_0lvopi7,dio_0lvo,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.405285,0.28975,0.0,-0.583868,0.01206,0.18225,0.396623,0.220179,0.058582,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe23/dio_mini_lauf_7,52,1804548925000000,dio_0m1m71l,dio_0m1m,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.309271,-0.440701,-0.5,-0.520434,0.432213,0.289855,-0.02102,0.449894,-0.313726,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe23/dio_mini_lauf_8,52,1804548925000000,dio_0m1m71l,dio_0m1m,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.309271,-0.440701,-0.5,-0.520434,0.432213,0.289855,-0.02102,0.449894,-0.313726,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteP_folgekontakt7_probe24/dio_mini_lauf_9,24,1804549800000000,dio_0m7sdkn,dio_0m7s,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.565087,0.470575,1.0,-0.224948,-0.286302,-0.217842,0.919835,0.35388,0.165966,True,False,False,False,False,False,False,False
