symbol_family,source_count,sources,episode_count,symbol_count,symbols,first_tick,last_tick,first_timestamp_ms,last_timestamp_ms,dominant_action,action_counts,raw_action_counts,outcome_counts,best_action_counts,dominant_neuro_tone,neuro_tone_counts,dominant_temporal_state,temporal_state_counts,dominant_reflection_state,reflection_state_counts,reward_sum,avg_reward,event_reward_sum,avg_trade_readiness,avg_associative_trade,avg_observation_trade_signal,avg_observation_learning_pressure,candidate_loaded,candidate_recurrence_maturity_symbol,candidate_passive_reife_state,candidate_episodes,candidate_meaning_preservation_rate,candidate_stable_recurrence_rate,candidate_variant_capacity_rate,candidate_temporal_fragility,candidate_probe_trace,avg_sehen_form_flow,span_sehen_form_flow,avg_sehen_form_stability,span_sehen_form_stability,avg_sehen_form_change,span_sehen_form_change,avg_hoeren_energy_tone,span_hoeren_energy_tone,avg_hoeren_energy_shift,span_hoeren_energy_shift,avg_fuehlen_mcm_coherence,span_fuehlen_mcm_coherence,avg_fuehlen_mcm_tension,span_fuehlen_mcm_tension,avg_fuehlen_mcm_asymmetry,span_fuehlen_mcm_asymmetry,avg_mini_recurrence_strength,span_mini_recurrence_strength,avg_mini_afterimage,span_mini_afterimage,avg_mini_time_distance,span_mini_time_distance,avg_mini_temporal_form_distance,span_mini_temporal_form_distance,avg_mini_temporal_trust_support,span_mini_temporal_trust_support,avg_mini_temporal_caution_support,span_mini_temporal_caution_support,avg_mini_focus_tone,span_mini_focus_tone,avg_mini_trust_tone,span_mini_trust_tone,avg_mini_caution_tone,span_mini_caution_tone,avg_mini_strain_tone,span_mini_strain_tone,avg_mini_relief_tone,span_mini_relief_tone,avg_mini_observation_tone,span_mini_observation_tone,avg_mini_neuro_support,span_mini_neuro_support,avg_mini_neuro_load,span_mini_neuro_load,avg_mini_neuro_balance,span_mini_neuro_balance,avg_reflection_context_carry,span_reflection_context_carry,avg_reflection_context_strain,span_reflection_context_strain,avg_reflection_context_alignment,span_reflection_context_alignment,avg_reflection_world_support,span_reflection_world_support,avg_reflection_current_support,span_reflection_current_support,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,dio_cluster_sentence
dio_0inm,10,dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe20/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe20/dio_mini_lauf_2|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe22/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe22/dio_mini_lauf_2|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe23/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe23/dio_mini_lauf_2|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe24/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe24/dio_mini_lauf_2|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe25/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe25/dio_mini_lauf_2,28,1,dio_0inm1zr,10,59,1770203000000000,1770267400000000,WAIT,WAIT:28,WAIT:28,NO_TRADE:28,LONG:28,observation_tone,observation_tone:28,temporal_far_return,temporal_far_return:18|temporal_first_contact:10,reflection_context_unloaded,reflection_context_unloaded:28,0.0,0.0,0.0,0.002454,0.0,0.022312,0.220089,False,,,0,0.0,0.0,0.0,0.0,,0.143504,0.063224,-1.0,0.0,-0.751438,0.072281,0.111878,0.082293,0.359715,0.119023,-0.231326,0.023042,0.22749,0.032589,-0.02804,0.036081,0.141156,0.285714,0.0311,0.0651,1.0,0.0,0.362152,0.994907,0.402824,0.643554,0.374961,0.537861,0.358794,0.157108,0.101244,0.163981,0.163402,0.151277,0.181912,0.053729,0.32662,0.06328,0.513614,0.130613,0.301675,0.131327,0.1483,0.089093,0.153375,0.21946,0.087751,0.044728,0.270376,0.040623,0.873164,0.008761,0.030675,0.043892,0.157511,0.045794,True,False,False,False,False,False,False,False,"dio_0inm: wiederkehrende Syntaxspur; dominant WAIT; zeitlich temporal_far_return; neurochemisch observation_tone; Konsequenz neutral. Passive Lupe, keine Handlung."
dio_0nwm,10,dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe20/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe20/dio_mini_lauf_2|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe22/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe22/dio_mini_lauf_2|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe24/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe24/dio_mini_lauf_2|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe25/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe25/dio_mini_lauf_2|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe26/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe26/dio_mini_lauf_2,28,1,dio_0nwm8wp,7,55,1770202100000000,1770276500000000,WAIT,WAIT:28,WAIT:28,NO_TRADE:28,SHORT:28,observation_tone,observation_tone:28,temporal_far_return,temporal_far_return:18|temporal_first_contact:10,reflection_context_unloaded,reflection_context_unloaded:28,0.0,0.0,0.0,0.003086,0.0,0.028056,0.214138,False,,,0,0.0,0.0,0.0,0.0,,0.003184,0.098963,-1.0,0.0,0.66384,0.043456,-0.041666,0.031074,0.000584,0.111201,-0.211667,0.008701,0.133598,0.029775,0.161221,0.037005,0.141156,0.285714,0.030029,0.0651,1.0,0.0,0.360314,0.998073,0.403633,0.645935,0.374189,0.539191,0.380519,0.159423,0.101525,0.165005,0.14443,0.155785,0.145302,0.062007,0.347371,0.067541,0.513334,0.131045,0.312772,0.133133,0.124576,0.094557,0.188195,0.226482,0.09239,0.044043,0.261156,0.042331,0.878332,0.008432,0.037639,0.045296,0.159307,0.043684,True,False,False,False,False,False,False,False,"dio_0nwm: wiederkehrende Syntaxspur; dominant WAIT; zeitlich temporal_far_return; neurochemisch observation_tone; Konsequenz neutral. Passive Lupe, keine Handlung."
dio_07t9,8,dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe20/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe20/dio_mini_lauf_2|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe22/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe22/dio_mini_lauf_2|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe25/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe25/dio_mini_lauf_2|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe26/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe26/dio_mini_lauf_2,24,1,dio_07t9r2v,12,60,1770203600000000,1770278000000000,WAIT,WAIT:24,WAIT:24,NO_TRADE:24,LONG:24,focus_tone,focus_tone:16|observation_tone:8,temporal_far_return,temporal_far_return:16|temporal_first_contact:8,reflection_context_unloaded,reflection_context_unloaded:24,0.0,0.0,0.0,0.01381,0.0,0.125549,0.401884,False,,,0,0.0,0.0,0.0,0.0,,-0.534591,0.024678,0.0,0.0,0.478487,0.031212,-0.398874,0.032119,-0.980935,0.059305,0.288315,0.008993,0.468613,0.018432,-0.380721,0.024811,0.150794,0.285714,0.033367,0.0651,1.0,0.0,0.336511,0.997855,0.419974,0.645281,0.361335,0.539099,0.527435,0.156959,0.109493,0.172058,0.207892,0.152992,0.272153,0.05965,0.27597,0.066049,0.513793,0.132146,0.339245,0.13334,0.205777,0.092369,0.133469,0.225,0.117548,0.046528,0.283357,0.042256,0.799428,0.01061,0.027291,0.042256,0.227863,0.051749,True,False,False,False,False,False,False,False,"dio_07t9: wiederkehrende Syntaxspur; dominant WAIT; zeitlich temporal_far_return; neurochemisch focus_tone; Konsequenz neutral. Passive Lupe, keine Handlung."
dio_0bzr,12,dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe20/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe20/dio_mini_lauf_2|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe21/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe21/dio_mini_lauf_2|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe22/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe22/dio_mini_lauf_2|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe23/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe23/dio_mini_lauf_2|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe25/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe25/dio_mini_lauf_2|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe26/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe26/dio_mini_lauf_2,24,1,dio_0bzr5sx,8,56,1770209600000000,1770276800000000,WAIT,WAIT:24,WAIT:24,NO_TRADE:24,SHORT:24,focus_tone,focus_tone:24,temporal_far_return,temporal_far_return:12|temporal_first_contact:12,reflection_context_unloaded,reflection_context_unloaded:24,0.0,0.0,0.0,0.010268,0.0,0.093344,0.447304,False,,,0,0.0,0.0,0.0,0.0,,0.581512,0.053989,0.0,0.0,0.238232,0.083858,0.017071,0.070287,6.5e-05,0.082674,0.394107,0.016357,0.291192,0.035333,0.382835,0.038739,0.093254,0.285714,0.020008,0.0651,1.0,0.0,0.503064,0.996896,0.309811,0.640536,0.451287,0.538696,0.551291,0.157265,0.080247,0.172112,0.197483,0.155434,0.212477,0.063824,0.304138,0.067008,0.492087,0.131489,0.340004,0.133239,0.176133,0.095198,0.163872,0.225185,0.126161,0.04984,0.271267,0.043335,0.792475,0.013151,0.032774,0.045037,0.2403,0.055711,True,False,False,False,False,False,False,False,"dio_0bzr: wiederkehrende Syntaxspur; dominant WAIT; zeitlich temporal_far_return; neurochemisch focus_tone; Konsequenz neutral. Passive Lupe, keine Handlung."
dio_0g9z,8,dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe20/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe20/dio_mini_lauf_2|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe22/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe22/dio_mini_lauf_2|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe25/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe25/dio_mini_lauf_2|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe26/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe26/dio_mini_lauf_2,24,1,dio_0g9z4pk,13,61,1770203900000000,1770278300000000,WAIT,WAIT:24,WAIT:24,NO_TRADE:24,LONG:24,observation_tone,observation_tone:24,temporal_far_return,temporal_far_return:16|temporal_first_contact:8,reflection_context_unloaded,reflection_context_unloaded:24,0.0,0.0,0.0,0.008285,0.0,0.075315,0.241215,False,,,0,0.0,0.0,0.0,0.0,,-0.36113,0.033971,-1.0,0.0,0.46948,0.039369,-0.237327,0.039484,0.240431,0.086603,-0.266451,0.011055,0.326468,0.019391,-0.041471,0.020131,0.150794,0.285714,0.033367,0.0651,1.0,0.0,0.336699,0.996602,0.419865,0.645081,0.361414,0.538573,0.338171,0.155948,0.107589,0.168236,0.179302,0.151333,0.217941,0.054951,0.306893,0.06395,0.515431,0.131466,0.293396,0.131925,0.170428,0.089666,0.122968,0.221219,0.087868,0.043431,0.27796,0.040711,0.862129,0.007887,0.025826,0.040037,0.163697,0.047579,True,False,False,False,False,False,False,False,"dio_0g9z: wiederkehrende Syntaxspur; dominant WAIT; zeitlich temporal_far_return; neurochemisch observation_tone; Konsequenz neutral. Passive Lupe, keine Handlung."
dio_0vu0,12,dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe20/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe20/dio_mini_lauf_2|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe21/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe21/dio_mini_lauf_2|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe22/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe22/dio_mini_lauf_2|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe24/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe24/dio_mini_lauf_2|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe25/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe25/dio_mini_lauf_2|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe26/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe26/dio_mini_lauf_2,22,1,dio_0vu0aw8,28,52,1770208400000000,1770275600000000,WAIT,WAIT:22,WAIT:22,NO_TRADE:22,LONG:22,observation_tone,focus_tone:10|observation_tone:12,temporal_first_contact,temporal_far_return:10|temporal_first_contact:12,reflection_context_unloaded,reflection_context_unloaded:22,0.0,0.0,0.0,0.007882,0.0,0.071658,0.406818,False,,,0,0.0,0.0,0.0,0.0,,-0.588744,0.025585,0.0,0.0,-0.49392,0.047886,0.411912,0.077102,0.260645,0.086859,0.284665,0.021589,0.499303,0.032818,-0.396108,0.021223,0.075758,0.166667,0.015909,0.035,1.0,0.0,0.547133,0.998553,0.280117,0.617561,0.475251,0.539392,0.487221,0.156756,0.071817,0.158119,0.245798,0.15686,0.295929,0.066051,0.255329,0.068373,0.486556,0.12058,0.306826,0.128075,0.232441,0.09676,0.074385,0.224801,0.107263,0.04312,0.294887,0.043176,0.800031,0.00792,0.017277,0.039761,0.217246,0.047226,True,False,False,False,False,False,False,False,"dio_0vu0: wiederkehrende Syntaxspur; dominant WAIT; zeitlich temporal_first_contact; neurochemisch observation_tone; Konsequenz neutral. Passive Lupe, keine Handlung."
dio_0wsp,8,dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe20/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe20/dio_mini_lauf_2|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe22/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe22/dio_mini_lauf_2|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe24/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe24/dio_mini_lauf_2|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe26/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe26/dio_mini_lauf_2,20,1,dio_0wspo62,16,64,1770204800000000,1770264800000000,WAIT,WAIT:20,WAIT:20,NO_TRADE:20,LONG:20,focus_tone,focus_tone:20,temporal_far_return,temporal_far_return:12|temporal_first_contact:8,reflection_context_unloaded,reflection_context_unloaded:20,0.0,0.0,0.0,0.018236,0.0,0.165777,0.577166,False,,,0,0.0,0.0,0.0,0.0,,0.601629,0.05272,1.0,0.0,0.132297,0.035667,0.349342,0.042883,0.014721,0.075712,0.902184,0.012007,0.420575,0.040986,0.371607,0.041644,0.135714,0.285714,0.03003,0.0651,1.0,0.0,0.405987,0.994683,0.376164,0.643969,0.398514,0.537767,0.75247,0.158137,0.100083,0.17587,0.208576,0.153458,0.256218,0.063863,0.282598,0.067584,0.503845,0.132631,0.399232,0.134558,0.199385,0.094344,0.199847,0.227936,0.157079,0.050796,0.272174,0.043847,0.739756,0.014395,0.03997,0.045587,0.300214,0.057573,True,False,False,False,False,False,False,False,"dio_0wsp: wiederkehrende Syntaxspur; dominant WAIT; zeitlich temporal_far_return; neurochemisch focus_tone; Konsequenz neutral. Passive Lupe, keine Handlung."
dio_0q96,6,dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe20/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe20/dio_mini_lauf_2|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe21/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe21/dio_mini_lauf_2|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe22/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe22/dio_mini_lauf_2,18,1,dio_0q96t2k,6,54,1770201800000000,1770236200000000,WAIT,WAIT:18,WAIT:18,NO_TRADE:18,LONG:12|SHORT:6,focus_tone,focus_tone:18,temporal_far_return,temporal_far_return:12|temporal_first_contact:6,reflection_context_unloaded,reflection_context_unloaded:18,0.0,0.0,0.0,0.010254,0.0,0.093215,0.425093,False,,,0,0.0,0.0,0.0,0.0,,-0.528565,0.014539,0.0,0.0,0.90387,0.035245,-0.017469,0.053534,0.134374,0.053821,0.392421,0.006638,0.377985,0.013949,-0.052192,0.014446,0.150794,0.285714,0.033367,0.0651,1.0,0.0,0.337171,0.996615,0.419592,0.64509,0.361612,0.538578,0.560044,0.156627,0.108192,0.172549,0.189789,0.151768,0.237638,0.055551,0.295644,0.06412,0.514791,0.135217,0.352887,0.13231,0.183315,0.089496,0.169572,0.221792,0.125526,0.047604,0.273829,0.041791,0.796419,0.011768,0.033914,0.044359,0.237495,0.051589,True,False,False,False,False,False,False,False,"dio_0q96: wiederkehrende Syntaxspur; dominant WAIT; zeitlich temporal_far_return; neurochemisch focus_tone; Konsequenz neutral. Passive Lupe, keine Handlung."
dio_168n,8,dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe20/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe20/dio_mini_lauf_2|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe21/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe21/dio_mini_lauf_2|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe22/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe22/dio_mini_lauf_2|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe24/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe24/dio_mini_lauf_2,18,1,dio_168nuil,14,62,1770211400000000,1770258600000000,WAIT,WAIT:18,WAIT:18,NO_TRADE:18,LONG:18,focus_tone,focus_tone:18,temporal_far_return,temporal_far_return:10|temporal_first_contact:8,reflection_context_unloaded,reflection_context_unloaded:18,0.0,0.0,0.0,0.009259,0.0,0.084169,0.367717,False,,,0,0.0,0.0,0.0,0.0,,-0.023711,0.016173,0.0,0.0,0.263783,0.037844,-0.15696,0.038115,0.107022,0.064917,0.356051,0.010672,0.118087,0.009829,0.071434,0.020986,0.10582,0.285714,0.022789,0.0651,1.0,0.0,0.447891,0.995221,0.34474,0.642684,0.421447,0.537993,0.588967,0.154737,0.08862,0.170617,0.154593,0.15242,0.142683,0.057708,0.34555,0.064317,0.499289,0.131519,0.364301,0.131948,0.127948,0.091302,0.236353,0.221492,0.126488,0.046739,0.254554,0.041614,0.823962,0.009513,0.047271,0.044298,0.223309,0.049744,True,False,False,False,False,False,False,False,"dio_168n: wiederkehrende Syntaxspur; dominant WAIT; zeitlich temporal_far_return; neurochemisch focus_tone; Konsequenz neutral. Passive Lupe, keine Handlung."
dio_00b7,6,dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe20/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe20/dio_mini_lauf_2|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe22/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe22/dio_mini_lauf_2|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe24/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe24/dio_mini_lauf_2,16,1,dio_00b7v1b,5,53,1770201500000000,1770255900000000,WAIT,WAIT:16,WAIT:16,NO_TRADE:16,LONG:16,focus_tone,focus_tone:16,temporal_far_return,temporal_far_return:10|temporal_first_contact:6,reflection_context_unloaded,reflection_context_unloaded:16,0.0,0.0,0.0,0.019459,0.0,0.176898,0.629347,False,,,0,0.0,0.0,0.0,0.0,,-0.79003,0.024459,1.0,0.0,0.174521,0.025036,-0.01164,0.018956,-0.592122,0.055272,0.996741,0.005308,0.364625,0.016053,-0.518956,0.024097,0.133929,0.285714,0.0294,0.0651,1.0,0.0,0.37783,0.998684,0.392022,0.646289,0.383689,0.539447,0.780704,0.15505,0.104229,0.177627,0.193202,0.151016,0.232866,0.05858,0.296573,0.065417,0.506194,0.133253,0.412158,0.133584,0.182813,0.09094,0.229346,0.224525,0.169334,0.050848,0.263711,0.043018,0.725634,0.014605,0.045869,0.044905,0.320235,0.058112,True,False,False,False,False,False,False,False,"dio_00b7: wiederkehrende Syntaxspur; dominant WAIT; zeitlich temporal_far_return; neurochemisch focus_tone; Konsequenz neutral. Passive Lupe, keine Handlung."
