source,tick,timestamp_ms,symbol,symbol_family,action,raw_action,outcome_event,best_action_training,mini_temporal_state,mini_neuro_dominant_tone,reflection_context_state,reward,observation_learning_pressure,sehen_form_flow,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,fuehlen_mcm_coherence,fuehlen_mcm_tension,fuehlen_mcm_asymmetry,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe20/dio_mini_lauf_2,29,1770208700000000,dio_00b7v1b,dio_00b7,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.629903,-0.799991,1.0,0.18099,-0.016992,-0.62,0.995242,0.372091,-0.528557,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe20/dio_mini_lauf_2,53,1770215900000000,dio_00b7v1b,dio_00b7,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.630156,-0.800762,1.0,0.185965,-0.013962,-0.625,0.996091,0.371938,-0.528795,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe22/dio_mini_lauf_1,5,1770221500000000,dio_00b7v1b,dio_00b7,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.628429,-0.776354,1.0,0.183359,-0.001504,-0.569728,0.999579,0.356038,-0.504698,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe22/dio_mini_lauf_1,29,1770228700000000,dio_00b7v1b,dio_00b7,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.630921,-0.794499,1.0,0.174891,-9.1e-05,-0.576606,0.999975,0.36171,-0.518267,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe22/dio_mini_lauf_2,5,1770221500000000,dio_00b7v1b,dio_00b7,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.628429,-0.776354,1.0,0.183359,-0.001504,-0.569728,0.999579,0.356038,-0.504698,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe22/dio_mini_lauf_2,29,1770228700000000,dio_00b7v1b,dio_00b7,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.630921,-0.794499,1.0,0.174891,-9.1e-05,-0.576606,0.999975,0.36171,-0.518267,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe24/dio_mini_lauf_1,5,1770241500000000,dio_00b7v1b,dio_00b7,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.62774,-0.776303,1.0,0.160929,-0.014724,-0.573441,0.995877,0.35798,-0.510795,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe24/dio_mini_lauf_1,29,1770248700000000,dio_00b7v1b,dio_00b7,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.629995,-0.794669,1.0,0.162599,-0.013639,-0.576172,0.996181,0.365505,-0.521225,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe24/dio_mini_lauf_1,53,1770255900000000,dio_00b7v1b,dio_00b7,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.630046,-0.795739,1.0,0.167849,-0.01316,-0.578748,0.996315,0.366593,-0.521079,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe24/dio_mini_lauf_2,5,1770241500000000,dio_00b7v1b,dio_00b7,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.62774,-0.776303,1.0,0.160929,-0.014724,-0.573441,0.995877,0.35798,-0.510795,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe24/dio_mini_lauf_2,29,1770248700000000,dio_00b7v1b,dio_00b7,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.629995,-0.794669,1.0,0.162599,-0.013639,-0.576172,0.996181,0.365505,-0.521225,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe24/dio_mini_lauf_2,53,1770255900000000,dio_00b7v1b,dio_00b7,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.630046,-0.795739,1.0,0.167849,-0.01316,-0.578748,0.996315,0.366593,-0.521079,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe23/dio_mini_lauf_1,12,1770233600000000,dio_00wlrex,dio_00wl,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.414425,-0.301508,0.0,-0.172638,0.031238,-0.240642,0.391253,0.167375,-0.258406,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe23/dio_mini_lauf_1,36,1770240800000000,dio_00wlrex,dio_00wl,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.414943,-0.298478,0.0,-0.185696,0.018221,-0.249141,0.394898,0.162725,-0.261543,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe23/dio_mini_lauf_2,12,1770233600000000,dio_00wlrex,dio_00wl,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.414425,-0.301508,0.0,-0.172638,0.031238,-0.240642,0.391253,0.167375,-0.258406,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe23/dio_mini_lauf_2,36,1770240800000000,dio_00wlrex,dio_00wl,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.414943,-0.298478,0.0,-0.185696,0.018221,-0.249141,0.394898,0.162725,-0.261543,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe22/dio_mini_lauf_1,48,1770234400000000,dio_01avooo,dio_01av,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.567593,0.533355,1.0,-0.173607,-0.354423,-0.31746,0.900762,0.400644,0.193521,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe22/dio_mini_lauf_2,48,1770234400000000,dio_01avooo,dio_01av,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.567593,0.533355,1.0,-0.173607,-0.354423,-0.31746,0.900762,0.400644,0.193521,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe26/dio_mini_lauf_1,15,1770264500000000,dio_01sj6yz,dio_01sj,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.55448,0.466004,1.0,0.376287,0.358769,0.880196,0.899545,0.40661,0.52731,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe26/dio_mini_lauf_1,39,1770271700000000,dio_01sj6yz,dio_01sj,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.556674,0.476919,1.0,0.375259,0.349217,0.854801,0.902219,0.407019,0.528097,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe26/dio_mini_lauf_1,63,1770278900000000,dio_01sj6yz,dio_01sj,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.55707,0.487185,1.0,0.373961,0.358714,0.835214,0.89956,0.415112,0.529617,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe26/dio_mini_lauf_2,15,1770264500000000,dio_01sj6yz,dio_01sj,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.55448,0.466004,1.0,0.376287,0.358769,0.880196,0.899545,0.40661,0.52731,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe26/dio_mini_lauf_2,39,1770271700000000,dio_01sj6yz,dio_01sj,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.556674,0.476919,1.0,0.375259,0.349217,0.854801,0.902219,0.407019,0.528097,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe26/dio_mini_lauf_2,63,1770278900000000,dio_01sj6yz,dio_01sj,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.55707,0.487185,1.0,0.373961,0.358714,0.835214,0.89956,0.415112,0.529617,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe20/dio_mini_lauf_1,43,1770212900000000,dio_02crf5g,dio_02cr,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.417291,0.467778,0.0,-0.587251,-0.113401,-0.223368,0.368248,0.338055,0.076342,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe20/dio_mini_lauf_2,43,1770212900000000,dio_02crf5g,dio_02cr,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.417291,0.467778,0.0,-0.587251,-0.113401,-0.223368,0.368248,0.338055,0.076342,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe22/dio_mini_lauf_1,19,1770225700000000,dio_02crf5g,dio_02cr,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.41679,0.45952,0.0,-0.563109,-0.114177,-0.230999,0.36803,0.331051,0.075985,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe22/dio_mini_lauf_1,43,1770232900000000,dio_02crf5g,dio_02cr,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.417897,0.472364,0.0,-0.59269,-0.111378,-0.216763,0.368814,0.340002,0.078926,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe22/dio_mini_lauf_2,19,1770225700000000,dio_02crf5g,dio_02cr,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.41679,0.45952,0.0,-0.563109,-0.114177,-0.230999,0.36803,0.331051,0.075985,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe22/dio_mini_lauf_2,43,1770232900000000,dio_02crf5g,dio_02cr,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.417897,0.472364,0.0,-0.59269,-0.111378,-0.216763,0.368814,0.340002,0.078926,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe24/dio_mini_lauf_1,9,1770242700000000,dio_02crf5g,dio_02cr,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.431417,0.56236,0.0,-0.640715,-0.068719,-0.252427,0.380759,0.367567,0.110665,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe24/dio_mini_lauf_1,43,1770252900000000,dio_02crf5g,dio_02cr,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.418154,0.468057,0.0,-0.573071,-0.107858,-0.216263,0.3698,0.333576,0.081322,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe24/dio_mini_lauf_2,9,1770242700000000,dio_02crf5g,dio_02cr,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.431417,0.56236,0.0,-0.640715,-0.068719,-0.252427,0.380759,0.367567,0.110665,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe24/dio_mini_lauf_2,43,1770252900000000,dio_02crf5g,dio_02cr,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.418154,0.468057,0.0,-0.573071,-0.107858,-0.216263,0.3698,0.333576,0.081322,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe25/dio_mini_lauf_1,14,1770254200000000,dio_02s2v1v,dio_02s2,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.37204,-0.050297,0.0,0.212332,-0.157397,0.051282,0.355929,0.121204,0.03305,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe25/dio_mini_lauf_1,38,1770261400000000,dio_02s2v1v,dio_02s2,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.370638,-0.044127,0.0,0.235364,-0.15888,0.061881,0.355514,0.122921,0.044153,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe25/dio_mini_lauf_2,14,1770254200000000,dio_02s2v1v,dio_02s2,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.37204,-0.050297,0.0,0.212332,-0.157397,0.051282,0.355929,0.121204,0.03305,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe25/dio_mini_lauf_2,38,1770261400000000,dio_02s2v1v,dio_02s2,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.370638,-0.044127,0.0,0.235364,-0.15888,0.061881,0.355514,0.122921,0.044153,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe26/dio_mini_lauf_1,14,1770264200000000,dio_02s2v1v,dio_02s2,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.371231,-0.033541,0.0,0.201141,-0.147084,0.049751,0.358817,0.108045,0.039441,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe26/dio_mini_lauf_2,14,1770264200000000,dio_02s2v1v,dio_02s2,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.371231,-0.033541,0.0,0.201141,-0.147084,0.049751,0.358817,0.108045,0.039441,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe21/dio_mini_lauf_1,17,1770215100000000,dio_039lkql,dio_039l,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.620447,0.683313,1.0,0.034978,0.004597,-0.097222,0.998713,0.294518,0.371605,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe21/dio_mini_lauf_2,17,1770215100000000,dio_039lkql,dio_039l,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.620447,0.683313,1.0,0.034978,0.004597,-0.097222,0.998713,0.294518,0.371605,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe20/dio_mini_lauf_1,27,1770208100000000,dio_03scjo4,dio_03sc,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.195088,-0.186797,-1.0,-0.607179,0.481131,0.997268,-0.334717,0.377678,-0.050876,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe20/dio_mini_lauf_2,27,1770208100000000,dio_03scjo4,dio_03sc,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.195088,-0.186797,-1.0,-0.607179,0.481131,0.997268,-0.334717,0.377678,-0.050876,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe20/dio_mini_lauf_1,3,1770200900000000,dio_04j8e5n,dio_04j8,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.304939,-0.255428,-0.333333,-0.56074,0.510037,1.0,0.05719,0.411214,-0.077617,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe20/dio_mini_lauf_2,3,1770200900000000,dio_04j8e5n,dio_04j8,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.304939,-0.255428,-0.333333,-0.56074,0.510037,1.0,0.05719,0.411214,-0.077617,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe22/dio_mini_lauf_1,3,1770220900000000,dio_04j8e5n,dio_04j8,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.305914,-0.259108,-0.333333,-0.545963,0.507887,1.0,0.057792,0.409492,-0.076132,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe22/dio_mini_lauf_2,3,1770220900000000,dio_04j8e5n,dio_04j8,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.305914,-0.259108,-0.333333,-0.545963,0.507887,1.0,0.057792,0.409492,-0.076132,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe22/dio_mini_lauf_1,53,1770235900000000,dio_05wschw,dio_05ws,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.630753,-0.798095,1.0,0.181736,0.004936,-0.56,0.998618,0.366351,-0.515317,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe22/dio_mini_lauf_2,53,1770235900000000,dio_05wschw,dio_05ws,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.630753,-0.798095,1.0,0.181736,0.004936,-0.56,0.998618,0.366351,-0.515317,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe20/dio_mini_lauf_1,42,1770212600000000,dio_06gy9nb,dio_06gy,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.6292,0.795624,1.0,-0.046691,0.053096,-0.125673,0.985133,0.363933,0.409209,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe20/dio_mini_lauf_2,42,1770212600000000,dio_06gy9nb,dio_06gy,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.6292,0.795624,1.0,-0.046691,0.053096,-0.125673,0.985133,0.363933,0.409209,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe21/dio_mini_lauf_1,18,1770215400000000,dio_06gy9nb,dio_06gy,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.626945,0.777353,1.0,-0.043407,0.054719,-0.096031,0.984679,0.356416,0.405694,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe21/dio_mini_lauf_1,42,1770222600000000,dio_06gy9nb,dio_06gy,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.629792,0.795624,1.0,-0.046691,0.046569,-0.110974,0.986961,0.361192,0.412149,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe21/dio_mini_lauf_1,65,1770229500000000,dio_06gy9nb,dio_06gy,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.627102,0.737753,1.0,0.044584,-0.000523,-0.115533,0.999854,0.317209,0.400735,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe21/dio_mini_lauf_2,18,1770215400000000,dio_06gy9nb,dio_06gy,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.626945,0.777353,1.0,-0.043407,0.054719,-0.096031,0.984679,0.356416,0.405694,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe21/dio_mini_lauf_2,42,1770222600000000,dio_06gy9nb,dio_06gy,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.629792,0.795624,1.0,-0.046691,0.046569,-0.110974,0.986961,0.361192,0.412149,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe21/dio_mini_lauf_2,65,1770229500000000,dio_06gy9nb,dio_06gy,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.627102,0.737753,1.0,0.044584,-0.000523,-0.115533,0.999854,0.317209,0.400735,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe22/dio_mini_lauf_1,18,1770225400000000,dio_06gy9nb,dio_06gy,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.627371,0.782932,1.0,-0.052076,0.055173,-0.155763,0.984552,0.360336,0.394791,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe22/dio_mini_lauf_1,42,1770232600000000,dio_06gy9nb,dio_06gy,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.629945,0.801149,1.0,-0.057691,0.049371,-0.157895,0.986176,0.366449,0.403219,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe22/dio_mini_lauf_2,18,1770225400000000,dio_06gy9nb,dio_06gy,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.627371,0.782932,1.0,-0.052076,0.055173,-0.155763,0.984552,0.360336,0.394791,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteC_20260606_probe22/dio_mini_lauf_2,42,1770232600000000,dio_06gy9nb,dio_06gy,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.629945,0.801149,1.0,-0.057691,0.049371,-0.157895,0.986176,0.366449,0.403219,True,False,False,False,False,False,False,False
