tick,timestamp_ms,symbol,symbol_family,passive_world_label,passive_world_observations,passive_world_mean_avg_carry,passive_world_mean_avg_carried_cos,passive_world_best_max_carry,passive_world_best_max_carried_cos,passive_world_positive_carried_cos_count,passive_world_avg_readiness,passive_world_passive_only,passive_inner_awareness_loaded,passive_inner_awareness_state,passive_inner_awareness_direction,passive_inner_awareness_observations,passive_inner_awareness_afterlook,passive_inner_awareness_carry,passive_inner_awareness_world_carry,passive_inner_awareness_passive_only,passive_inner_awareness_is_gate,passive_inner_awareness_is_motoric,passive_inner_awareness_influences_action,passive_inner_awareness_symbol_family,reflection_context_state,reflection_context_carry,reflection_context_strain,reflection_context_alignment,reflection_world_support,reflection_current_support,action,raw_action,phase_active,phase_distance,phase_age,episode_binding_pressure,episode_release_pressure,episode_relation,mini_temporal_state,mini_family_age,mini_ticks_since_family_seen,mini_recurrence_strength,mini_afterimage,mini_time_distance,mini_temporal_form_distance,mini_temporal_trust_support,mini_temporal_caution_support,mini_neuro_dominant_tone,mini_focus_tone,mini_trust_tone,mini_caution_tone,mini_strain_tone,mini_relief_tone,mini_observation_tone,mini_neuro_support,mini_neuro_load,mini_neuro_balance,best_action_training,reward,close_reward,best_reward_training,outcome_event,event_reward,event_raw_return,entry_price,tp_price,sl_price,exit_price,bars_held,better_entry_training,entry_improvement_room,score_wait,score_long,score_short,base_score_wait,base_score_long,base_score_short,wait_bias,trade_caution_long,trade_caution_short,immature_memory_pressure_long,immature_memory_pressure_short,weak_signal_pressure_long,weak_signal_pressure_short,readiness_wait,readiness_long,readiness_short,memory_bias_wait,memory_bias_long,memory_bias_short,associative_wait,associative_long,associative_short,observation_wait,observation_long,observation_short,observation_readiness_wait,observation_readiness_long,observation_readiness_short,trade_readiness,associative_trade,observation_trade_signal,observation_trade_readiness,maturity_gap,mature_transfer,observation_learning_action,observation_learning_pressure,sehen_form_flow,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,fuehlen_mcm_coherence,fuehlen_mcm_tension,fuehlen_mcm_asymmetry
1,1769360300000000,dio_1p0thzu,dio_1p0t,probe26_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1p0t,reflection_context_unloaded,0.142585,0.264684,0.769545,0.038880,0.269335,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.740228,0.000000,0.230492,0.158116,0.319418,0.435000,0.362224,0.167825,0.194399,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.05000000,100.05000000,100.05000000,100.05000000,0,100.05000000,0.000000,0.012379,-0.044287,-0.046048,-0.010121,0.004604,0.003178,0.022500,0.048891,0.049226,0.020000,0.020000,0.028891,0.029226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.535560,-0.055472,1.000000,-0.110945,0.093848,0.348624,0.973722,0.080466,0.012034
2,1769360600000000,dio_0zn1ivy,dio_0zn1,probe26_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0zn1,reflection_context_unloaded,0.065606,0.286898,0.876004,0.009808,0.133803,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.279435,0.000000,0.241298,0.178947,0.307606,0.435000,0.230367,0.181329,0.049038,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.24000000,100.24000000,100.24000000,100.24000000,0,100.24000000,0.000000,0.025016,-0.051387,-0.051655,0.002516,-0.001840,-0.002193,0.022500,0.049547,0.049462,0.020000,0.020000,0.029547,0.029462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.215644,0.049925,-1.000000,0.321950,0.146664,0.253968,-0.241066,0.134080,0.156020
3,1769360900000000,dio_1fzne7d,dio_1fzn,probe26_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1fzn,reflection_context_unloaded,0.074398,0.315206,0.834672,0.000000,0.165328,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.344271,0.000000,0.311804,0.315776,0.230023,0.435000,0.229901,0.269820,-0.039919,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.88000000,100.88000000,100.88000000,100.88000000,0,100.88000000,0.000000,0.024354,-0.051744,-0.053386,0.001854,-0.002311,-0.004461,0.022500,0.049433,0.048925,0.020000,0.020000,0.029433,0.028925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.321192,0.404948,-0.333333,0.659378,0.502810,0.925714,0.059213,0.486759,0.570165
4,1769361200000000,dio_1tleyzu,dio_1tle,probe26_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1tle,reflection_context_unloaded,0.058654,0.310050,0.869658,0.000000,0.130342,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.218794,0.000000,0.291498,0.276444,0.252325,0.435000,0.200120,0.244366,-0.044245,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.87000000,100.87000000,100.87000000,100.87000000,0,100.87000000,0.000000,0.027261,-0.052212,-0.052865,0.004761,-0.002926,-0.003782,0.022500,0.049286,0.049083,0.020000,0.020000,0.029286,0.029083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.234355,0.399401,-1.000000,-0.280837,0.411279,0.133333,-0.315158,0.385420,0.182930
5,1769361500000000,dio_0tfu6b8,dio_0tfu,probe26_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0tfu,reflection_context_unloaded,0.061675,0.293586,0.874539,0.005217,0.130678,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.270331,0.000000,0.254766,0.204981,0.292844,0.435000,0.224275,0.198189,0.026086,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.16000000,100.16000000,100.16000000,100.16000000,0,100.16000000,0.000000,0.025069,-0.050890,-0.050692,0.002569,-0.001183,-0.000920,0.022500,0.049707,0.049772,0.020000,0.020000,0.029707,0.029772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.211318,0.061081,-1.000000,-1.000000,-0.036840,-0.598291,-0.210315,0.201127,-0.325453
6,1769361800000000,dio_1vcqwcs,dio_1vcq,probe26_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1vcq,reflection_context_unloaded,0.103031,0.285114,0.808848,0.017013,0.208165,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.492766,0.000000,0.256957,0.209187,0.290459,0.435000,0.285985,0.200919,0.085065,LONG,0.000000,0.000000,0.314371,NO_TRADE,0.000000,0.000000,99.70000000,99.70000000,99.70000000,99.70000000,0,99.70000000,0.000000,0.018827,-0.049391,-0.050475,-0.003673,0.000487,-0.000632,0.022500,0.049879,0.049843,0.020000,0.020000,0.029879,0.029843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.407899,-0.299282,0.000000,-0.482398,0.021572,0.314371,0.393960,0.211942,-0.220499
7,1769362100000000,dio_00byei8,dio_00by,probe26_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_00by,reflection_context_unloaded,0.138466,0.289153,0.735603,0.019487,0.283885,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.688995,0.000000,0.284956,0.263590,0.259612,0.435000,0.333525,0.236089,0.097437,LONG,0.000000,0.000000,0.149457,NO_TRADE,0.000000,0.000000,99.63000000,99.63000000,99.63000000,99.63000000,0,99.63000000,0.000000,0.012882,-0.045998,-0.048359,-0.009618,0.003219,0.001316,0.022500,0.049216,0.049675,0.020000,0.020000,0.029216,0.029675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.612757,-0.688387,1.000000,0.356453,-0.014402,0.006793,0.995967,0.352204,-0.298589
8,1769362400000000,dio_1frvyg1,dio_1frv,probe26_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1frv,reflection_context_unloaded,0.140937,0.291939,0.723923,0.016702,0.292780,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.681024,0.000000,0.292656,0.278528,0.251142,0.435000,0.329261,0.245750,0.083511,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.22000000,99.22000000,99.22000000,99.22000000,0,99.22000000,0.000000,0.012223,-0.046153,-0.048349,-0.010277,0.003093,0.001324,0.022500,0.049246,0.049673,0.020000,0.020000,0.029246,0.029673,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.646671,-0.908760,1.000000,-0.000450,-0.021315,-0.127660,0.994032,0.390704,-0.534546
9,1769362700000000,dio_02ju20g,dio_02ju,probe26_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_02ju,reflection_context_unloaded,0.093712,0.291322,0.821338,0.013314,0.191975,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.478463,0.000000,0.266494,0.227699,0.279962,0.435000,0.279460,0.212891,0.066569,SHORT,0.000000,0.000000,0.032154,NO_TRADE,0.000000,0.000000,99.99000000,99.99000000,99.99000000,99.99000000,0,99.99000000,0.000000,0.018709,-0.047652,-0.049274,-0.003791,0.001884,0.000581,0.022500,0.049536,0.049855,0.020000,0.020000,0.029536,0.029855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.360458,-0.094294,0.000000,1.000000,-0.142993,-0.305466,0.359962,0.259660,0.126102
10,1769363000000000,dio_0zzkxy5,dio_0zzk,probe26_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0zzk,reflection_context_unloaded,0.068797,0.288887,0.864172,0.007674,0.143502,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.275154,0.000000,0.247535,0.191040,0.300749,0.435000,0.227523,0.189152,0.038371,LONG,0.000000,0.000000,0.410448,NO_TRADE,0.000000,0.000000,100.17000000,100.17000000,100.17000000,100.17000000,0,100.17000000,0.000000,0.024608,-0.051344,-0.052054,0.002108,-0.001783,-0.002719,0.022500,0.049561,0.049335,0.020000,0.020000,0.029561,0.029335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.250817,0.261897,-1.000000,0.091013,0.096869,0.455224,-0.227123,0.165244,0.259550
11,1769363300000000,dio_090noz0,dio_090n,probe26_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_090n,reflection_context_unloaded,0.065826,0.293167,0.863974,0.004614,0.140640,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.265830,0.000000,0.255895,0.207245,0.291560,0.435000,0.222707,0.199637,0.023070,LONG,0.000000,0.000000,0.418502,NO_TRADE,0.000000,0.000000,100.12000000,100.12000000,100.12000000,100.12000000,0,100.12000000,0.000000,0.025048,-0.051238,-0.051653,0.002548,-0.001643,-0.002191,0.022500,0.049595,0.049462,0.020000,0.020000,0.029595,0.029462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.246094,0.273233,-1.000000,-0.257146,0.121670,0.036711,-0.234068,0.207003,0.098638
12,1769363600000000,dio_0d2y87i,dio_0d2y,probe26_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0d2y,reflection_context_unloaded,0.056633,0.313004,0.874148,0.000000,0.125852,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.213724,0.000000,0.297429,0.287769,0.245902,0.435000,0.197159,0.251732,-0.054573,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.85000000,99.85000000,99.85000000,99.85000000,0,99.85000000,0.000000,0.026799,-0.050860,-0.051013,0.004299,-0.001143,-0.001346,0.022500,0.049717,0.049667,0.020000,0.020000,0.029717,0.029667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.222346,0.352751,-1.000000,-0.635254,-0.392180,-1.000000,-0.309810,0.414512,-0.154920
13,1769363900000000,dio_14ixzl1,dio_14ix,probe26_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_14ix,reflection_context_unloaded,0.064939,0.286465,0.878211,0.010134,0.131923,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.277944,0.000000,0.239940,0.176337,0.309086,0.435000,0.230305,0.179635,0.050670,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.95000000,99.95000000,99.95000000,99.95000000,0,99.95000000,0.000000,0.025615,-0.051578,-0.052007,0.003115,-0.002092,-0.002657,0.022500,0.049486,0.049350,0.020000,0.020000,0.029486,0.029350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.209439,-0.022224,-1.000000,0.162972,-0.218943,0.264706,-0.261304,0.127366,0.079609
14,1769364200000000,dio_0bgxrbf,dio_0bgx,probe26_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0bgx,reflection_context_unloaded,0.085921,0.281741,0.845766,0.016515,0.170749,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.392530,0.000000,0.240121,0.176514,0.308985,0.435000,0.262365,0.179789,0.082576,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.95000000,99.95000000,99.95000000,99.95000000,0,99.95000000,0.000000,0.022273,-0.050280,-0.050791,-0.000227,-0.000373,-0.001051,0.022500,0.049907,0.049739,0.020000,0.020000,0.029907,0.029739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.306800,-0.122015,-0.500000,0.081275,-0.151134,0.071138,0.057682,0.127726,-0.034595
15,1769364500000000,dio_1932out,dio_1932,probe26_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1932,reflection_context_unloaded,0.070021,0.312360,0.844398,0.000000,0.155602,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.321105,0.000000,0.302843,0.298421,0.239863,0.435000,0.225776,0.258588,-0.032811,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.72000000,100.72000000,100.72000000,100.72000000,0,100.72000000,0.000000,0.025058,-0.051975,-0.053680,0.002558,-0.002614,-0.004845,0.022500,0.049360,0.048836,0.020000,0.020000,0.029360,0.028836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.292898,0.332934,-0.500000,0.918771,0.369549,0.878244,-0.003474,0.442046,0.582597
16,1769364800000000,dio_05o666m,dio_05o6,probe26_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_05o6,reflection_context_unloaded,0.074845,0.307697,0.833677,0.000000,0.166323,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.330370,0.000000,0.294477,0.282042,0.249150,0.435000,0.230600,0.248027,-0.017428,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.69000000,100.69000000,100.69000000,100.69000000,0,100.69000000,0.000000,0.024447,-0.050855,-0.051727,0.001947,-0.001137,-0.002289,0.022500,0.049718,0.049438,0.020000,0.020000,0.029718,0.029438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.323809,0.467368,-0.500000,-0.355516,0.348980,-0.153061,0.002285,0.399749,0.145790
17,1769365100000000,dio_0fipxmq,dio_0fip,probe26_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0fip,reflection_context_unloaded,0.076386,0.296355,0.843700,0.006051,0.162350,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.362177,0.000000,0.268950,0.232512,0.277234,0.435000,0.246246,0.215993,0.030253,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.27000000,100.27000000,100.27000000,100.27000000,0,100.27000000,0.000000,0.023193,-0.050789,-0.051444,0.000693,-0.001049,-0.001915,0.022500,0.049740,0.049529,0.020000,0.020000,0.029740,0.029529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.294923,0.177867,-0.500000,-0.737765,0.188911,0.041528,0.047105,0.272089,-0.069153
18,1769365400000000,dio_1sshjhj,dio_1ssh,probe26_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1ssh,reflection_context_unloaded,0.087855,0.281215,0.841999,0.016755,0.174756,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.395625,0.000000,0.239914,0.176083,0.309229,0.435000,0.263290,0.179517,0.083773,SHORT,0.000000,0.000000,0.007353,NO_TRADE,0.000000,0.000000,100.27000000,100.27000000,100.27000000,100.27000000,0,100.27000000,0.000000,0.022428,-0.050075,-0.050575,-0.000072,-0.000100,-0.000764,0.022500,0.049975,0.049810,0.020000,0.020000,0.029975,0.029810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.319229,0.177867,-0.500000,-0.119807,0.077926,-0.051471,0.078181,0.126602,0.060558
19,1769365700000000,dio_05g52rm,dio_05g5,probe26_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_05g5,reflection_context_unloaded,0.120423,0.286421,0.774123,0.018778,0.244655,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.590449,0.000000,0.269137,0.232863,0.277035,0.435000,0.310114,0.216223,0.093892,LONG,0.000000,0.000000,0.184932,NO_TRADE,0.000000,0.000000,99.87000000,99.87000000,99.87000000,99.87000000,0,99.87000000,0.000000,0.015792,-0.047103,-0.048821,-0.006708,0.002327,0.000945,0.022500,0.049429,0.049766,0.020000,0.020000,0.029429,0.029766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.505404,-0.468847,0.500000,-0.277726,-0.075326,-0.143836,0.678909,0.272989,-0.357976
20,1769366000000000,dio_14mx24g,dio_14mx,probe26_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_14mx,reflection_context_unloaded,0.119936,0.294334,0.760882,0.012333,0.251450,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.573104,0.000000,0.287192,0.267800,0.257225,0.435000,0.300503,0.238840,0.061663,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.39000000,99.39000000,99.39000000,99.39000000,0,99.39000000,0.000000,0.015486,-0.047833,-0.049904,-0.007014,0.001738,0.000077,0.022500,0.049572,0.049981,0.020000,0.020000,0.029572,0.029981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.537665,-0.717273,0.500000,-0.231789,-0.058671,0.007215,0.683572,0.362983,-0.455859
21,1769366300000000,dio_1ouqo3l,dio_1ouq,probe26_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1ouq,reflection_context_unloaded,0.076886,0.294736,0.845784,0.007489,0.161705,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.369010,0.000000,0.265487,0.225758,0.281063,0.435000,0.249078,0.211632,0.037446,SHORT,0.000000,0.000000,0.173130,NO_TRADE,0.000000,0.000000,100.49000000,100.49000000,100.49000000,100.49000000,0,100.49000000,0.000000,0.022521,-0.050535,-0.051749,0.000021,-0.000712,-0.002318,0.022500,0.049823,0.049431,0.020000,0.020000,0.029823,0.029431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.289940,0.121893,-0.500000,1.000000,0.103495,0.353186,0.071022,0.254663,0.378897
22,1769366600000000,dio_0mj0qnl,dio_0mj0,probe26_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0mj0,reflection_context_unloaded,0.108682,0.270709,0.820650,0.027974,0.207324,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.523819,0.000000,0.226544,0.150328,0.323833,0.435000,0.302689,0.162817,0.139872,LONG,0.000000,0.000000,0.404830,NO_TRADE,0.000000,0.000000,100.39000000,100.39000000,100.39000000,100.39000000,0,100.39000000,0.000000,0.017651,-0.046810,-0.047644,-0.004849,0.002562,0.001891,0.022500,0.049373,0.049535,0.020000,0.020000,0.029373,0.029535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.388392,0.066487,0.000000,-0.194719,-0.002960,-0.298295,0.399171,0.060323,-0.069159
