left_family,right_family,neighbor_state,meaning_similarity,sense_similarity,mcm_similarity,hearing_similarity,temporal_similarity,neuro_similarity,reflection_similarity,reife_similarity,matrix_edge_state,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,dio_matrix_edge_sentence
dio_168n,dio_002s,passive_same_meaning_island,0.986842,0.926843,0.987849,0.973926,0.999547,0.999961,0.999996,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_168n+dio_002s: gleiche passive Bedeutungsinsel.
dio_12xn,dio_0fs6,passive_same_meaning_island,0.986812,0.999726,0.99989,0.998023,0.770247,0.97203,0.99779,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_12xn+dio_0fs6: gleiche passive Bedeutungsinsel.
dio_0a6g,dio_18zc,passive_same_meaning_island,0.986777,0.965899,0.987489,0.88017,0.999999,0.999983,0.999861,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0a6g+dio_18zc: gleiche passive Bedeutungsinsel.
dio_1qpi,dio_12xn,passive_same_meaning_island,0.986727,0.983735,0.984475,0.987355,0.954234,0.993237,0.99955,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1qpi+dio_12xn: gleiche passive Bedeutungsinsel.
dio_1xvd,dio_0a0v,passive_same_meaning_island,0.986591,0.999635,0.999667,0.999868,0.765295,0.968713,0.997619,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1xvd+dio_0a0v: gleiche passive Bedeutungsinsel.
dio_14eb,dio_0fs6,passive_same_meaning_island,0.986511,0.937911,0.993654,0.921795,1.0,0.999892,0.999778,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_14eb+dio_0fs6: gleiche passive Bedeutungsinsel.
dio_0710,dio_0vh7,passive_same_meaning_island,0.986421,0.992262,0.995461,0.999949,0.836151,0.987581,0.99882,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0710+dio_0vh7: gleiche passive Bedeutungsinsel.
dio_1nvu,dio_085n,passive_same_meaning_island,0.986414,0.99365,0.992053,0.998762,0.880557,0.980719,0.998533,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1nvu+dio_085n: gleiche passive Bedeutungsinsel.
dio_0p55,dio_15lu,passive_same_meaning_island,0.986391,0.977756,0.990937,0.972004,0.95712,0.996506,0.999418,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0p55+dio_15lu: gleiche passive Bedeutungsinsel.
dio_13c2,dio_1b8t,passive_same_meaning_island,0.986383,0.999404,0.999555,0.999612,0.766617,0.972447,0.997731,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_13c2+dio_1b8t: gleiche passive Bedeutungsinsel.
dio_168n,dio_11bp,passive_same_meaning_island,0.986264,0.921725,0.989002,0.970543,0.999529,0.999984,0.999979,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_168n+dio_11bp: gleiche passive Bedeutungsinsel.
dio_0nwm,dio_1gv7,passive_same_meaning_island,0.986195,0.964807,0.977028,0.959488,0.994635,0.999553,0.999889,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0nwm+dio_1gv7: gleiche passive Bedeutungsinsel.
dio_18zc,dio_09ed,passive_same_meaning_island,0.986168,0.999367,0.999472,0.999505,0.765264,0.972819,0.997834,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_18zc+dio_09ed: gleiche passive Bedeutungsinsel.
dio_0710,dio_0a6g,passive_same_meaning_island,0.986114,0.973646,0.987977,0.92124,0.987947,0.9994,0.999865,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0710+dio_0a6g: gleiche passive Bedeutungsinsel.
dio_0t8k,dio_0irs,passive_same_meaning_island,0.986079,0.989814,0.988819,0.944477,0.967039,0.990618,0.999016,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0t8k+dio_0irs: gleiche passive Bedeutungsinsel.
dio_19mp,dio_18zc,passive_same_meaning_island,0.98605,0.985729,0.998168,0.891691,0.957516,0.996844,0.999672,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_19mp+dio_18zc: gleiche passive Bedeutungsinsel.
dio_1puj,dio_1tln,passive_same_meaning_island,0.98604,0.999459,0.999426,0.999885,0.765055,0.96835,0.997567,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1puj+dio_1tln: gleiche passive Bedeutungsinsel.
dio_0g9z,dio_01ug,passive_same_meaning_island,0.986,0.999467,0.999544,0.999446,0.765071,0.969256,0.997997,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0g9z+dio_01ug: gleiche passive Bedeutungsinsel.
dio_1hjm,dio_03yz,passive_same_meaning_island,0.985969,0.999521,0.999951,0.996564,0.765134,0.971033,0.997856,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1hjm+dio_03yz: gleiche passive Bedeutungsinsel.
dio_1mhq,dio_0hd3,passive_same_meaning_island,0.985956,0.999121,0.999465,0.999544,0.766023,0.972687,0.997816,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1mhq+dio_0hd3: gleiche passive Bedeutungsinsel.
dio_11ex,dio_1lno,passive_same_meaning_island,0.985952,0.965394,0.98656,0.97355,0.98427,0.995535,0.999695,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_11ex+dio_1lno: gleiche passive Bedeutungsinsel.
dio_1tln,dio_1yuk,passive_same_meaning_island,0.985901,0.972098,0.995493,0.785743,1.0,0.999947,0.99997,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1tln+dio_1yuk: gleiche passive Bedeutungsinsel.
dio_157f,dio_1puj,passive_same_meaning_island,0.985898,0.980419,0.992701,0.965677,0.957948,0.991859,0.99926,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_157f+dio_1puj: gleiche passive Bedeutungsinsel.
dio_19mp,dio_0a6g,passive_same_meaning_island,0.985875,0.981154,0.991643,0.953355,0.957238,0.996963,0.999118,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_19mp+dio_0a6g: gleiche passive Bedeutungsinsel.
dio_0h67,dio_0xo2,passive_same_meaning_island,0.98581,0.973142,0.987729,0.995598,0.928723,0.996998,0.999797,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0h67+dio_0xo2: gleiche passive Bedeutungsinsel.
dio_17se,dio_0vh7,passive_same_meaning_island,0.98572,0.992594,0.996559,0.979173,0.880138,0.98828,0.999178,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_17se+dio_0vh7: gleiche passive Bedeutungsinsel.
dio_1lno,dio_1pel,passive_same_meaning_island,0.985648,0.999284,0.999872,0.997994,0.76553,0.96918,0.997597,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1lno+dio_1pel: gleiche passive Bedeutungsinsel.
dio_16mu,dio_1xpi,passive_same_meaning_island,0.985428,0.999073,0.999054,0.999978,0.765463,0.967944,0.997522,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_16mu+dio_1xpi: gleiche passive Bedeutungsinsel.
dio_07bp,dio_088b,passive_same_meaning_island,0.985367,0.947877,0.98885,0.912877,1.0,0.99941,0.999522,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_07bp+dio_088b: gleiche passive Bedeutungsinsel.
dio_1gv7,dio_12fo,passive_same_meaning_island,0.985366,0.999122,0.999632,0.998447,0.765414,0.970221,0.997795,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1gv7+dio_12fo: gleiche passive Bedeutungsinsel.
dio_1mrs,dio_1935,passive_same_meaning_island,0.985332,0.982331,0.994182,0.963634,0.929192,0.995283,0.999697,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1mrs+dio_1935: gleiche passive Bedeutungsinsel.
dio_0liz,dio_1mhq,passive_same_meaning_island,0.985327,0.999302,0.999929,0.994662,0.766023,0.971613,0.997825,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0liz+dio_1mhq: gleiche passive Bedeutungsinsel.
dio_0ug0,dio_0a0v,passive_same_meaning_island,0.985287,0.993896,0.996529,0.968506,0.879608,0.989184,0.99915,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0ug0+dio_0a0v: gleiche passive Bedeutungsinsel.
dio_14c1,dio_1t2d,passive_same_meaning_island,0.985118,0.973032,0.990031,0.812634,1.0,0.99965,0.999936,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_14c1+dio_1t2d: gleiche passive Bedeutungsinsel.
dio_0x0x,dio_12fo,passive_same_meaning_island,0.985106,0.958933,0.975075,0.928295,1.0,0.999294,0.999828,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0x0x+dio_12fo: gleiche passive Bedeutungsinsel.
dio_0fvj,dio_05c5,passive_same_meaning_island,0.985096,0.974249,0.995604,0.81143,0.996585,0.99962,0.999946,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0fvj+dio_05c5: gleiche passive Bedeutungsinsel.
