text_island_symbol,text_island_maturity_state,observations,family_count,recurrence_count,density_stability,variation_tolerance,foreign_separation,reorganization_quality,drift_pressure,semantic_density,semantic_maturity_score,maturity_note,semantic_vorticity,first_seen_source,last_seen_source,state_counts,source_counts,families,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
dio_text_1jk9v37,stable_recurrent_text_island,2,1,2,0.964564,0.0,0.0,0.5,0.0,0.086667,0.476246133,"dio_text_1jk9v37: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.476; passiv, keine Handlung.",0.532711,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_0y5o,True,False,False,False,False,False,False,False
dio_text_1k7vqpn,stable_recurrent_text_island,2,1,2,0.964564,0.0,0.0,0.5,0.0,0.086667,0.476246133,"dio_text_1k7vqpn: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.476; passiv, keine Handlung.",0.532711,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_02cr,True,False,False,False,False,False,False,False
dio_text_1kx4hnb,stable_recurrent_text_island,2,1,2,0.964564,0.0,0.0,0.5,0.0,0.086667,0.476246133,"dio_text_1kx4hnb: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.476; passiv, keine Handlung.",0.532711,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_1r1o,True,False,False,False,False,False,False,False
dio_text_1llvid6,stable_recurrent_text_island,2,4,2,0.964564,0.0,0.0,0.5,0.0,0.631267,0.496246133,"dio_text_1llvid6: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.496; passiv, keine Handlung.",0.601987,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_00fq|dio_05k3|dio_0wnz|dio_1del,True,False,False,False,False,False,False,False
dio_text_1nn5psx,stable_recurrent_text_island,2,1,2,0.964564,0.0,0.0,0.5,0.0,0.086667,0.476246133,"dio_text_1nn5psx: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.476; passiv, keine Handlung.",0.532711,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_1lcu,True,False,False,False,False,False,False,False
dio_text_1o49i9,stable_recurrent_text_island,2,1,2,0.964564,0.0,0.0,0.5,0.0,0.086667,0.476246133,"dio_text_1o49i9: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.476; passiv, keine Handlung.",0.532711,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_0t1p,True,False,False,False,False,False,False,False
dio_text_1o8gs8u,stable_recurrent_text_island,2,1,2,0.964564,0.0,0.0,0.5,0.0,0.086667,0.476246133,"dio_text_1o8gs8u: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.476; passiv, keine Handlung.",0.532711,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_1yff,True,False,False,False,False,False,False,False
dio_text_1orwsh,stable_recurrent_text_island,2,9,2,0.964565,0.0,0.0,0.5,0.0,0.656933,0.529579667,"dio_text_1orwsh: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.530; passiv, keine Handlung.",0.588068,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_0bkt|dio_0j6l|dio_11ex|dio_16qb|dio_19rg|dio_1fbp|dio_1nvu|dio_1qmr|dio_1xjq,True,False,False,False,False,False,False,False
dio_text_1qdy1d4,stable_recurrent_text_island,2,1,2,0.964564,0.0,0.0,0.5,0.0,0.086667,0.476246133,"dio_text_1qdy1d4: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.476; passiv, keine Handlung.",0.532711,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_0mtm,True,False,False,False,False,False,False,False
dio_text_1qjid8n,stable_recurrent_text_island,2,4,2,0.964565,0.0,0.0,0.5,0.0,0.488878,0.496246333,"dio_text_1qjid8n: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.496; passiv, keine Handlung.",0.515659,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_0fsw|dio_0wb6|dio_1lno|dio_1omn,True,False,False,False,False,False,False,False
dio_text_1qox452,stable_recurrent_text_island,2,1,2,0.964564,0.0,0.0,0.5,0.0,0.086667,0.476246133,"dio_text_1qox452: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.476; passiv, keine Handlung.",0.532711,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_005q,True,False,False,False,False,False,False,False
dio_text_1qx4381,stable_recurrent_text_island,2,1,2,0.964564,0.0,0.0,0.5,0.0,0.086667,0.476246133,"dio_text_1qx4381: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.476; passiv, keine Handlung.",0.532711,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_0vtu,True,False,False,False,False,False,False,False
dio_text_1rvqv3g,stable_recurrent_text_island,2,2,2,0.964565,0.0,0.0,0.5,0.0,0.507343,0.482913,"dio_text_1rvqv3g: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.542953,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_0pd1|dio_1s88,True,False,False,False,False,False,False,False
dio_text_1rzm35l,stable_recurrent_text_island,2,1,2,0.964564,0.0,0.0,0.5,0.0,0.086667,0.476246133,"dio_text_1rzm35l: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.476; passiv, keine Handlung.",0.532711,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_0a0v,True,False,False,False,False,False,False,False
dio_text_1sfklai,stable_recurrent_text_island,2,2,2,0.964565,0.0,0.0,0.5,0.0,0.507293,0.482913,"dio_text_1sfklai: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.542921,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_0wsp|dio_1t1w,True,False,False,False,False,False,False,False
dio_text_1st3vgz,stable_recurrent_text_island,2,3,2,0.964564,0.0,0.0,0.5,0.0,0.481413,0.489579467,"dio_text_1st3vgz: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.490; passiv, keine Handlung.",0.518111,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_0b1z|dio_0bm2|dio_0xu6,True,False,False,False,False,False,False,False
dio_text_1swcg9i,stable_recurrent_text_island,2,1,2,0.964564,0.0,0.0,0.5,0.0,0.086667,0.476246133,"dio_text_1swcg9i: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.476; passiv, keine Handlung.",0.532711,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_098w,True,False,False,False,False,False,False,False
dio_text_1u9hanc,stable_recurrent_text_island,2,1,2,0.964564,0.0,0.0,0.5,0.0,0.086667,0.476246133,"dio_text_1u9hanc: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.476; passiv, keine Handlung.",0.532711,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_0vqe,True,False,False,False,False,False,False,False
dio_text_1udw1m6,stable_recurrent_text_island,2,1,2,0.964564,0.0,0.0,0.5,0.0,0.086667,0.476246133,"dio_text_1udw1m6: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.476; passiv, keine Handlung.",0.532711,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_0ft4,True,False,False,False,False,False,False,False
dio_text_1w0ccp,stable_recurrent_text_island,2,1,2,0.964564,0.0,0.0,0.5,0.0,0.086667,0.476246133,"dio_text_1w0ccp: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.476; passiv, keine Handlung.",0.532711,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_0jgl,True,False,False,False,False,False,False,False
dio_text_1w95imk,stable_recurrent_text_island,2,3,2,0.964565,0.0,0.0,0.5,0.0,0.481438,0.489579667,"dio_text_1w95imk: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.490; passiv, keine Handlung.",0.51812,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_0oah|dio_10mi|dio_19mp,True,False,False,False,False,False,False,False
dio_text_1wpbm1s,stable_recurrent_text_island,2,1,2,0.964564,0.0,0.0,0.5,0.0,0.086667,0.476246133,"dio_text_1wpbm1s: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.476; passiv, keine Handlung.",0.532711,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_11xf,True,False,False,False,False,False,False,False
dio_text_1wsyrye,stable_recurrent_text_island,2,1,2,0.964564,0.0,0.0,0.5,0.0,0.086667,0.476246133,"dio_text_1wsyrye: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.476; passiv, keine Handlung.",0.532711,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_1k59,True,False,False,False,False,False,False,False
dio_text_1wtyu64,stable_recurrent_text_island,2,1,2,0.964564,0.0,0.0,0.5,0.0,0.086667,0.476246133,"dio_text_1wtyu64: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.476; passiv, keine Handlung.",0.532711,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_1w53,True,False,False,False,False,False,False,False
dio_text_1xf7zxs,stable_recurrent_text_island,2,1,2,0.964564,0.0,0.0,0.5,0.0,0.086667,0.476246133,"dio_text_1xf7zxs: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.476; passiv, keine Handlung.",0.532711,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_1tcv,True,False,False,False,False,False,False,False
dio_text_1xpijr,stable_recurrent_text_island,2,1,2,0.964564,0.0,0.0,0.5,0.0,0.086667,0.476246133,"dio_text_1xpijr: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.476; passiv, keine Handlung.",0.532711,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_0juh,True,False,False,False,False,False,False,False
dio_text_1xv5iq8,stable_recurrent_text_island,2,1,2,0.964564,0.0,0.0,0.5,0.0,0.086667,0.476246133,"dio_text_1xv5iq8: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.476; passiv, keine Handlung.",0.532711,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_1t9x,True,False,False,False,False,False,False,False
dio_text_1y79hw9,stable_recurrent_text_island,2,1,2,0.964564,0.0,0.0,0.5,0.0,0.086667,0.476246133,"dio_text_1y79hw9: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.476; passiv, keine Handlung.",0.532711,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_0gmg,True,False,False,False,False,False,False,False
dio_text_1yewgfr,stable_recurrent_text_island,2,1,2,0.964564,0.0,0.0,0.5,0.0,0.086667,0.476246133,"dio_text_1yewgfr: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.476; passiv, keine Handlung.",0.532711,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_1ngq,True,False,False,False,False,False,False,False
dio_text_1ynjhxk,stable_recurrent_text_island,2,1,2,0.964564,0.0,0.0,0.5,0.0,0.086667,0.476246133,"dio_text_1ynjhxk: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.476; passiv, keine Handlung.",0.532711,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_1nuj,True,False,False,False,False,False,False,False
dio_text_1yy7b02,stable_recurrent_text_island,2,1,2,0.964564,0.0,0.0,0.5,0.0,0.086667,0.476246133,"dio_text_1yy7b02: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.476; passiv, keine Handlung.",0.532711,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_0w05,True,False,False,False,False,False,False,False
dio_text_294abv,stable_recurrent_text_island,2,2,2,0.964565,0.0,0.0,0.5,0.0,0.507332,0.482913,"dio_text_294abv: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.542946,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_03bb|dio_05ue,True,False,False,False,False,False,False,False
dio_text_2dflm7,stable_recurrent_text_island,2,3,2,0.964565,0.0,0.0,0.5,0.0,0.481478,0.489579667,"dio_text_2dflm7: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.490; passiv, keine Handlung.",0.518119,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_0us2|dio_12g8|dio_1x64,True,False,False,False,False,False,False,False
dio_text_3n3v6t,stable_recurrent_text_island,2,1,2,0.964564,0.0,0.0,0.5,0.0,0.086667,0.476246133,"dio_text_3n3v6t: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.476; passiv, keine Handlung.",0.532711,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_0h8k,True,False,False,False,False,False,False,False
dio_text_49bo5i,stable_recurrent_text_island,2,1,2,0.964564,0.0,0.0,0.5,0.0,0.086667,0.476246133,"dio_text_49bo5i: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.476; passiv, keine Handlung.",0.532711,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_06gy,True,False,False,False,False,False,False,False
dio_text_4rcuji,stable_recurrent_text_island,2,1,2,0.964564,0.0,0.0,0.5,0.0,0.086667,0.476246133,"dio_text_4rcuji: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.476; passiv, keine Handlung.",0.532711,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_1i4x,True,False,False,False,False,False,False,False
dio_text_564ra6,stable_recurrent_text_island,2,1,2,0.964564,0.0,0.0,0.5,0.0,0.086667,0.476246133,"dio_text_564ra6: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.476; passiv, keine Handlung.",0.532711,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_0x86,True,False,False,False,False,False,False,False
dio_text_598ccf,stable_recurrent_text_island,2,1,2,0.964564,0.0,0.0,0.5,0.0,0.086667,0.476246133,"dio_text_598ccf: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.476; passiv, keine Handlung.",0.532711,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_0vb1,True,False,False,False,False,False,False,False
dio_text_640w8o,stable_recurrent_text_island,2,2,2,0.964564,0.0,0.0,0.5,0.0,0.507368,0.4829128,"dio_text_640w8o: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.542969,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_0lyl|dio_1a3i,True,False,False,False,False,False,False,False
dio_text_65wy8h,stable_recurrent_text_island,2,1,2,0.964564,0.0,0.0,0.5,0.0,0.086667,0.476246133,"dio_text_65wy8h: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.476; passiv, keine Handlung.",0.532711,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_1bnp,True,False,False,False,False,False,False,False
dio_text_7uk4r3,stable_recurrent_text_island,2,1,2,0.964564,0.0,0.0,0.5,0.0,0.086667,0.476246133,"dio_text_7uk4r3: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.476; passiv, keine Handlung.",0.532711,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_1fo9,True,False,False,False,False,False,False,False
dio_text_88815y,stable_recurrent_text_island,2,1,2,0.964564,0.0,0.0,0.5,0.0,0.086667,0.476246133,"dio_text_88815y: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.476; passiv, keine Handlung.",0.532711,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_1dle,True,False,False,False,False,False,False,False
dio_text_88n1j5,stable_recurrent_text_island,2,1,2,0.964564,0.0,0.0,0.5,0.0,0.086667,0.476246133,"dio_text_88n1j5: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.476; passiv, keine Handlung.",0.532711,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_11qj,True,False,False,False,False,False,False,False
dio_text_8qxhbv,stable_recurrent_text_island,2,6,2,0.964565,0.0,0.0,0.5,0.0,0.537112,0.509579667,"dio_text_8qxhbv: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.510; passiv, keine Handlung.",0.533119,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_03yz|dio_0xn0|dio_12im|dio_19uu|dio_1hjm|dio_1mxa,True,False,False,False,False,False,False,False
dio_text_8wkwtq,stable_recurrent_text_island,2,2,2,0.964565,0.0,0.0,0.5,0.0,0.507314,0.482913,"dio_text_8wkwtq: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.542934,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_15s8|dio_17xt,True,False,False,False,False,False,False,False
dio_text_8y31ii,stable_recurrent_text_island,2,1,2,0.964564,0.0,0.0,0.5,0.0,0.086667,0.476246133,"dio_text_8y31ii: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.476; passiv, keine Handlung.",0.532711,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_0zmc,True,False,False,False,False,False,False,False
dio_text_b72586,stable_recurrent_text_island,2,9,2,0.964564,0.0,0.0,0.5,0.0,0.814329,0.529579467,"dio_text_b72586: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.530; passiv, keine Handlung.",0.669088,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_0hd3|dio_0liz|dio_0pca|dio_0w16|dio_101q|dio_13di|dio_14xc|dio_1f9y|dio_1mhq,True,False,False,False,False,False,False,False
dio_text_bfyz2y,stable_recurrent_text_island,2,1,2,0.964564,0.0,0.0,0.5,0.0,0.086667,0.476246133,"dio_text_bfyz2y: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.476; passiv, keine Handlung.",0.532711,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_0qsr,True,False,False,False,False,False,False,False
dio_text_bnngns,stable_recurrent_text_island,2,1,2,0.964564,0.0,0.0,0.5,0.0,0.086667,0.476246133,"dio_text_bnngns: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.476; passiv, keine Handlung.",0.532711,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_1k1o,True,False,False,False,False,False,False,False
dio_text_c29c6,stable_recurrent_text_island,2,1,2,0.964564,0.0,0.0,0.5,0.0,0.086667,0.476246133,"dio_text_c29c6: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.476; passiv, keine Handlung.",0.532711,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_0qwb,True,False,False,False,False,False,False,False
dio_text_c8iucg,stable_recurrent_text_island,2,1,2,0.964564,0.0,0.0,0.5,0.0,0.086667,0.476246133,"dio_text_c8iucg: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.476; passiv, keine Handlung.",0.532711,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_0wsf,True,False,False,False,False,False,False,False
dio_text_c8ivki,stable_recurrent_text_island,2,2,2,0.964565,0.0,0.0,0.5,0.0,0.507332,0.482913,"dio_text_c8ivki: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.542946,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_0s6o|dio_0t7r,True,False,False,False,False,False,False,False
dio_text_f8qv2v,stable_recurrent_text_island,2,1,2,0.964564,0.0,0.0,0.5,0.0,0.086667,0.476246133,"dio_text_f8qv2v: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.476; passiv, keine Handlung.",0.532711,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_1k9b,True,False,False,False,False,False,False,False
dio_text_g2ete1,stable_recurrent_text_island,2,1,2,0.964564,0.0,0.0,0.5,0.0,0.086667,0.476246133,"dio_text_g2ete1: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.476; passiv, keine Handlung.",0.532711,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_17y0,True,False,False,False,False,False,False,False
dio_text_gk99o7,stable_recurrent_text_island,2,1,2,0.964564,0.0,0.0,0.5,0.0,0.086667,0.476246133,"dio_text_gk99o7: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.476; passiv, keine Handlung.",0.532711,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_09f6,True,False,False,False,False,False,False,False
dio_text_j5ifpp,stable_recurrent_text_island,2,1,2,0.964564,0.0,0.0,0.5,0.0,0.086667,0.476246133,"dio_text_j5ifpp: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.476; passiv, keine Handlung.",0.532711,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_0n1z,True,False,False,False,False,False,False,False
dio_text_jlg1oi,stable_recurrent_text_island,2,4,2,0.964564,0.0,0.0,0.5,0.0,0.488904,0.496246133,"dio_text_jlg1oi: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.496; passiv, keine Handlung.",0.51566,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_140n|dio_168n|dio_19b6|dio_1bj6,True,False,False,False,False,False,False,False
dio_text_k2zhzo,stable_recurrent_text_island,2,1,2,0.964564,0.0,0.0,0.5,0.0,0.086667,0.476246133,"dio_text_k2zhzo: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.476; passiv, keine Handlung.",0.532711,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_0nrp,True,False,False,False,False,False,False,False
dio_text_k8rtsl,stable_recurrent_text_island,2,1,2,0.964564,0.0,0.0,0.5,0.0,0.086667,0.476246133,"dio_text_k8rtsl: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.476; passiv, keine Handlung.",0.532711,F_original_repro_check,F_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_repro_check"": 1, ""F_repro_check"": 1}",dio_037i,True,False,False,False,False,False,False,False
