tick,timestamp_ms,symbol,symbol_family,passive_world_label,passive_world_observations,passive_world_mean_avg_carry,passive_world_mean_avg_carried_cos,passive_world_best_max_carry,passive_world_best_max_carried_cos,passive_world_positive_carried_cos_count,passive_world_avg_readiness,passive_world_passive_only,passive_inner_awareness_loaded,passive_inner_awareness_state,passive_inner_awareness_direction,passive_inner_awareness_observations,passive_inner_awareness_afterlook,passive_inner_awareness_carry,passive_inner_awareness_world_carry,passive_inner_awareness_passive_only,passive_inner_awareness_is_gate,passive_inner_awareness_is_motoric,passive_inner_awareness_influences_action,passive_inner_awareness_symbol_family,reflection_context_state,reflection_context_carry,reflection_context_strain,reflection_context_alignment,reflection_world_support,reflection_current_support,action,raw_action,phase_active,phase_distance,phase_age,episode_binding_pressure,episode_release_pressure,episode_relation,mini_temporal_state,mini_family_age,mini_ticks_since_family_seen,mini_recurrence_strength,mini_afterimage,mini_time_distance,mini_temporal_form_distance,mini_temporal_trust_support,mini_temporal_caution_support,mini_neuro_dominant_tone,mini_focus_tone,mini_trust_tone,mini_caution_tone,mini_strain_tone,mini_relief_tone,mini_observation_tone,mini_neuro_support,mini_neuro_load,mini_neuro_balance,best_action_training,reward,close_reward,best_reward_training,outcome_event,event_reward,event_raw_return,entry_price,tp_price,sl_price,exit_price,bars_held,better_entry_training,entry_improvement_room,score_wait,score_long,score_short,base_score_wait,base_score_long,base_score_short,wait_bias,trade_caution_long,trade_caution_short,immature_memory_pressure_long,immature_memory_pressure_short,weak_signal_pressure_long,weak_signal_pressure_short,readiness_wait,readiness_long,readiness_short,memory_bias_wait,memory_bias_long,memory_bias_short,associative_wait,associative_long,associative_short,observation_wait,observation_long,observation_short,observation_readiness_wait,observation_readiness_long,observation_readiness_short,trade_readiness,associative_trade,observation_trade_signal,observation_trade_readiness,maturity_gap,mature_transfer,observation_learning_action,observation_learning_pressure,sehen_form_flow,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,fuehlen_mcm_coherence,fuehlen_mcm_tension,fuehlen_mcm_asymmetry
1,1769340300000000,dio_0d6di2e,dio_0d6d,probe24_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0d6d,reflection_context_unloaded,0.145672,0.261695,0.767173,0.040900,0.273727,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.746201,0.002510,0.225606,0.147357,0.325267,0.432785,0.365655,0.161157,0.204498,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.06000000,100.06000000,100.06000000,100.06000000,0,100.06000000,0.000000,0.012027,-0.037167,-0.045449,-0.010307,0.004942,0.003663,0.022334,0.047478,0.049111,0.019852,0.020000,0.027626,0.029111,0.000000,0.007383,0.000000,0.000000,0.005369,0.000000,0.000000,0.000000,0.000000,0.000000,0.067115,0.000000,0.000000,0.007383,0.000000,0.007383,0.000000,0.067115,0.007383,0.000000,0.000000,LONG,0.536924,-0.038838,1.000000,-0.077677,0.065347,0.208955,0.981703,0.056186,0.001399
2,1769340600000000,dio_1u20k5e,dio_1u20,probe24_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1u20,reflection_context_unloaded,0.070695,0.281031,0.873933,0.013965,0.140032,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.293839,0.001053,0.230577,0.157527,0.319645,0.434071,0.237439,0.167615,0.069823,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.21000000,100.21000000,100.21000000,100.21000000,0,100.21000000,0.000000,0.024402,-0.048604,-0.050922,0.001972,-0.001183,-0.001226,0.022430,0.049673,0.049697,0.019938,0.020000,0.029735,0.029697,0.000000,0.003097,0.000000,0.000000,0.002252,0.000000,0.000000,0.000000,0.000000,0.000000,0.028151,0.000000,0.000000,0.003097,0.000000,0.003097,0.000000,0.028151,0.003097,0.000000,0.000000,LONG,0.225206,0.044387,-1.000000,0.244244,0.053704,0.042654,-0.215037,0.080277,0.092006
3,1769340900000000,dio_1r7g5qp,dio_1r7g,probe24_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1r7g,reflection_context_unloaded,0.075859,0.314413,0.831424,0.000000,0.168576,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.346546,0.001519,0.311006,0.313334,0.231255,0.433660,0.231048,0.268443,-0.037394,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.88000000,100.88000000,100.88000000,100.88000000,0,100.88000000,0.000000,0.024124,-0.051627,-0.050710,0.001724,-0.002157,-0.004311,0.022399,0.049470,0.049647,0.020000,0.019911,0.029470,0.029737,0.000000,0.000000,0.004468,0.000000,0.000000,0.003249,0.000000,0.000000,0.000000,0.000000,0.000000,0.040614,0.000000,0.000000,0.004468,0.004468,0.000000,0.040614,0.004468,0.000000,0.000000,SHORT,0.324915,0.416126,-0.333333,0.698439,0.466583,0.936170,0.069357,0.482488,0.587890
4,1769341200000000,dio_0jhqmnl,dio_0jhq,probe24_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0jhq,reflection_context_unloaded,0.075171,0.305353,0.832952,0.000000,0.167048,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.334613,0.001485,0.289416,0.271440,0.255012,0.433690,0.233404,0.241348,-0.007943,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.88000000,100.88000000,100.88000000,100.88000000,0,100.88000000,0.000000,0.023912,-0.050871,-0.048793,0.001510,-0.001158,-0.002279,0.022402,0.049713,0.049690,0.020000,0.019913,0.029713,0.029777,0.000000,0.000000,0.004367,0.000000,0.000000,0.003176,0.000000,0.000000,0.000000,0.000000,0.000000,0.039700,0.000000,0.000000,0.004367,0.004367,0.000000,0.039700,0.004367,0.000000,0.000000,SHORT,0.317599,0.416126,-0.500000,-0.277258,0.369805,0.081818,-0.003545,0.374452,0.182852
5,1769341500000000,dio_1k0ga1q,dio_1k0g,probe24_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1k0g,reflection_context_unloaded,0.080989,0.288893,0.846200,0.011779,0.165579,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.383193,0.001357,0.254355,0.203418,0.293594,0.433802,0.256248,0.197352,0.058896,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.18000000,100.18000000,100.18000000,100.18000000,0,100.18000000,0.000000,0.021617,-0.049410,-0.045790,-0.000793,0.000472,0.000418,0.022410,0.049882,0.049112,0.020000,0.019920,0.029882,0.029192,0.000000,0.000000,0.003992,0.000000,0.000000,0.002904,0.000000,0.000000,0.000000,0.000000,0.000000,0.036295,0.000000,0.000000,0.003992,0.003992,0.000000,0.036295,0.003992,0.000000,0.000000,SHORT,0.290359,0.066627,-0.500000,-1.000000,-0.026055,-0.533333,0.092705,0.198926,-0.309356
6,1769341800000000,dio_021jfy8,dio_021j,probe24_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_021j,reflection_context_unloaded,0.085338,0.287781,0.836774,0.011886,0.175113,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.383752,0.000427,0.253861,0.202933,0.293962,0.434623,0.256362,0.196931,0.059431,LONG,0.000000,0.000000,0.280303,NO_TRADE,0.000000,0.000000,99.74000000,99.74000000,99.74000000,99.74000000,0,99.74000000,0.000000,0.021626,-0.049745,-0.051037,-0.000846,-0.000729,-0.001377,0.022472,0.049929,0.049660,0.019975,0.020000,0.029954,0.029660,0.000000,0.001255,0.000000,0.000000,0.000913,0.000000,0.000000,0.000000,0.000000,0.000000,0.011411,0.000000,0.000000,0.001255,0.000000,0.001255,0.000000,0.011411,0.001255,0.000000,0.000000,LONG,0.325673,-0.260564,-0.500000,-0.478641,-0.024706,0.181818,0.093082,0.196396,-0.224426
7,1769342100000000,dio_0j7ey8u,dio_0j7e,probe24_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0j7e,reflection_context_unloaded,0.120307,0.293234,0.762056,0.013232,0.251176,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.576244,0.000362,0.284905,0.263180,0.259808,0.434681,0.302053,0.235894,0.066159,LONG,0.000000,0.000000,0.145028,NO_TRADE,0.000000,0.000000,99.64000000,99.64000000,99.64000000,99.64000000,0,99.64000000,0.000000,0.015712,-0.046757,-0.049811,-0.006764,0.001814,0.000151,0.022476,0.049345,0.049962,0.019979,0.020000,0.029367,0.029962,0.000000,0.001064,0.000000,0.000000,0.000774,0.000000,0.000000,0.000000,0.000000,0.000000,0.009677,0.000000,0.000000,0.001064,0.000000,0.001064,0.000000,0.009677,0.001064,0.000000,0.000000,LONG,0.533780,-0.682880,0.500000,0.308267,-0.036769,0.048343,0.689705,0.351575,-0.298760
8,1769342400000000,dio_13lefwu,dio_13le,probe24_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_13le,reflection_context_unloaded,0.142654,0.292194,0.719128,0.016261,0.297134,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.679605,0.003037,0.294675,0.280819,0.249539,0.432320,0.328907,0.247601,0.081306,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.19000000,99.19000000,99.19000000,99.19000000,0,99.19000000,0.000000,0.012011,-0.038158,-0.048583,-0.010288,0.002973,0.001136,0.022299,0.047627,0.049719,0.019821,0.020000,0.027806,0.029719,0.000000,0.008932,0.000000,0.000000,0.006496,0.000000,0.000000,0.000000,0.000000,0.000000,0.081204,0.000000,0.000000,0.008932,0.000000,0.008932,0.000000,0.081204,0.008932,0.000000,0.000000,LONG,0.649628,-0.930699,1.000000,-0.045005,0.006302,-0.035971,0.998235,0.400741,-0.539187
9,1769342700000000,dio_02ju20g,dio_02ju,probe24_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_02ju,reflection_context_unloaded,0.095890,0.288791,0.820546,0.015136,0.194590,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.485340,0.000119,0.261784,0.218531,0.285149,0.434895,0.282648,0.206968,0.075680,SHORT,0.000000,0.000000,0.031847,NO_TRADE,0.000000,0.000000,100.01000000,100.01000000,100.01000000,100.01000000,0,100.01000000,0.000000,0.018464,-0.047609,-0.048895,-0.004028,0.001919,0.000626,0.022492,0.049528,0.049775,0.020000,0.019993,0.029528,0.029782,0.000000,0.000000,0.000350,0.000000,0.000000,0.000254,0.000000,0.000000,0.000000,0.000000,0.000000,0.003179,0.000000,0.000000,0.000350,0.000350,0.000000,0.003179,0.000350,0.000000,0.000000,SHORT,0.365519,-0.094275,0.000000,1.000000,-0.087181,-0.230892,0.375589,0.236212,0.141028
10,1769343000000000,dio_1rcthrn,dio_1rct,probe24_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1rct,reflection_context_unloaded,0.069820,0.287104,0.864786,0.008974,0.144188,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.278326,0.001036,0.244158,0.183842,0.304726,0.434086,0.229512,0.184643,0.044868,LONG,0.000000,0.000000,0.394933,NO_TRADE,0.000000,0.000000,100.15000000,100.15000000,100.15000000,100.15000000,0,100.15000000,0.000000,0.024455,-0.049237,-0.051813,0.002023,-0.001653,-0.002401,0.022431,0.049799,0.049411,0.019939,0.020000,0.029860,0.029411,0.000000,0.003047,0.000000,0.000000,0.002216,0.000000,0.000000,0.000000,0.000000,0.000000,0.027697,0.000000,0.000000,0.003047,0.000000,0.003047,0.000000,0.027697,0.003047,0.000000,0.000000,LONG,0.247053,0.228372,-1.000000,0.053759,0.103655,0.342772,-0.229024,0.148053,0.209345
