tick,timestamp_ms,symbol,symbol_family,passive_world_label,passive_world_observations,passive_world_mean_avg_carry,passive_world_mean_avg_carried_cos,passive_world_best_max_carry,passive_world_best_max_carried_cos,passive_world_positive_carried_cos_count,passive_world_avg_readiness,passive_world_passive_only,passive_inner_awareness_loaded,passive_inner_awareness_state,passive_inner_awareness_direction,passive_inner_awareness_observations,passive_inner_awareness_afterlook,passive_inner_awareness_carry,passive_inner_awareness_world_carry,passive_inner_awareness_passive_only,passive_inner_awareness_is_gate,passive_inner_awareness_is_motoric,passive_inner_awareness_influences_action,passive_inner_awareness_symbol_family,reflection_context_state,reflection_context_carry,reflection_context_strain,reflection_context_alignment,reflection_world_support,reflection_current_support,action,raw_action,phase_active,phase_distance,phase_age,episode_binding_pressure,episode_release_pressure,episode_relation,mini_temporal_state,mini_family_age,mini_ticks_since_family_seen,mini_recurrence_strength,mini_afterimage,mini_time_distance,mini_temporal_form_distance,mini_temporal_trust_support,mini_temporal_caution_support,mini_neuro_dominant_tone,mini_focus_tone,mini_trust_tone,mini_caution_tone,mini_strain_tone,mini_relief_tone,mini_observation_tone,mini_neuro_support,mini_neuro_load,mini_neuro_balance,best_action_training,reward,close_reward,best_reward_training,outcome_event,event_reward,event_raw_return,entry_price,tp_price,sl_price,exit_price,bars_held,better_entry_training,entry_improvement_room,score_wait,score_long,score_short,base_score_wait,base_score_long,base_score_short,wait_bias,trade_caution_long,trade_caution_short,immature_memory_pressure_long,immature_memory_pressure_short,weak_signal_pressure_long,weak_signal_pressure_short,readiness_wait,readiness_long,readiness_short,memory_bias_wait,memory_bias_long,memory_bias_short,associative_wait,associative_long,associative_short,observation_wait,observation_long,observation_short,observation_readiness_wait,observation_readiness_long,observation_readiness_short,trade_readiness,associative_trade,observation_trade_signal,observation_trade_readiness,maturity_gap,mature_transfer,observation_learning_action,observation_learning_pressure,sehen_form_flow,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,fuehlen_mcm_coherence,fuehlen_mcm_tension,fuehlen_mcm_asymmetry
11,1769313300000000,dio_0arhapo,dio_0arh,probe21_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0arh,reflection_context_unloaded,0.064247,0.295507,0.863532,0.002836,0.139304,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.258433,0.001055,0.260711,0.215915,0.286538,0.434069,0.219579,0.205397,0.014182,LONG,0.000000,0.000000,0.277502,NO_TRADE,0.000000,0.000000,100.12000000,100.12000000,100.12000000,100.12000000,0,100.12000000,0.000000,0.025334,-0.049595,-0.051982,0.002904,-0.001982,-0.002623,0.022430,0.049869,0.049358,0.019938,0.020000,0.029932,0.029358,0.000000,0.003102,0.000000,0.000000,0.002256,0.000000,0.000000,0.000000,0.000000,0.000000,0.028203,0.000000,0.000000,0.003102,0.000000,0.003102,0.000000,0.028203,0.003102,0.000000,0.000000,LONG,0.240632,0.273233,-1.000000,-0.227772,0.189340,0.123885,-0.253015,0.230724,0.123122
12,1769313600000000,dio_1d45wl3,dio_1d45,probe21_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1d45,reflection_context_unloaded,0.057236,0.312962,0.872810,0.000000,0.127190,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.214193,0.000238,0.297698,0.288132,0.245673,0.434790,0.197269,0.252002,-0.054733,LONG,0.000000,0.000000,0.225734,NO_TRADE,0.000000,0.000000,99.85000000,99.85000000,99.85000000,99.85000000,0,99.85000000,0.000000,0.026853,-0.050556,-0.051159,0.004369,-0.001268,-0.001539,0.022484,0.049798,0.049620,0.019986,0.020000,0.029812,0.029620,0.000000,0.000701,0.000000,0.000000,0.000510,0.000000,0.000000,0.000000,0.000000,0.000000,0.006370,0.000000,0.000000,0.000701,0.000000,0.000701,0.000000,0.006370,0.000701,0.000000,0.000000,LONG,0.225764,0.369661,-1.000000,-0.646602,-0.373899,-0.902935,-0.304692,0.415752,-0.128761
13,1769313900000000,dio_0skq5e1,dio_0skq,probe21_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0skq,reflection_context_unloaded,0.067916,0.283698,0.875876,0.012060,0.136184,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.285905,0.000197,0.235138,0.166866,0.314436,0.434826,0.233846,0.173544,0.060301,LONG,0.000000,0.000000,0.191832,NO_TRADE,0.000000,0.000000,99.94000000,99.94000000,99.94000000,99.94000000,0,99.94000000,0.000000,0.025272,-0.051145,-0.051821,0.002785,-0.001956,-0.002412,0.022487,0.049610,0.049409,0.019988,0.020000,0.029621,0.029409,0.000000,0.000579,0.000000,0.000000,0.000421,0.000000,0.000000,0.000000,0.000000,0.000000,0.005259,0.000000,0.000000,0.000579,0.000000,0.000579,0.000000,0.005259,0.000579,0.000000,0.000000,LONG,0.219329,-0.044436,-1.000000,0.162986,-0.139183,0.222772,-0.238971,0.103197,0.058787
14,1769314200000000,dio_0w1xyt1,dio_0w1x,probe21_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0w1x,reflection_context_unloaded,0.068595,0.285894,0.869980,0.010086,0.140106,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.278548,0.003140,0.241044,0.176864,0.308473,0.432230,0.230770,0.180342,0.050428,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.97000000,99.97000000,99.97000000,99.97000000,0,99.97000000,0.000000,0.025412,-0.044155,-0.051928,0.003120,-0.002155,-0.002553,0.022292,0.048717,0.049375,0.019815,0.020000,0.028901,0.029375,0.000000,0.009235,0.000000,0.000000,0.006716,0.000000,0.000000,0.000000,0.000000,0.000000,0.083953,0.000000,0.000000,0.009235,0.000000,0.009235,0.000000,0.083953,0.009235,0.000000,0.000000,LONG,0.223935,-0.099850,-1.000000,0.110945,-0.174633,0.136719,-0.248897,0.133034,-0.001946
15,1769314500000000,dio_14z4u45,dio_14z4,probe21_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_14z4,reflection_context_unloaded,0.090458,0.302174,0.809340,0.004661,0.195321,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.449885,0.001770,0.290202,0.272722,0.254257,0.433438,0.265539,0.242232,0.023307,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.68000000,100.68000000,100.68000000,100.68000000,0,100.68000000,0.000000,0.021455,-0.050193,-0.048084,-0.000928,-0.000257,-0.002333,0.022383,0.049936,0.049537,0.020000,0.019896,0.029936,0.029641,0.000000,0.000000,0.005206,0.000000,0.000000,0.003786,0.000000,0.000000,0.000000,0.000000,0.000000,0.047324,0.000000,0.000000,0.005206,0.005206,0.000000,0.047324,0.005206,0.000000,0.000000,SHORT,0.378590,0.310738,0.000000,0.844505,0.267770,0.496084,0.325024,0.378094,0.475911
16,1769314800000000,dio_1i6799w,dio_1i67,probe21_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1i67,reflection_context_unloaded,0.111956,0.297457,0.774908,0.010665,0.235757,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.559007,0.002249,0.290615,0.273461,0.253790,0.433016,0.296049,0.242724,0.053325,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.68000000,100.68000000,100.68000000,100.68000000,0,100.68000000,0.000000,0.017796,-0.047330,-0.043576,-0.004555,0.002144,0.000265,0.022351,0.049473,0.048651,0.020000,0.019868,0.029473,0.028783,0.000000,0.000000,0.006614,0.000000,0.000000,0.004810,0.000000,0.000000,0.000000,0.000000,0.000000,0.060124,0.000000,0.000000,0.006614,0.006614,0.000000,0.060124,0.006614,0.000000,0.000000,SHORT,0.480989,0.461804,0.500000,-0.307543,0.327602,-0.006775,0.608271,0.380757,0.183445
17,1769315100000000,dio_0vmao5w,dio_0vma,probe21_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0vma,reflection_context_unloaded,0.083158,0.288241,0.841729,0.011936,0.170207,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.384488,0.000118,0.253749,0.202882,0.294022,0.434896,0.256539,0.196860,0.059679,LONG,0.000000,0.000000,0.081585,NO_TRADE,0.000000,0.000000,100.25000000,100.25000000,100.25000000,100.25000000,0,100.25000000,0.000000,0.021905,-0.049645,-0.050500,-0.000587,0.000026,-0.000666,0.022492,0.049923,0.049834,0.019993,0.020000,0.029930,0.029834,0.000000,0.000348,0.000000,0.000000,0.000253,0.000000,0.000000,0.000000,0.000000,0.000000,0.003165,0.000000,0.000000,0.000348,0.000000,0.000348,0.000000,0.003165,0.000348,0.000000,0.000000,LONG,0.310353,0.172326,-0.500000,-0.748710,-0.008746,-0.069930,0.097551,0.195844,-0.097174
18,1769315400000000,dio_0l7rvee,dio_0l7r,probe21_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0l7r,reflection_context_unloaded,0.070348,0.283920,0.869389,0.011573,0.142184,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.286854,0.000041,0.236883,0.170313,0.312497,0.434964,0.233624,0.175760,0.057864,LONG,0.000000,0.000000,0.015991,NO_TRADE,0.000000,0.000000,100.25000000,100.25000000,100.25000000,100.25000000,0,100.25000000,0.000000,0.025085,-0.051032,-0.051332,0.002587,-0.001462,-0.001768,0.022497,0.049658,0.049564,0.019998,0.020000,0.029660,0.029564,0.000000,0.000121,0.000000,0.000000,0.000088,0.000000,0.000000,0.000000,0.000000,0.000000,0.001096,0.000000,0.000000,0.000121,0.000000,0.000121,0.000000,0.001096,0.000121,0.000000,0.000000,LONG,0.240161,0.155602,-1.000000,-0.104858,0.070780,-0.021322,-0.219818,0.111858,0.057707
19,1769315700000000,dio_0fmrjpm,dio_0fmr,probe21_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0fmr,reflection_context_unloaded,0.098527,0.293876,0.803679,0.010183,0.206503,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.467816,0.000221,0.274904,0.243882,0.270765,0.434805,0.274303,0.223388,0.050915,LONG,0.000000,0.000000,0.114226,NO_TRADE,0.000000,0.000000,99.90000000,99.90000000,99.90000000,99.90000000,0,99.90000000,0.000000,0.019393,-0.048574,-0.050323,-0.003092,0.000660,-0.000430,0.022485,0.049707,0.049893,0.019987,0.020000,0.029720,0.029893,0.000000,0.000649,0.000000,0.000000,0.000472,0.000000,0.000000,0.000000,0.000000,0.000000,0.005899,0.000000,0.000000,0.000649,0.000000,0.000649,0.000000,0.005899,0.000649,0.000000,0.000000,LONG,0.413177,-0.430407,0.000000,-0.229735,-0.200313,-0.176532,0.343912,0.301660,-0.331471
20,1769316000000000,dio_0lslozh,dio_0lsl,probe21_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0lsl,reflection_context_unloaded,0.122769,0.291609,0.758728,0.014196,0.255468,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.578888,0.002515,0.282797,0.257961,0.262552,0.432781,0.303756,0.232774,0.070982,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.42000000,99.42000000,99.42000000,99.42000000,0,99.42000000,0.000000,0.015196,-0.040921,-0.049696,-0.007138,0.001847,0.000243,0.022334,0.048148,0.049939,0.019852,0.020000,0.028296,0.029939,0.000000,0.007397,0.000000,0.000000,0.005379,0.000000,0.000000,0.000000,0.000000,0.000000,0.067243,0.000000,0.000000,0.007397,0.000000,0.007397,0.000000,0.067243,0.007397,0.000000,0.000000,LONG,0.537942,-0.695272,0.500000,-0.246377,-0.022932,0.032680,0.693579,0.341066,-0.441947
