kind,value,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
missing_node,dio_0d5i,True,False,False,False,False,False,False,False
missing_node,dio_0fa9,True,False,False,False,False,False,False,False
missing_node,dio_0fs6,True,False,False,False,False,False,False,False
missing_node,dio_0fvj,True,False,False,False,False,False,False,False
missing_node,dio_0gh3,True,False,False,False,False,False,False,False
missing_node,dio_0hd3,True,False,False,False,False,False,False,False
missing_node,dio_0hsr,True,False,False,False,False,False,False,False
missing_node,dio_0ic5,True,False,False,False,False,False,False,False
missing_node,dio_0irs,True,False,False,False,False,False,False,False
missing_node,dio_0j15,True,False,False,False,False,False,False,False
missing_node,dio_0jpo,True,False,False,False,False,False,False,False
missing_node,dio_0kjn,True,False,False,False,False,False,False,False
missing_node,dio_0lci,True,False,False,False,False,False,False,False
missing_node,dio_0liz,True,False,False,False,False,False,False,False
missing_node,dio_0q71,True,False,False,False,False,False,False,False
missing_node,dio_0r6d,True,False,False,False,False,False,False,False
missing_node,dio_0s84,True,False,False,False,False,False,False,False
missing_node,dio_0sg3,True,False,False,False,False,False,False,False
missing_node,dio_0t5z,True,False,False,False,False,False,False,False
missing_node,dio_0u8f,True,False,False,False,False,False,False,False
missing_node,dio_0uzt,True,False,False,False,False,False,False,False
missing_node,dio_0v77,True,False,False,False,False,False,False,False
missing_node,dio_0vh7,True,False,False,False,False,False,False,False
missing_node,dio_0xo2,True,False,False,False,False,False,False,False
missing_node,dio_0xt4,True,False,False,False,False,False,False,False
missing_node,dio_12fo,True,False,False,False,False,False,False,False
missing_node,dio_12k8,True,False,False,False,False,False,False,False
missing_node,dio_12xn,True,False,False,False,False,False,False,False
missing_node,dio_13c2,True,False,False,False,False,False,False,False
missing_node,dio_14c1,True,False,False,False,False,False,False,False
missing_node,dio_14eb,True,False,False,False,False,False,False,False
missing_node,dio_1534,True,False,False,False,False,False,False,False
missing_node,dio_157f,True,False,False,False,False,False,False,False
missing_node,dio_15e5,True,False,False,False,False,False,False,False
missing_node,dio_15gs,True,False,False,False,False,False,False,False
missing_node,dio_15lu,True,False,False,False,False,False,False,False
missing_node,dio_15s8,True,False,False,False,False,False,False,False
missing_node,dio_171b,True,False,False,False,False,False,False,False
missing_node,dio_18zc,True,False,False,False,False,False,False,False
missing_node,dio_1935,True,False,False,False,False,False,False,False
missing_node,dio_1a0t,True,False,False,False,False,False,False,False
missing_node,dio_1a4k,True,False,False,False,False,False,False,False
missing_node,dio_1am3,True,False,False,False,False,False,False,False
missing_node,dio_1b8t,True,False,False,False,False,False,False,False
missing_node,dio_1bmi,True,False,False,False,False,False,False,False
missing_node,dio_1bo9,True,False,False,False,False,False,False,False
missing_node,dio_1c08,True,False,False,False,False,False,False,False
missing_node,dio_1c1b,True,False,False,False,False,False,False,False
missing_node,dio_1ckq,True,False,False,False,False,False,False,False
missing_node,dio_1dlu,True,False,False,False,False,False,False,False
missing_node,dio_1gol,True,False,False,False,False,False,False,False
missing_node,dio_1gv7,True,False,False,False,False,False,False,False
missing_node,dio_1hse,True,False,False,False,False,False,False,False
missing_node,dio_1hzg,True,False,False,False,False,False,False,False
missing_node,dio_1k4r,True,False,False,False,False,False,False,False
missing_node,dio_1k5p,True,False,False,False,False,False,False,False
missing_node,dio_1ka9,True,False,False,False,False,False,False,False
missing_node,dio_1kf1,True,False,False,False,False,False,False,False
missing_node,dio_1kg8,True,False,False,False,False,False,False,False
missing_node,dio_1lno,True,False,False,False,False,False,False,False
missing_node,dio_1lp1,True,False,False,False,False,False,False,False
missing_node,dio_1mhq,True,False,False,False,False,False,False,False
missing_node,dio_1mvf,True,False,False,False,False,False,False,False
missing_node,dio_1n5f,True,False,False,False,False,False,False,False
missing_node,dio_1n7v,True,False,False,False,False,False,False,False
missing_node,dio_1nu7,True,False,False,False,False,False,False,False
missing_node,dio_1nxp,True,False,False,False,False,False,False,False
missing_node,dio_1pel,True,False,False,False,False,False,False,False
missing_node,dio_1puj,True,False,False,False,False,False,False,False
missing_node,dio_1s87,True,False,False,False,False,False,False,False
missing_node,dio_1t2d,True,False,False,False,False,False,False,False
missing_node,dio_1tln,True,False,False,False,False,False,False,False
missing_node,dio_1tsz,True,False,False,False,False,False,False,False
missing_node,dio_1vg2,True,False,False,False,False,False,False,False
missing_node,dio_1vnw,True,False,False,False,False,False,False,False
missing_node,dio_1wnr,True,False,False,False,False,False,False,False
missing_node,dio_1wxr,True,False,False,False,False,False,False,False
missing_node,dio_1xpi,True,False,False,False,False,False,False,False
missing_node,dio_1xvd,True,False,False,False,False,False,False,False
missing_node,dio_1xvh,True,False,False,False,False,False,False,False
missing_node,dio_1yc2,True,False,False,False,False,False,False,False
missing_node,dio_1yuk,True,False,False,False,False,False,False,False
new_node,dio_005q,True,False,False,False,False,False,False,False
new_node,dio_00b7,True,False,False,False,False,False,False,False
new_node,dio_00wl,True,False,False,False,False,False,False,False
new_node,dio_01sj,True,False,False,False,False,False,False,False
new_node,dio_01w7,True,False,False,False,False,False,False,False
new_node,dio_02nf,True,False,False,False,False,False,False,False
new_node,dio_02s2,True,False,False,False,False,False,False,False
new_node,dio_037i,True,False,False,False,False,False,False,False
new_node,dio_03bb,True,False,False,False,False,False,False,False
new_node,dio_05pr,True,False,False,False,False,False,False,False
new_node,dio_05ue,True,False,False,False,False,False,False,False
new_node,dio_07t9,True,False,False,False,False,False,False,False
new_node,dio_081d,True,False,False,False,False,False,False,False
new_node,dio_0892,True,False,False,False,False,False,False,False
new_node,dio_08e1,True,False,False,False,False,False,False,False
new_node,dio_093t,True,False,False,False,False,False,False,False
new_node,dio_098w,True,False,False,False,False,False,False,False
new_node,dio_09xu,True,False,False,False,False,False,False,False
new_node,dio_0acg,True,False,False,False,False,False,False,False
new_node,dio_0adc,True,False,False,False,False,False,False,False
new_node,dio_0alq,True,False,False,False,False,False,False,False
new_node,dio_0b1z,True,False,False,False,False,False,False,False
new_node,dio_0b8a,True,False,False,False,False,False,False,False
new_node,dio_0bde,True,False,False,False,False,False,False,False
new_node,dio_0bmo,True,False,False,False,False,False,False,False
new_node,dio_0bno,True,False,False,False,False,False,False,False
new_node,dio_0eck,True,False,False,False,False,False,False,False
new_node,dio_0fdh,True,False,False,False,False,False,False,False
new_node,dio_0ft4,True,False,False,False,False,False,False,False
new_node,dio_0fvb,True,False,False,False,False,False,False,False
new_node,dio_0ghz,True,False,False,False,False,False,False,False
new_node,dio_0gvf,True,False,False,False,False,False,False,False
new_node,dio_0gvt,True,False,False,False,False,False,False,False
new_node,dio_0h8k,True,False,False,False,False,False,False,False
new_node,dio_0hi9,True,False,False,False,False,False,False,False
new_node,dio_0inm,True,False,False,False,False,False,False,False
new_node,dio_0j7z,True,False,False,False,False,False,False,False
new_node,dio_0jdy,True,False,False,False,False,False,False,False
new_node,dio_0jgl,True,False,False,False,False,False,False,False
new_node,dio_0jr8,True,False,False,False,False,False,False,False
new_node,dio_0juh,True,False,False,False,False,False,False,False
new_node,dio_0k50,True,False,False,False,False,False,False,False
new_node,dio_0kp3,True,False,False,False,False,False,False,False
new_node,dio_0ks9,True,False,False,False,False,False,False,False
new_node,dio_0mod,True,False,False,False,False,False,False,False
new_node,dio_0mtm,True,False,False,False,False,False,False,False
new_node,dio_0n1z,True,False,False,False,False,False,False,False
new_node,dio_0n34,True,False,False,False,False,False,False,False
new_node,dio_0nrp,True,False,False,False,False,False,False,False
new_node,dio_0o3g,True,False,False,False,False,False,False,False
new_node,dio_0o73,True,False,False,False,False,False,False,False
new_node,dio_0oah,True,False,False,False,False,False,False,False
new_node,dio_0ocv,True,False,False,False,False,False,False,False
new_node,dio_0oic,True,False,False,False,False,False,False,False
new_node,dio_0ojg,True,False,False,False,False,False,False,False
new_node,dio_0p4k,True,False,False,False,False,False,False,False
new_node,dio_0pam,True,False,False,False,False,False,False,False
new_node,dio_0pd1,True,False,False,False,False,False,False,False
new_node,dio_0r5x,True,False,False,False,False,False,False,False
new_node,dio_0rwa,True,False,False,False,False,False,False,False
new_node,dio_0siu,True,False,False,False,False,False,False,False
new_node,dio_0t1p,True,False,False,False,False,False,False,False
new_node,dio_0t7r,True,False,False,False,False,False,False,False
new_node,dio_0u2b,True,False,False,False,False,False,False,False
new_node,dio_0u87,True,False,False,False,False,False,False,False
new_node,dio_0vb1,True,False,False,False,False,False,False,False
new_node,dio_0vqe,True,False,False,False,False,False,False,False
new_node,dio_0vtu,True,False,False,False,False,False,False,False
new_node,dio_0vu0,True,False,False,False,False,False,False,False
new_node,dio_0w05,True,False,False,False,False,False,False,False
new_node,dio_0w16,True,False,False,False,False,False,False,False
new_node,dio_0w2f,True,False,False,False,False,False,False,False
new_node,dio_0w94,True,False,False,False,False,False,False,False
new_node,dio_0wb6,True,False,False,False,False,False,False,False
new_node,dio_0wdq,True,False,False,False,False,False,False,False
new_node,dio_0we7,True,False,False,False,False,False,False,False
new_node,dio_0ww2,True,False,False,False,False,False,False,False
new_node,dio_0x86,True,False,False,False,False,False,False,False
new_node,dio_0xkp,True,False,False,False,False,False,False,False
new_node,dio_0xof,True,False,False,False,False,False,False,False
new_node,dio_0y5o,True,False,False,False,False,False,False,False
new_node,dio_0ycr,True,False,False,False,False,False,False,False
new_node,dio_0ye9,True,False,False,False,False,False,False,False
new_node,dio_0yn1,True,False,False,False,False,False,False,False
new_node,dio_0z2v,True,False,False,False,False,False,False,False
new_node,dio_0zaq,True,False,False,False,False,False,False,False
new_node,dio_101q,True,False,False,False,False,False,False,False
new_node,dio_105u,True,False,False,False,False,False,False,False
new_node,dio_106w,True,False,False,False,False,False,False,False
new_node,dio_10a1,True,False,False,False,False,False,False,False
new_node,dio_10vp,True,False,False,False,False,False,False,False
new_node,dio_118t,True,False,False,False,False,False,False,False
new_node,dio_11iy,True,False,False,False,False,False,False,False
new_node,dio_11qj,True,False,False,False,False,False,False,False
new_node,dio_11vr,True,False,False,False,False,False,False,False
new_node,dio_120i,True,False,False,False,False,False,False,False
new_node,dio_12b2,True,False,False,False,False,False,False,False
new_node,dio_12im,True,False,False,False,False,False,False,False
new_node,dio_12wo,True,False,False,False,False,False,False,False
new_node,dio_1378,True,False,False,False,False,False,False,False
new_node,dio_13di,True,False,False,False,False,False,False,False
new_node,dio_13ek,True,False,False,False,False,False,False,False
new_node,dio_1522,True,False,False,False,False,False,False,False
new_node,dio_15r6,True,False,False,False,False,False,False,False
new_node,dio_16ry,True,False,False,False,False,False,False,False
new_node,dio_17u5,True,False,False,False,False,False,False,False
new_node,dio_17y0,True,False,False,False,False,False,False,False
new_node,dio_17y9,True,False,False,False,False,False,False,False
new_node,dio_19b6,True,False,False,False,False,False,False,False
new_node,dio_19uu,True,False,False,False,False,False,False,False
new_node,dio_1a1a,True,False,False,False,False,False,False,False
new_node,dio_1a1w,True,False,False,False,False,False,False,False
new_node,dio_1ah9,True,False,False,False,False,False,False,False
new_node,dio_1ahw,True,False,False,False,False,False,False,False
new_node,dio_1as2,True,False,False,False,False,False,False,False
new_node,dio_1awd,True,False,False,False,False,False,False,False
new_node,dio_1azw,True,False,False,False,False,False,False,False
new_node,dio_1b5c,True,False,False,False,False,False,False,False
new_node,dio_1bnp,True,False,False,False,False,False,False,False
new_node,dio_1da1,True,False,False,False,False,False,False,False
new_node,dio_1del,True,False,False,False,False,False,False,False
new_node,dio_1di2,True,False,False,False,False,False,False,False
new_node,dio_1dok,True,False,False,False,False,False,False,False
new_node,dio_1e7a,True,False,False,False,False,False,False,False
new_node,dio_1eas,True,False,False,False,False,False,False,False
new_node,dio_1ebv,True,False,False,False,False,False,False,False
new_node,dio_1ekr,True,False,False,False,False,False,False,False
new_node,dio_1f2s,True,False,False,False,False,False,False,False
new_node,dio_1f9y,True,False,False,False,False,False,False,False
new_node,dio_1fbp,True,False,False,False,False,False,False,False
new_node,dio_1ffn,True,False,False,False,False,False,False,False
new_node,dio_1fo9,True,False,False,False,False,False,False,False
new_node,dio_1h6s,True,False,False,False,False,False,False,False
new_node,dio_1hj5,True,False,False,False,False,False,False,False
new_node,dio_1hzf,True,False,False,False,False,False,False,False
new_node,dio_1i05,True,False,False,False,False,False,False,False
new_node,dio_1im7,True,False,False,False,False,False,False,False
new_node,dio_1k59,True,False,False,False,False,False,False,False
new_node,dio_1k5q,True,False,False,False,False,False,False,False
new_node,dio_1kdl,True,False,False,False,False,False,False,False
new_node,dio_1lcu,True,False,False,False,False,False,False,False
new_node,dio_1ldu,True,False,False,False,False,False,False,False
new_node,dio_1lj9,True,False,False,False,False,False,False,False
new_node,dio_1lk4,True,False,False,False,False,False,False,False
new_node,dio_1nso,True,False,False,False,False,False,False,False
new_node,dio_1nuj,True,False,False,False,False,False,False,False
new_node,dio_1o2b,True,False,False,False,False,False,False,False
new_node,dio_1ocs,True,False,False,False,False,False,False,False
new_node,dio_1og2,True,False,False,False,False,False,False,False
new_node,dio_1omn,True,False,False,False,False,False,False,False
new_node,dio_1p0n,True,False,False,False,False,False,False,False
new_node,dio_1pkn,True,False,False,False,False,False,False,False
new_node,dio_1q1o,True,False,False,False,False,False,False,False
new_node,dio_1qmr,True,False,False,False,False,False,False,False
new_node,dio_1qt4,True,False,False,False,False,False,False,False
new_node,dio_1r1o,True,False,False,False,False,False,False,False
new_node,dio_1r2h,True,False,False,False,False,False,False,False
new_node,dio_1rl5,True,False,False,False,False,False,False,False
new_node,dio_1si6,True,False,False,False,False,False,False,False
new_node,dio_1siy,True,False,False,False,False,False,False,False
new_node,dio_1t9x,True,False,False,False,False,False,False,False
new_node,dio_1tj7,True,False,False,False,False,False,False,False
new_node,dio_1u19,True,False,False,False,False,False,False,False
new_node,dio_1ujh,True,False,False,False,False,False,False,False
new_node,dio_1uqt,True,False,False,False,False,False,False,False
new_node,dio_1vz0,True,False,False,False,False,False,False,False
new_node,dio_1w53,True,False,False,False,False,False,False,False
new_node,dio_1wbu,True,False,False,False,False,False,False,False
new_node,dio_1ytc,True,False,False,False,False,False,False,False
new_node,dio_1yvr,True,False,False,False,False,False,False,False
shared_edge,dio_002s|dio_11bp,True,False,False,False,False,False,False,False
shared_edge,dio_03yz|dio_1hjm,True,False,False,False,False,False,False,False
shared_edge,dio_03yz|dio_1yff,True,False,False,False,False,False,False,False
shared_edge,dio_05k3|dio_0wnz,True,False,False,False,False,False,False,False
shared_edge,dio_0g9z|dio_1a3i,True,False,False,False,False,False,False,False
shared_edge,dio_0jhl|dio_1bwy,True,False,False,False,False,False,False,False
shared_edge,dio_0pl4|dio_0t8k,True,False,False,False,False,False,False,False
shared_edge,dio_0rwq|dio_1hs5,True,False,False,False,False,False,False,False
shared_edge,dio_0ug0|dio_11i7,True,False,False,False,False,False,False,False
shared_edge,dio_0x52|dio_1jgc,True,False,False,False,False,False,False,False
shared_edge,dio_11ex|dio_1nvu,True,False,False,False,False,False,False,False
shared_edge,dio_13p1|dio_1t1w,True,False,False,False,False,False,False,False
shared_edge,dio_140n|dio_168n,True,False,False,False,False,False,False,False
shared_edge,dio_140n|dio_18vh,True,False,False,False,False,False,False,False
shared_edge,dio_168n|dio_18vh,True,False,False,False,False,False,False,False
shared_edge,dio_16qb|dio_1mrs,True,False,False,False,False,False,False,False
shared_edge,dio_16qb|dio_1nvu,True,False,False,False,False,False,False,False
shared_edge,dio_1fdl|dio_1uf1,True,False,False,False,False,False,False,False
shared_edge,dio_1hjm|dio_1k9b,True,False,False,False,False,False,False,False
shared_edge,dio_1hjm|dio_1mxa,True,False,False,False,False,False,False,False
shared_edge,dio_1k9b|dio_1mxa,True,False,False,False,False,False,False,False
shared_edge,dio_1mrs|dio_1nvu,True,False,False,False,False,False,False,False
missing_edge,dio_002s|dio_0d5i,True,False,False,False,False,False,False,False
missing_edge,dio_002s|dio_1001,True,False,False,False,False,False,False,False
missing_edge,dio_002s|dio_168n,True,False,False,False,False,False,False,False
missing_edge,dio_01ug|dio_03r6,True,False,False,False,False,False,False,False
missing_edge,dio_01ug|dio_0g9z,True,False,False,False,False,False,False,False
missing_edge,dio_01ug|dio_1a3i,True,False,False,False,False,False,False,False
missing_edge,dio_01ug|dio_1uf1,True,False,False,False,False,False,False,False
missing_edge,dio_023r|dio_0chc,True,False,False,False,False,False,False,False
missing_edge,dio_023r|dio_0gmg,True,False,False,False,False,False,False,False
missing_edge,dio_023r|dio_0x0x,True,False,False,False,False,False,False,False
missing_edge,dio_02cr|dio_0710,True,False,False,False,False,False,False,False
missing_edge,dio_02cr|dio_0a6g,True,False,False,False,False,False,False,False
missing_edge,dio_02cr|dio_0jpo,True,False,False,False,False,False,False,False
missing_edge,dio_02cr|dio_0n61,True,False,False,False,False,False,False,False
missing_edge,dio_02cr|dio_17se,True,False,False,False,False,False,False,False
missing_edge,dio_03r6|dio_095l,True,False,False,False,False,False,False,False
missing_edge,dio_03r6|dio_0a9m,True,False,False,False,False,False,False,False
missing_edge,dio_03r6|dio_1a3i,True,False,False,False,False,False,False,False
missing_edge,dio_03r6|dio_1uf1,True,False,False,False,False,False,False,False
missing_edge,dio_03yz|dio_12fo,True,False,False,False,False,False,False,False
missing_edge,dio_03yz|dio_171b,True,False,False,False,False,False,False,False
missing_edge,dio_03yz|dio_1k4r,True,False,False,False,False,False,False,False
missing_edge,dio_04kx|dio_06rg,True,False,False,False,False,False,False,False
missing_edge,dio_04kx|dio_0chc,True,False,False,False,False,False,False,False
missing_edge,dio_04kx|dio_0gmg,True,False,False,False,False,False,False,False
missing_edge,dio_04kx|dio_0ic5,True,False,False,False,False,False,False,False
missing_edge,dio_04kx|dio_0nwm,True,False,False,False,False,False,False,False
missing_edge,dio_04kx|dio_0t27,True,False,False,False,False,False,False,False
missing_edge,dio_04kx|dio_1gv7,True,False,False,False,False,False,False,False
missing_edge,dio_04kx|dio_1k5p,True,False,False,False,False,False,False,False
missing_edge,dio_05c5|dio_0fvj,True,False,False,False,False,False,False,False
missing_edge,dio_05k3|dio_06e2,True,False,False,False,False,False,False,False
missing_edge,dio_05k3|dio_0r6d,True,False,False,False,False,False,False,False
missing_edge,dio_06e2|dio_09a8,True,False,False,False,False,False,False,False
missing_edge,dio_06e2|dio_0wnz,True,False,False,False,False,False,False,False
missing_edge,dio_06rg|dio_0gmg,True,False,False,False,False,False,False,False
missing_edge,dio_06rg|dio_0ic5,True,False,False,False,False,False,False,False
missing_edge,dio_06rg|dio_0nwm,True,False,False,False,False,False,False,False
missing_edge,dio_06rg|dio_0t27,True,False,False,False,False,False,False,False
missing_edge,dio_06rg|dio_1k5p,True,False,False,False,False,False,False,False
missing_edge,dio_06v3|dio_0fa9,True,False,False,False,False,False,False,False
missing_edge,dio_0710|dio_0a6g,True,False,False,False,False,False,False,False
missing_edge,dio_0710|dio_0jpo,True,False,False,False,False,False,False,False
missing_edge,dio_0710|dio_0kjn,True,False,False,False,False,False,False,False
missing_edge,dio_0710|dio_0n61,True,False,False,False,False,False,False,False
missing_edge,dio_0710|dio_0v77,True,False,False,False,False,False,False,False
missing_edge,dio_0710|dio_0vh7,True,False,False,False,False,False,False,False
missing_edge,dio_0710|dio_17se,True,False,False,False,False,False,False,False
missing_edge,dio_0710|dio_18zc,True,False,False,False,False,False,False,False
missing_edge,dio_0710|dio_1yc2,True,False,False,False,False,False,False,False
missing_edge,dio_07bp|dio_085n,True,False,False,False,False,False,False,False
missing_edge,dio_07bp|dio_088b,True,False,False,False,False,False,False,False
missing_edge,dio_07bp|dio_0fs6,True,False,False,False,False,False,False,False
missing_edge,dio_07bp|dio_0hd3,True,False,False,False,False,False,False,False
missing_edge,dio_07bp|dio_0liz,True,False,False,False,False,False,False,False
missing_edge,dio_07bp|dio_0q71,True,False,False,False,False,False,False,False
missing_edge,dio_07bp|dio_14eb,True,False,False,False,False,False,False,False
missing_edge,dio_07bp|dio_16qb,True,False,False,False,False,False,False,False
missing_edge,dio_07bp|dio_1935,True,False,False,False,False,False,False,False
missing_edge,dio_07bp|dio_1ka9,True,False,False,False,False,False,False,False
missing_edge,dio_07bp|dio_1mrs,True,False,False,False,False,False,False,False
missing_edge,dio_07bp|dio_1pel,True,False,False,False,False,False,False,False
missing_edge,dio_07kj|dio_0gh3,True,False,False,False,False,False,False,False
missing_edge,dio_07kj|dio_0uzt,True,False,False,False,False,False,False,False
missing_edge,dio_07wz|dio_0ug0,True,False,False,False,False,False,False,False
missing_edge,dio_07wz|dio_19bg,True,False,False,False,False,False,False,False
missing_edge,dio_085n|dio_088b,True,False,False,False,False,False,False,False
missing_edge,dio_085n|dio_0fs6,True,False,False,False,False,False,False,False
missing_edge,dio_085n|dio_0hd3,True,False,False,False,False,False,False,False
missing_edge,dio_085n|dio_0liz,True,False,False,False,False,False,False,False
missing_edge,dio_085n|dio_0q71,True,False,False,False,False,False,False,False
missing_edge,dio_085n|dio_14eb,True,False,False,False,False,False,False,False
missing_edge,dio_085n|dio_16qb,True,False,False,False,False,False,False,False
missing_edge,dio_085n|dio_1935,True,False,False,False,False,False,False,False
missing_edge,dio_085n|dio_1ka9,True,False,False,False,False,False,False,False
missing_edge,dio_085n|dio_1mrs,True,False,False,False,False,False,False,False
missing_edge,dio_085n|dio_1nvu,True,False,False,False,False,False,False,False
missing_edge,dio_085n|dio_1pel,True,False,False,False,False,False,False,False
missing_edge,dio_088b|dio_0fs6,True,False,False,False,False,False,False,False
missing_edge,dio_088b|dio_0q71,True,False,False,False,False,False,False,False
missing_edge,dio_088b|dio_16qb,True,False,False,False,False,False,False,False
missing_edge,dio_095l|dio_0a9m,True,False,False,False,False,False,False,False
missing_edge,dio_095l|dio_0g9z,True,False,False,False,False,False,False,False
missing_edge,dio_095l|dio_108f,True,False,False,False,False,False,False,False
missing_edge,dio_095l|dio_1c08,True,False,False,False,False,False,False,False
missing_edge,dio_095l|dio_1fdl,True,False,False,False,False,False,False,False
missing_edge,dio_09a8|dio_0wnz,True,False,False,False,False,False,False,False
missing_edge,dio_09dp|dio_0xo2,True,False,False,False,False,False,False,False
missing_edge,dio_09dp|dio_1kg8,True,False,False,False,False,False,False,False
missing_edge,dio_09dp|dio_1n7v,True,False,False,False,False,False,False,False
missing_edge,dio_09ed|dio_0kjn,True,False,False,False,False,False,False,False
missing_edge,dio_09ed|dio_0v77,True,False,False,False,False,False,False,False
missing_edge,dio_09ed|dio_0vh7,True,False,False,False,False,False,False,False
missing_edge,dio_09ed|dio_18zc,True,False,False,False,False,False,False,False
missing_edge,dio_09ed|dio_1mvf,True,False,False,False,False,False,False,False
missing_edge,dio_09ed|dio_1n5f,True,False,False,False,False,False,False,False
missing_edge,dio_09ed|dio_1yc2,True,False,False,False,False,False,False,False
missing_edge,dio_09u3|dio_0gh3,True,False,False,False,False,False,False,False
missing_edge,dio_0a0v|dio_0ug0,True,False,False,False,False,False,False,False
