text_island_symbol,text_island_maturity_state,observations,family_count,recurrence_count,density_stability,variation_tolerance,foreign_separation,reorganization_quality,drift_pressure,semantic_density,semantic_maturity_score,maturity_note,semantic_vorticity,first_seen_source,last_seen_source,state_counts,source_counts,families,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
dio_text_1j5f0xx,new_unconfirmed_text_island,2,3,1,0.977692,0.5,0.0,0.0,0.5,0.431161,0.318871733,"dio_text_1j5f0xx: new_unconfirmed_text_island; recur=1; var=0.500; foreign=0.000; score=0.319; passiv, keine Handlung.",0.504434,F_original_G_check,G_check,"{""drifting_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_09xu|dio_13cn|dio_1m6t,True,False,False,False,False,False,False,False
dio_text_1j80ia3,stable_recurrent_text_island,2,1,2,0.997529,0.0,0.0,0.5,0.0,0.053702,0.482839133,"dio_text_1j80ia3: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_0t27,True,False,False,False,False,False,False,False
dio_text_1jagfnc,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1jagfnc: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,G_check,G_check,"{""emerging_text_island"": 1}","{""G_check"": 1}",dio_1hj5,True,False,False,False,False,False,False,False
dio_text_1jdlpx1,stable_recurrent_text_island,2,1,2,0.997529,0.0,0.0,0.5,0.0,0.053702,0.482839133,"dio_text_1jdlpx1: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_0pni,True,False,False,False,False,False,False,False
dio_text_1jk9v37,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_1jk9v37: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_original_G_check,F_original_G_check,"{""emerging_text_island"": 1}","{""F_original_G_check"": 1}",dio_0y5o,True,False,False,False,False,False,False,False
dio_text_1k3l4kg,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1k3l4kg: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,G_check,G_check,"{""emerging_text_island"": 1}","{""G_check"": 1}",dio_06v8,True,False,False,False,False,False,False,False
dio_text_1k7vqpn,stable_recurrent_text_island,2,1,2,0.997529,0.0,0.0,0.5,0.0,0.053702,0.482839133,"dio_text_1k7vqpn: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_02cr,True,False,False,False,False,False,False,False
dio_text_1kx4hnb,variant_resilient_text_island,2,2,1,0.585449,0.5,0.0,0.5,0.0,0.465782,0.393756467,"dio_text_1kx4hnb: variant_resilient_text_island; recur=1; var=0.500; foreign=0.000; score=0.394; passiv, keine Handlung.",0.533731,F_original_G_check,G_check,"{""emerging_text_island"": 1, ""expanding_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_140n|dio_1r1o,True,False,False,False,False,False,False,False
dio_text_1llvid6,variant_resilient_text_island,2,9,1,0.937315,0.5,0.0,0.5,0.0,0.658516,0.510796333,"dio_text_1llvid6: variant_resilient_text_island; recur=1; var=0.500; foreign=0.000; score=0.511; passiv, keine Handlung.",0.600879,F_original_G_check,G_check,"{""emerging_text_island"": 1, ""expanding_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_00fq|dio_05k3|dio_06e2|dio_0lx3|dio_0vu0|dio_0wnz|dio_1del|dio_1pvx|dio_1yai,True,False,False,False,False,False,False,False
dio_text_1mdfmx0,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1mdfmx0: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,G_check,G_check,"{""emerging_text_island"": 1}","{""G_check"": 1}",dio_06b8,True,False,False,False,False,False,False,False
dio_text_1mvaeuf,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1mvaeuf: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,G_check,G_check,"{""emerging_text_island"": 1}","{""G_check"": 1}",dio_1ekr,True,False,False,False,False,False,False,False
dio_text_1nb8rj3,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1nb8rj3: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,G_check,G_check,"{""emerging_text_island"": 1}","{""G_check"": 1}",dio_0mlx,True,False,False,False,False,False,False,False
dio_text_1nn5psx,stable_recurrent_text_island,2,1,2,0.997529,0.0,0.0,0.5,0.0,0.053702,0.482839133,"dio_text_1nn5psx: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_1lcu,True,False,False,False,False,False,False,False
dio_text_1o49i9,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_1o49i9: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_original_G_check,F_original_G_check,"{""emerging_text_island"": 1}","{""F_original_G_check"": 1}",dio_0t1p,True,False,False,False,False,False,False,False
dio_text_1o8gs8u,variant_resilient_text_island,2,4,1,0.572889,0.5,0.0,0.5,0.0,0.478342,0.4045778,"dio_text_1o8gs8u: variant_resilient_text_island; recur=1; var=0.500; foreign=0.000; score=0.405; passiv, keine Handlung.",0.526728,F_original_G_check,G_check,"{""emerging_text_island"": 1, ""expanding_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_03yz|dio_17qa|dio_1hjm|dio_1yff,True,False,False,False,False,False,False,False
dio_text_1orwsh,variant_resilient_text_island,2,14,1,0.8899,0.5,0.0,0.5,0.0,0.731598,0.521313333,"dio_text_1orwsh: variant_resilient_text_island; recur=1; var=0.500; foreign=0.000; score=0.521; passiv, keine Handlung.",0.629317,F_original_G_check,G_check,"{""emerging_text_island"": 1, ""reorganizing_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_01w7|dio_07bo|dio_0bkt|dio_0j6l|dio_0o73|dio_14eb|dio_16qb|dio_17ud|dio_19rg|dio_1f9y|dio_1fbp|dio_1ka9|dio_1mrs|dio_1nvu,True,False,False,False,False,False,False,False
dio_text_1oxe3a7,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1oxe3a7: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,G_check,G_check,"{""emerging_text_island"": 1}","{""G_check"": 1}",dio_00wl,True,False,False,False,False,False,False,False
dio_text_1qdy1d4,variant_resilient_text_island,2,2,1,0.58544,0.5,0.0,0.5,0.0,0.465791,0.393754667,"dio_text_1qdy1d4: variant_resilient_text_island; recur=1; var=0.500; foreign=0.000; score=0.394; passiv, keine Handlung.",0.533737,F_original_G_check,G_check,"{""emerging_text_island"": 1, ""expanding_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_06oz|dio_0mtm,True,False,False,False,False,False,False,False
dio_text_1qjid8n,new_unconfirmed_text_island,2,3,1,0.940572,0.5,0.0,0.0,0.5,0.512871,0.311447733,"dio_text_1qjid8n: new_unconfirmed_text_island; recur=1; var=0.500; foreign=0.000; score=0.311; passiv, keine Handlung.",0.555985,F_original_G_check,G_check,"{""drifting_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_0fsw|dio_1lno|dio_1omn,True,False,False,False,False,False,False,False
dio_text_1qox452,stable_recurrent_text_island,2,1,2,0.997529,0.0,0.0,0.5,0.0,0.053702,0.482839133,"dio_text_1qox452: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_005q,True,False,False,False,False,False,False,False
dio_text_1qx4381,stable_recurrent_text_island,2,1,2,0.997529,0.0,0.0,0.5,0.0,0.053702,0.482839133,"dio_text_1qx4381: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_0vtu,True,False,False,False,False,False,False,False
dio_text_1rvqv3g,new_unconfirmed_text_island,2,1,1,0.581794,0.5,0.0,0.0,0.5,0.053702,0.2263588,"dio_text_1rvqv3g: new_unconfirmed_text_island; recur=1; var=0.500; foreign=0.000; score=0.226; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""drifting_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_1s88,True,False,False,False,False,False,False,False
dio_text_1rzm35l,stable_recurrent_text_island,2,1,2,0.997529,0.0,0.0,0.5,0.0,0.053702,0.482839133,"dio_text_1rzm35l: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_0a0v,True,False,False,False,False,False,False,False
dio_text_1sfklai,variant_resilient_text_island,2,2,1,0.99385,0.5,0.0,0.5,0.0,0.465708,0.475436667,"dio_text_1sfklai: variant_resilient_text_island; recur=1; var=0.500; foreign=0.000; score=0.475; passiv, keine Handlung.",0.533684,F_original_G_check,G_check,"{""emerging_text_island"": 1, ""reorganizing_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_105u|dio_1t1w,True,False,False,False,False,False,False,False
dio_text_1st3vgz,variant_resilient_text_island,2,3,1,0.985233,0.5,0.0,0.5,0.0,0.43121,0.480379933,"dio_text_1st3vgz: variant_resilient_text_island; recur=1; var=0.500; foreign=0.000; score=0.480; passiv, keine Handlung.",0.504444,F_original_G_check,G_check,"{""emerging_text_island"": 1, ""reorganizing_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_0b1z|dio_0bm2|dio_0jr8,True,False,False,False,False,False,False,False
dio_text_1swcg9i,stable_recurrent_text_island,2,1,2,0.997529,0.0,0.0,0.5,0.0,0.053702,0.482839133,"dio_text_1swcg9i: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_098w,True,False,False,False,False,False,False,False
dio_text_1tpco55,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1tpco55: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,G_check,G_check,"{""emerging_text_island"": 1}","{""G_check"": 1}",dio_1ndv,True,False,False,False,False,False,False,False
dio_text_1u9hanc,stable_recurrent_text_island,2,1,2,0.997529,0.0,0.0,0.5,0.0,0.053702,0.482839133,"dio_text_1u9hanc: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_0vqe,True,False,False,False,False,False,False,False
dio_text_1udw1m6,stable_recurrent_text_island,2,1,2,0.997529,0.0,0.0,0.5,0.0,0.053702,0.482839133,"dio_text_1udw1m6: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_0ft4,True,False,False,False,False,False,False,False
dio_text_1uuigxj,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1uuigxj: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,G_check,G_check,"{""emerging_text_island"": 1}","{""G_check"": 1}",dio_12b2,True,False,False,False,False,False,False,False
dio_text_1v3fw9d,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1v3fw9d: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,G_check,G_check,"{""emerging_text_island"": 1}","{""G_check"": 1}",dio_0jdy,True,False,False,False,False,False,False,False
dio_text_1vxdbk5,new_unconfirmed_text_island,1,2,0,1.0,0.0,0.0,0.0,0.0,0.46582,0.213333333,"dio_text_1vxdbk5: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.213; passiv, keine Handlung.",0.533755,G_check,G_check,"{""emerging_text_island"": 1}","{""G_check"": 1}",dio_0ia8|dio_1vg2,True,False,False,False,False,False,False,False
dio_text_1w0ccp,stable_recurrent_text_island,2,1,2,0.997529,0.0,0.0,0.5,0.0,0.053702,0.482839133,"dio_text_1w0ccp: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_0jgl,True,False,False,False,False,False,False,False
dio_text_1w95imk,new_unconfirmed_text_island,2,2,1,0.980335,0.5,0.0,0.0,0.5,0.465668,0.312733667,"dio_text_1w95imk: new_unconfirmed_text_island; recur=1; var=0.500; foreign=0.000; score=0.313; passiv, keine Handlung.",0.533657,F_original_G_check,G_check,"{""drifting_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_0oah|dio_19mp,True,False,False,False,False,False,False,False
dio_text_1wpbm1s,variant_resilient_text_island,2,2,1,0.585507,0.5,0.0,0.5,0.0,0.465724,0.393768067,"dio_text_1wpbm1s: variant_resilient_text_island; recur=1; var=0.500; foreign=0.000; score=0.394; passiv, keine Handlung.",0.533694,F_original_G_check,G_check,"{""emerging_text_island"": 1, ""expanding_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_11xf|dio_1mdw,True,False,False,False,False,False,False,False
dio_text_1wsyrye,variant_resilient_text_island,2,2,1,0.585498,0.5,0.0,0.5,0.0,0.465733,0.393766267,"dio_text_1wsyrye: variant_resilient_text_island; recur=1; var=0.500; foreign=0.000; score=0.394; passiv, keine Handlung.",0.5337,F_original_G_check,G_check,"{""emerging_text_island"": 1, ""expanding_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_0p4k|dio_1k59,True,False,False,False,False,False,False,False
dio_text_1wtyu64,stable_recurrent_text_island,2,1,2,0.997529,0.0,0.0,0.5,0.0,0.053702,0.482839133,"dio_text_1wtyu64: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_1w53,True,False,False,False,False,False,False,False
dio_text_1xf7zxs,stable_recurrent_text_island,2,1,2,0.997529,0.0,0.0,0.5,0.0,0.053702,0.482839133,"dio_text_1xf7zxs: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_1tcv,True,False,False,False,False,False,False,False
dio_text_1xpijr,stable_recurrent_text_island,2,1,2,0.997529,0.0,0.0,0.5,0.0,0.053702,0.482839133,"dio_text_1xpijr: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_0juh,True,False,False,False,False,False,False,False
dio_text_1xv5iq8,variant_resilient_text_island,2,2,1,0.585543,0.5,0.0,0.5,0.0,0.465688,0.393775267,"dio_text_1xv5iq8: variant_resilient_text_island; recur=1; var=0.500; foreign=0.000; score=0.394; passiv, keine Handlung.",0.53367,F_original_G_check,G_check,"{""emerging_text_island"": 1, ""expanding_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_1f2s|dio_1t9x,True,False,False,False,False,False,False,False
dio_text_1y79hw9,stable_recurrent_text_island,2,1,2,0.997529,0.0,0.0,0.5,0.0,0.053702,0.482839133,"dio_text_1y79hw9: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_0gmg,True,False,False,False,False,False,False,False
dio_text_1yewgfr,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_1yewgfr: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_original_G_check,F_original_G_check,"{""emerging_text_island"": 1}","{""F_original_G_check"": 1}",dio_1ngq,True,False,False,False,False,False,False,False
dio_text_1yf1lcl,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1yf1lcl: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,G_check,G_check,"{""emerging_text_island"": 1}","{""G_check"": 1}",dio_0ye9,True,False,False,False,False,False,False,False
dio_text_1ynjhxk,variant_resilient_text_island,2,3,1,0.620057,0.5,0.0,0.5,0.0,0.431174,0.407344733,"dio_text_1ynjhxk: variant_resilient_text_island; recur=1; var=0.500; foreign=0.000; score=0.407; passiv, keine Handlung.",0.504439,F_original_G_check,G_check,"{""emerging_text_island"": 1, ""expanding_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_0p55|dio_15lu|dio_1nuj,True,False,False,False,False,False,False,False
dio_text_1yy7b02,stable_recurrent_text_island,2,1,2,0.997529,0.0,0.0,0.5,0.0,0.053702,0.482839133,"dio_text_1yy7b02: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_0w05,True,False,False,False,False,False,False,False
dio_text_294abv,new_unconfirmed_text_island,2,1,1,0.581805,0.5,0.0,0.0,0.5,0.053702,0.226361,"dio_text_294abv: new_unconfirmed_text_island; recur=1; var=0.500; foreign=0.000; score=0.226; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""drifting_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_03bb,True,False,False,False,False,False,False,False
dio_text_2dflm7,new_unconfirmed_text_island,2,2,1,0.980299,0.5,0.0,0.0,0.5,0.465744,0.312726467,"dio_text_2dflm7: new_unconfirmed_text_island; recur=1; var=0.500; foreign=0.000; score=0.313; passiv, keine Handlung.",0.533707,F_original_G_check,G_check,"{""drifting_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_0us2|dio_1x64,True,False,False,False,False,False,False,False
dio_text_3n3v6t,stable_recurrent_text_island,2,1,2,0.997529,0.0,0.0,0.5,0.0,0.053702,0.482839133,"dio_text_3n3v6t: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_0h8k,True,False,False,False,False,False,False,False
dio_text_49bo5i,stable_recurrent_text_island,2,1,2,0.997529,0.0,0.0,0.5,0.0,0.053702,0.482839133,"dio_text_49bo5i: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_06gy,True,False,False,False,False,False,False,False
dio_text_4rcuji,stable_recurrent_text_island,2,1,2,0.997529,0.0,0.0,0.5,0.0,0.053702,0.482839133,"dio_text_4rcuji: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_1i4x,True,False,False,False,False,False,False,False
dio_text_4zlfdv,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_4zlfdv: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,G_check,G_check,"{""emerging_text_island"": 1}","{""G_check"": 1}",dio_0ghz,True,False,False,False,False,False,False,False
dio_text_53xiik,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_53xiik: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,G_check,G_check,"{""emerging_text_island"": 1}","{""G_check"": 1}",dio_1fz7,True,False,False,False,False,False,False,False
dio_text_564ra6,stable_recurrent_text_island,2,1,2,0.997529,0.0,0.0,0.5,0.0,0.053702,0.482839133,"dio_text_564ra6: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_0x86,True,False,False,False,False,False,False,False
dio_text_598ccf,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_598ccf: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_original_G_check,F_original_G_check,"{""emerging_text_island"": 1}","{""F_original_G_check"": 1}",dio_0vb1,True,False,False,False,False,False,False,False
dio_text_640w8o,new_unconfirmed_text_island,2,1,1,0.58177,0.5,0.0,0.0,0.5,0.053702,0.226354,"dio_text_640w8o: new_unconfirmed_text_island; recur=1; var=0.500; foreign=0.000; score=0.226; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""drifting_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_0lyl,True,False,False,False,False,False,False,False
dio_text_65wy8h,stable_recurrent_text_island,2,1,2,0.997529,0.0,0.0,0.5,0.0,0.053702,0.482839133,"dio_text_65wy8h: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_1bnp,True,False,False,False,False,False,False,False
dio_text_7uk4r3,stable_recurrent_text_island,2,1,2,0.997529,0.0,0.0,0.5,0.0,0.053702,0.482839133,"dio_text_7uk4r3: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_1fo9,True,False,False,False,False,False,False,False
dio_text_88815y,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_88815y: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_original_G_check,F_original_G_check,"{""emerging_text_island"": 1}","{""F_original_G_check"": 1}",dio_1dle,True,False,False,False,False,False,False,False
dio_text_88n1j5,stable_recurrent_text_island,2,1,2,0.997529,0.0,0.0,0.5,0.0,0.053702,0.482839133,"dio_text_88n1j5: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_11qj,True,False,False,False,False,False,False,False
dio_text_8qxhbv,new_unconfirmed_text_island,2,3,1,0.929518,0.5,0.0,0.0,0.5,0.431195,0.309236933,"dio_text_8qxhbv: new_unconfirmed_text_island; recur=1; var=0.500; foreign=0.000; score=0.309; passiv, keine Handlung.",0.504444,F_original_G_check,G_check,"{""drifting_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_0xn0|dio_12im|dio_19uu,True,False,False,False,False,False,False,False
dio_text_8wkwtq,variant_resilient_text_island,2,2,1,0.993854,0.5,0.0,0.5,0.0,0.465733,0.475437467,"dio_text_8wkwtq: variant_resilient_text_island; recur=1; var=0.500; foreign=0.000; score=0.475; passiv, keine Handlung.",0.533699,F_original_G_check,G_check,"{""emerging_text_island"": 1, ""reorganizing_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_17xt|dio_1gyr,True,False,False,False,False,False,False,False
dio_text_8y31ii,stable_recurrent_text_island,2,1,2,0.997529,0.0,0.0,0.5,0.0,0.053702,0.482839133,"dio_text_8y31ii: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_0zmc,True,False,False,False,False,False,False,False
dio_text_b72586,new_unconfirmed_text_island,2,4,1,0.747773,0.5,0.0,0.0,0.5,0.526666,0.2795546,"dio_text_b72586: new_unconfirmed_text_island; recur=1; var=0.500; foreign=0.000; score=0.280; passiv, keine Handlung.",0.555896,F_original_G_check,G_check,"{""drifting_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_0hd3|dio_0w16|dio_13di|dio_1mhq,True,False,False,False,False,False,False,False
