left_family,right_family,neighbor_state,meaning_similarity,sense_similarity,mcm_similarity,hearing_similarity,temporal_similarity,neuro_similarity,reflection_similarity,reife_similarity,matrix_edge_state,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,dio_matrix_edge_sentence
dio_0hd3,dio_1fbp,passive_same_meaning_island,0.992632,0.970592,0.998552,0.92275,1.0,0.999981,0.999931,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0hd3+dio_1fbp: gleiche passive Bedeutungsinsel.
dio_0e0d,dio_0qgp,passive_same_meaning_island,0.992619,0.980629,0.992875,0.94777,1.0,0.998823,0.999877,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0e0d+dio_0qgp: gleiche passive Bedeutungsinsel.
dio_0t8k,dio_0irs,passive_same_meaning_island,0.992603,0.988949,0.988248,0.940358,1.0,0.998482,0.999761,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0t8k+dio_0irs: gleiche passive Bedeutungsinsel.
dio_1mhq,dio_0liz,passive_same_meaning_island,0.992543,0.999345,0.999949,0.994719,0.880518,0.986888,0.999011,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1mhq+dio_0liz: gleiche passive Bedeutungsinsel.
dio_17ud,dio_0jo7,passive_same_meaning_island,0.992521,0.999175,0.999819,0.996629,0.880543,0.987446,0.998926,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_17ud+dio_0jo7: gleiche passive Bedeutungsinsel.
dio_095l,dio_1958,passive_same_meaning_island,0.992333,0.999009,0.999312,0.997366,0.880911,0.989117,0.999216,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_095l+dio_1958: gleiche passive Bedeutungsinsel.
dio_0wgd,dio_14xc,passive_same_meaning_island,0.992291,0.969952,0.997322,0.931347,1.0,0.999927,0.999919,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0wgd+dio_14xc: gleiche passive Bedeutungsinsel.
dio_0qgp,dio_1s87,passive_same_meaning_island,0.992266,0.978488,0.992424,0.950357,1.0,0.998665,0.999863,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0qgp+dio_1s87: gleiche passive Bedeutungsinsel.
dio_17ud,dio_1mrs,passive_same_meaning_island,0.992236,0.998796,0.999256,0.999561,0.880543,0.984894,0.998861,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_17ud+dio_1mrs: gleiche passive Bedeutungsinsel.
dio_17ud,dio_0wgd,passive_same_meaning_island,0.992175,0.999163,0.999759,0.994688,0.880543,0.987602,0.999083,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_17ud+dio_0wgd: gleiche passive Bedeutungsinsel.
dio_12k8,dio_1mpo,passive_same_meaning_island,0.992173,0.984649,0.995376,0.887467,0.999998,0.999965,0.999998,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_12k8+dio_1mpo: gleiche passive Bedeutungsinsel.
dio_0xo2,dio_1wx6,passive_same_meaning_island,0.992172,0.985611,0.992777,0.917282,1.0,0.999123,0.999879,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0xo2+dio_1wx6: gleiche passive Bedeutungsinsel.
dio_0bzr,dio_0jhl,passive_same_meaning_island,0.992161,0.999042,0.99927,0.997714,0.879913,0.987844,0.999017,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0bzr+dio_0jhl: gleiche passive Bedeutungsinsel.
dio_0kjn,dio_0a6g,passive_same_meaning_island,0.992132,0.980646,0.9897,0.943217,1.0,0.999731,0.999791,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0kjn+dio_0a6g: gleiche passive Bedeutungsinsel.
dio_1mhq,dio_0fsw,passive_same_meaning_island,0.992108,0.98783,0.992059,0.99256,0.967469,0.998558,0.999656,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1mhq+dio_0fsw: gleiche passive Bedeutungsinsel.
dio_0y31,dio_1bwy,passive_same_meaning_island,0.992002,0.995924,0.999794,0.98609,0.919124,0.991335,0.999092,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0y31+dio_1bwy: gleiche passive Bedeutungsinsel.
dio_1obx,dio_1ull,passive_same_meaning_island,0.991991,0.984503,0.994446,0.899241,1.0,0.999654,0.999956,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1obx+dio_1ull: gleiche passive Bedeutungsinsel.
dio_0fs6,dio_1qpi,passive_same_meaning_island,0.991966,0.977922,0.987779,0.953119,1.0,0.999837,0.999846,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0fs6+dio_1qpi: gleiche passive Bedeutungsinsel.
dio_0ia8,dio_0xo2,passive_same_meaning_island,0.991925,0.96592,0.986738,0.991247,1.0,0.997427,0.999754,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0ia8+dio_0xo2: gleiche passive Bedeutungsinsel.
dio_1vg2,dio_0ia8,passive_same_meaning_island,0.991919,0.994425,0.997242,0.994212,0.928894,0.994023,0.999394,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1vg2+dio_0ia8: gleiche passive Bedeutungsinsel.
dio_0y3d,dio_1s87,passive_same_meaning_island,0.991907,0.977391,0.994668,0.933601,1.0,0.998807,0.99988,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0y3d+dio_1s87: gleiche passive Bedeutungsinsel.
dio_0jpo,dio_0azl,passive_same_meaning_island,0.991902,0.993593,0.998353,0.956388,0.959386,0.997769,0.999811,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0jpo+dio_0azl: gleiche passive Bedeutungsinsel.
dio_0q96,dio_0u8f,passive_same_meaning_island,0.991865,0.99514,0.998724,0.964944,0.952907,0.994594,0.999596,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0q96+dio_0u8f: gleiche passive Bedeutungsinsel.
dio_0wvp,dio_1wx6,passive_same_meaning_island,0.991824,0.952559,0.988257,0.998521,1.0,0.997226,0.999756,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0wvp+dio_1wx6: gleiche passive Bedeutungsinsel.
dio_0y3d,dio_0e0d,passive_same_meaning_island,0.991816,0.978584,0.995046,0.923823,1.0,0.998956,0.999893,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0y3d+dio_0e0d: gleiche passive Bedeutungsinsel.
dio_1mhq,dio_14eb,passive_same_meaning_island,0.991757,0.999023,0.999611,0.995113,0.880518,0.985898,0.998946,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1mhq+dio_14eb: gleiche passive Bedeutungsinsel.
dio_0qgp,dio_1as2,passive_same_meaning_island,0.991745,0.976365,0.992687,0.947188,1.0,0.998368,0.999838,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0qgp+dio_1as2: gleiche passive Bedeutungsinsel.
dio_0e0d,dio_0ia8,passive_same_meaning_island,0.991722,0.976935,0.992954,0.941982,1.0,0.998608,0.99986,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0e0d+dio_0ia8: gleiche passive Bedeutungsinsel.
dio_11ex,dio_085n,passive_same_meaning_island,0.991718,0.983794,0.982254,0.971184,0.999228,0.998456,0.99986,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_11ex+dio_085n: gleiche passive Bedeutungsinsel.
dio_1mhq,dio_1935,passive_same_meaning_island,0.991645,0.998377,0.999863,0.993518,0.880518,0.98755,0.998986,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1mhq+dio_1935: gleiche passive Bedeutungsinsel.
dio_19js,dio_1wx6,passive_same_meaning_island,0.991502,0.951967,0.988833,0.997008,1.0,0.997178,0.99975,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_19js+dio_1wx6: gleiche passive Bedeutungsinsel.
dio_0qgp,dio_0xo2,passive_same_meaning_island,0.991486,0.962566,0.986844,0.991527,1.0,0.997113,0.999731,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0qgp+dio_0xo2: gleiche passive Bedeutungsinsel.
dio_11ex,dio_0fs6,passive_same_meaning_island,0.991449,0.983374,0.999026,0.980203,0.96021,0.99667,0.999794,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_11ex+dio_0fs6: gleiche passive Bedeutungsinsel.
dio_0g9z,dio_1fdl,passive_same_meaning_island,0.991416,0.994345,0.995174,0.973752,0.96653,0.992738,0.999436,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0g9z+dio_1fdl: gleiche passive Bedeutungsinsel.
dio_14eb,dio_1fbp,passive_same_meaning_island,0.991352,0.963715,0.994144,0.951276,1.0,0.99982,0.999871,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_14eb+dio_1fbp: gleiche passive Bedeutungsinsel.
dio_05nf,dio_1k4r,passive_same_meaning_island,0.991332,0.976063,0.987078,0.952187,1.0,0.999452,0.999947,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_05nf+dio_1k4r: gleiche passive Bedeutungsinsel.
dio_0fvj,dio_0sg3,passive_same_meaning_island,0.991309,0.992886,0.997283,0.940481,0.977689,0.996115,0.999517,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0fvj+dio_0sg3: gleiche passive Bedeutungsinsel.
dio_1n7v,dio_1ull,passive_same_meaning_island,0.991261,0.982753,0.993953,0.891606,1.0,0.999669,0.999952,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1n7v+dio_1ull: gleiche passive Bedeutungsinsel.
dio_0hd3,dio_0wgd,passive_same_meaning_island,0.9912,0.973244,0.994031,0.924077,1.0,0.999739,0.999919,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0hd3+dio_0wgd: gleiche passive Bedeutungsinsel.
dio_0jo7,dio_1txs,passive_same_meaning_island,0.991137,0.979434,0.988258,0.945949,1.0,0.998395,0.999644,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0jo7+dio_1txs: gleiche passive Bedeutungsinsel.
dio_0ks9,dio_0zqz,passive_same_meaning_island,0.991049,0.973297,0.994996,0.90721,1.0,0.999994,0.999852,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0ks9+dio_0zqz: gleiche passive Bedeutungsinsel.
dio_1vnw,dio_1rrm,passive_same_meaning_island,0.991048,0.996847,0.999214,0.973135,0.923382,0.991603,0.99923,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1vnw+dio_1rrm: gleiche passive Bedeutungsinsel.
dio_0y31,dio_0jhl,passive_same_meaning_island,0.991029,0.994153,0.999874,0.9699,0.928761,0.992194,0.999414,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0y31+dio_0jhl: gleiche passive Bedeutungsinsel.
dio_02cr,dio_09od,passive_same_meaning_island,0.991,0.977444,0.987134,0.943231,1.0,0.999335,0.999929,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_02cr+dio_09od: gleiche passive Bedeutungsinsel.
dio_0qgp,dio_1kg8,passive_same_meaning_island,0.99099,0.960267,0.991255,0.975809,1.0,0.998199,0.999834,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0qgp+dio_1kg8: gleiche passive Bedeutungsinsel.
dio_0ia8,dio_1s87,passive_same_meaning_island,0.990904,0.97359,0.992505,0.938825,1.0,0.998436,0.999846,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0ia8+dio_1s87: gleiche passive Bedeutungsinsel.
dio_1a3i,dio_1c08,passive_same_meaning_island,0.990817,0.995561,0.998978,0.973232,0.928507,0.991922,0.999479,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1a3i+dio_1c08: gleiche passive Bedeutungsinsel.
dio_1nu7,dio_1txs,passive_same_meaning_island,0.990783,0.997884,0.998261,0.998843,0.880751,0.984046,0.998784,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1nu7+dio_1txs: gleiche passive Bedeutungsinsel.
dio_002s,dio_11bp,passive_same_meaning_island,0.990778,0.998867,0.999037,0.993817,0.880012,0.984437,0.998775,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_002s+dio_11bp: gleiche passive Bedeutungsinsel.
dio_0ia8,dio_1as2,passive_same_meaning_island,0.990752,0.972364,0.991342,0.946824,1.0,0.998117,0.999819,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0ia8+dio_1as2: gleiche passive Bedeutungsinsel.
dio_1a7n,dio_1hse,passive_same_meaning_island,0.990733,0.972296,0.999139,0.863212,1.0,0.999857,0.999985,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1a7n+dio_1hse: gleiche passive Bedeutungsinsel.
dio_0azl,dio_18zc,passive_same_meaning_island,0.990713,0.989887,0.988588,0.980053,0.971085,0.997836,0.999801,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0azl+dio_18zc: gleiche passive Bedeutungsinsel.
dio_0wnz,dio_0bbf,passive_same_meaning_island,0.990711,0.999321,0.999474,0.997885,0.847553,0.983946,0.998825,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0wnz+dio_0bbf: gleiche passive Bedeutungsinsel.
dio_0qgp,dio_1obx,passive_same_meaning_island,0.990704,0.958554,0.992687,0.968681,1.0,0.998421,0.999864,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0qgp+dio_1obx: gleiche passive Bedeutungsinsel.
dio_1t1w,dio_1qpi,passive_same_meaning_island,0.990694,0.986102,0.986362,0.986027,0.985522,0.995192,0.999612,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1t1w+dio_1qpi: gleiche passive Bedeutungsinsel.
dio_0ks9,dio_1txs,passive_same_meaning_island,0.990683,0.981013,0.986061,0.941465,1.0,0.998127,0.999675,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0ks9+dio_1txs: gleiche passive Bedeutungsinsel.
dio_0h67,dio_0ia8,passive_same_meaning_island,0.990637,0.997264,0.998654,0.997336,0.880386,0.986908,0.998914,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0h67+dio_0ia8: gleiche passive Bedeutungsinsel.
dio_0ia8,dio_1kg8,passive_same_meaning_island,0.990613,0.961458,0.991228,0.967196,1.0,0.998446,0.999852,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0ia8+dio_1kg8: gleiche passive Bedeutungsinsel.
dio_0h67,dio_0qgp,passive_same_meaning_island,0.990611,0.997412,0.998867,0.996646,0.880386,0.986223,0.998938,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0h67+dio_0qgp: gleiche passive Bedeutungsinsel.
dio_0qgp,dio_1n7v,passive_same_meaning_island,0.990608,0.95756,0.993474,0.965818,1.0,0.998453,0.999865,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0qgp+dio_1n7v: gleiche passive Bedeutungsinsel.
dio_09od,dio_0a6g,passive_same_meaning_island,0.990541,0.9747,0.992397,0.906009,1.0,0.999993,0.999905,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_09od+dio_0a6g: gleiche passive Bedeutungsinsel.
dio_0bzr,dio_0xbe,passive_same_meaning_island,0.990532,0.997487,0.9999,0.988108,0.879913,0.986948,0.998996,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0bzr+dio_0xbe: gleiche passive Bedeutungsinsel.
dio_0ia8,dio_1obx,passive_same_meaning_island,0.99053,0.960258,0.99324,0.959092,1.0,0.998652,0.99988,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0ia8+dio_1obx: gleiche passive Bedeutungsinsel.
dio_11ex,dio_17ud,passive_same_meaning_island,0.990502,0.992242,0.994839,0.975177,0.960255,0.993635,0.999361,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_11ex+dio_17ud: gleiche passive Bedeutungsinsel.
dio_14eb,dio_1mrs,passive_same_meaning_island,0.990501,0.970301,0.993561,0.921741,1.0,0.999703,0.999887,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_14eb+dio_1mrs: gleiche passive Bedeutungsinsel.
dio_17ud,dio_0ks9,passive_same_meaning_island,0.990468,0.997555,0.99922,0.992424,0.880543,0.988146,0.998871,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_17ud+dio_0ks9: gleiche passive Bedeutungsinsel.
dio_0ia8,dio_1n7v,passive_same_meaning_island,0.990433,0.959282,0.993997,0.95588,1.0,0.998681,0.999881,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0ia8+dio_1n7v: gleiche passive Bedeutungsinsel.
dio_0g9z,dio_0xkp,passive_same_meaning_island,0.990369,0.997197,0.999646,0.989068,0.8808,0.988303,0.999103,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0g9z+dio_0xkp: gleiche passive Bedeutungsinsel.
dio_0sg3,dio_0xt4,passive_same_meaning_island,0.990328,0.97077,0.99723,0.891265,0.999998,0.999555,0.999956,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0sg3+dio_0xt4: gleiche passive Bedeutungsinsel.
dio_1mrs,dio_1935,passive_same_meaning_island,0.990326,0.975395,0.989396,0.926966,1.0,0.999395,0.999897,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1mrs+dio_1935: gleiche passive Bedeutungsinsel.
dio_0710,dio_0kjn,passive_same_meaning_island,0.990319,0.999174,0.999165,0.99958,0.836365,0.98325,0.998638,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0710+dio_0kjn: gleiche passive Bedeutungsinsel.
dio_0y3d,dio_1n7v,passive_same_meaning_island,0.990305,0.956984,0.991976,0.968915,1.0,0.998292,0.999847,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0y3d+dio_1n7v: gleiche passive Bedeutungsinsel.
dio_0y3d,dio_1kg8,passive_same_meaning_island,0.990277,0.958672,0.988523,0.977431,1.0,0.998026,0.999814,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0y3d+dio_1kg8: gleiche passive Bedeutungsinsel.
dio_1kg8,dio_1ull,passive_same_meaning_island,0.990257,0.980356,0.994472,0.876232,1.0,0.999546,0.999916,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1kg8+dio_1ull: gleiche passive Bedeutungsinsel.
dio_1t1w,dio_1nu7,passive_same_meaning_island,0.990148,0.994975,0.995842,0.98911,0.929289,0.988817,0.999117,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1t1w+dio_1nu7: gleiche passive Bedeutungsinsel.
dio_0liz,dio_1mrs,passive_same_meaning_island,0.990118,0.972339,0.991036,0.923113,1.0,0.999535,0.999889,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0liz+dio_1mrs: gleiche passive Bedeutungsinsel.
dio_0jpo,dio_18zc,passive_same_meaning_island,0.990099,0.985832,0.987478,0.970366,0.976017,0.999568,0.999938,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0jpo+dio_18zc: gleiche passive Bedeutungsinsel.
dio_19js,dio_1ull,passive_same_meaning_island,0.990085,0.948758,0.98598,0.993307,1.0,0.997489,0.999781,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_19js+dio_1ull: gleiche passive Bedeutungsinsel.
dio_14xc,dio_1fbp,passive_same_meaning_island,0.990065,0.959305,0.995088,0.93007,1.0,0.999884,0.999881,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_14xc+dio_1fbp: gleiche passive Bedeutungsinsel.
dio_108f,dio_1fdl,passive_same_meaning_island,0.990017,0.988012,0.998879,0.949587,0.957773,0.996411,0.999789,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_108f+dio_1fdl: gleiche passive Bedeutungsinsel.
dio_1a3i,dio_1fdl,passive_same_meaning_island,0.989936,0.996557,0.996692,0.980124,0.926964,0.988287,0.999085,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1a3i+dio_1fdl: gleiche passive Bedeutungsinsel.
dio_0g9z,dio_1958,passive_same_meaning_island,0.989909,0.997175,0.999355,0.987016,0.8808,0.988589,0.999177,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0g9z+dio_1958: gleiche passive Bedeutungsinsel.
dio_11ex,dio_1mhq,passive_same_meaning_island,0.989895,0.984318,0.99912,0.958824,0.960272,0.995486,0.999675,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_11ex+dio_1mhq: gleiche passive Bedeutungsinsel.
dio_0y3d,dio_1as2,passive_same_meaning_island,0.989894,0.972148,0.992238,0.923147,1.0,0.998526,0.999856,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0y3d+dio_1as2: gleiche passive Bedeutungsinsel.
dio_1rrm,dio_039r,passive_same_meaning_island,0.989883,0.997963,0.999355,0.986557,0.881369,0.985961,0.998953,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1rrm+dio_039r: gleiche passive Bedeutungsinsel.
dio_14t4,dio_0utu,passive_same_meaning_island,0.989702,0.980256,0.987608,0.906521,1.0,0.999258,0.999858,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_14t4+dio_0utu: gleiche passive Bedeutungsinsel.
dio_14eb,dio_0jo7,passive_same_meaning_island,0.989657,0.961051,0.99811,0.888161,1.0,0.999962,0.999874,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_14eb+dio_0jo7: gleiche passive Bedeutungsinsel.
dio_0h67,dio_0rwq,passive_same_meaning_island,0.98964,0.96961,0.993359,0.917951,0.999999,0.998765,0.999866,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0h67+dio_0rwq: gleiche passive Bedeutungsinsel.
dio_0y3d,dio_1obx,passive_same_meaning_island,0.989614,0.955822,0.991107,0.964071,1.0,0.998258,0.999846,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0y3d+dio_1obx: gleiche passive Bedeutungsinsel.
dio_05nf,dio_0mk6,passive_same_meaning_island,0.989576,0.969642,0.988097,0.932785,1.0,0.999499,0.999928,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_05nf+dio_0mk6: gleiche passive Bedeutungsinsel.
dio_1534,dio_0utu,passive_same_meaning_island,0.989546,0.979858,0.986877,0.911312,1.0,0.998931,0.999847,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1534+dio_0utu: gleiche passive Bedeutungsinsel.
dio_0fvj,dio_0xt4,passive_same_meaning_island,0.989492,0.979773,0.997644,0.94435,0.977297,0.998274,0.999607,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0fvj+dio_0xt4: gleiche passive Bedeutungsinsel.
dio_0jo7,dio_1935,passive_same_meaning_island,0.989475,0.966843,0.995591,0.894095,1.0,0.999817,0.999885,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0jo7+dio_1935: gleiche passive Bedeutungsinsel.
dio_05nf,dio_17ny,passive_same_meaning_island,0.989391,0.968737,0.988538,0.929279,1.0,0.999547,0.999931,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_05nf+dio_17ny: gleiche passive Bedeutungsinsel.
dio_1lno,dio_1ka9,passive_same_meaning_island,0.989363,0.962304,0.993086,0.929502,1.0,0.999254,0.999856,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1lno+dio_1ka9: gleiche passive Bedeutungsinsel.
dio_0liz,dio_0jo7,passive_same_meaning_island,0.989259,0.963358,0.996633,0.889714,1.0,0.99989,0.999876,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0liz+dio_0jo7: gleiche passive Bedeutungsinsel.
dio_14t4,dio_11w1,passive_same_meaning_island,0.989242,0.979718,0.986509,0.90812,1.0,0.998814,0.999834,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_14t4+dio_11w1: gleiche passive Bedeutungsinsel.
dio_1a3i,dio_1uf1,passive_same_meaning_island,0.989238,0.993236,0.995121,0.970913,0.930514,0.996185,0.999693,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1a3i+dio_1uf1: gleiche passive Bedeutungsinsel.
dio_002s,dio_12dz,passive_same_meaning_island,0.989217,0.933052,0.989642,0.979878,1.0,0.999999,0.999989,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_002s+dio_12dz: gleiche passive Bedeutungsinsel.
dio_0j15,dio_0r6m,passive_same_meaning_island,0.989188,0.977543,0.988138,0.899874,1.0,0.999417,0.999932,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0j15+dio_0r6m: gleiche passive Bedeutungsinsel.
dio_12k8,dio_1a4k,passive_same_meaning_island,0.989157,0.975472,0.977778,0.957085,0.999996,0.997676,0.99983,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_12k8+dio_1a4k: gleiche passive Bedeutungsinsel.
dio_0zqz,dio_1txs,passive_same_meaning_island,0.989111,0.973331,0.983404,0.941947,1.0,0.998252,0.999854,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0zqz+dio_1txs: gleiche passive Bedeutungsinsel.
dio_15s8,dio_1n79,passive_same_meaning_island,0.989101,0.961941,0.997371,0.88281,1.0,0.999873,0.999936,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_15s8+dio_1n79: gleiche passive Bedeutungsinsel.
dio_17se,dio_0kjn,passive_same_meaning_island,0.989101,0.994244,0.995992,0.990338,0.909417,0.989322,0.999262,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_17se+dio_0kjn: gleiche passive Bedeutungsinsel.
dio_0qgp,dio_0wvp,passive_same_meaning_island,0.989071,0.971963,0.994671,0.883716,1.0,0.999185,0.999917,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0qgp+dio_0wvp: gleiche passive Bedeutungsinsel.
dio_06rg,dio_1k4r,passive_same_meaning_island,0.988964,0.970207,0.986039,0.925674,1.0,0.999574,0.99996,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_06rg+dio_1k4r: gleiche passive Bedeutungsinsel.
dio_023r,dio_1k4r,passive_same_meaning_island,0.988962,0.971185,0.990153,0.899895,1.0,0.999809,0.999974,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_023r+dio_1k4r: gleiche passive Bedeutungsinsel.
dio_0pl4,dio_0irs,passive_same_meaning_island,0.988866,0.979302,0.985931,0.908619,1.0,0.998511,0.9997,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0pl4+dio_0irs: gleiche passive Bedeutungsinsel.
