symbol_family,episode_count,source_count,candidate_loaded,candidate_passive_reife_state,dominant_action,dominant_neuro_tone,dominant_temporal_state,avg_sehen_form_flow,avg_hoeren_energy_tone,avg_fuehlen_mcm_coherence,avg_observation_learning_pressure,candidate_meaning_preservation_rate,candidate_stable_recurrence_rate,candidate_variant_capacity_rate,candidate_temporal_fragility,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,matrix_node_state,dio_matrix_node_sentence
dio_0wsp,6,2,False,,WAIT,focus_tone,temporal_far_return,0.607591,0.325509,0.908858,0.580222,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0wsp: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0x0x,6,2,False,,WAIT,observation_tone,temporal_far_return,0.023869,-0.106216,-0.229741,0.208941,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0x0x: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_108f,6,2,False,,WAIT,observation_tone,temporal_far_return,-0.286748,-0.210188,-0.258852,0.236201,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_108f: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_10qz,6,2,False,,WAIT,focus_tone,temporal_far_return,0.737641,-0.008678,0.99757,0.625743,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_10qz: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_11bp,6,4,False,,WAIT,focus_tone,temporal_first_contact,0.101776,-0.044706,0.387482,0.386964,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_11bp: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_13p1,6,2,False,,WAIT,focus_tone,temporal_far_return,0.596747,0.280919,0.921343,0.582799,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_13p1: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_15lu,6,2,False,,WAIT,focus_tone,temporal_far_return,-0.440418,0.010099,0.397173,0.414592,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_15lu: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_17ud,6,4,False,,WAIT,focus_tone,temporal_first_contact,0.758268,0.199019,0.944275,0.610809,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_17ud: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_18vh,6,2,False,,WAIT,focus_tone,temporal_far_return,-0.069823,-0.113067,0.368341,0.378039,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_18vh: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1coz,6,2,False,,WAIT,focus_tone,temporal_far_return,0.377725,0.166586,0.953356,0.56653,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1coz: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1mhq,6,4,False,,WAIT,focus_tone,temporal_first_contact,0.836196,0.070229,0.980336,0.631604,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1mhq: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1nu7,6,4,False,,WAIT,focus_tone,temporal_first_contact,0.66269,0.370045,0.896388,0.58261,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1nu7: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1qpi,6,2,False,,WAIT,focus_tone,temporal_far_return,0.521753,0.27481,0.923053,0.573888,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1qpi: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1rrm,6,4,False,,WAIT,focus_tone,temporal_first_contact,-0.511159,-0.362541,0.298488,0.403928,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1rrm: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_00o8,4,4,False,,WAIT,observation_tone,temporal_first_contact,-0.258308,0.340645,0.10462,0.320899,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_00o8: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_085n,4,2,False,,WAIT,focus_tone,temporal_far_return,0.831757,0.211176,0.940871,0.619279,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_085n: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0a0v,4,2,False,,WAIT,focus_tone,temporal_far_return,-0.492692,-0.321838,0.309886,0.404585,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0a0v: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0av4,4,2,False,,WAIT,focus_tone,temporal_far_return,-0.5028,0.413817,0.284131,0.395736,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0av4: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0azl,4,2,False,,WAIT,focus_tone,temporal_far_return,0.515578,-0.011221,0.396859,0.43109,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0azl: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0bm2,4,2,False,,WAIT,focus_tone,temporal_far_return,0.544883,-0.345625,0.903225,0.566934,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0bm2: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0d5i,4,2,False,,WAIT,focus_tone,temporal_far_return,0.090063,-0.038183,0.389309,0.3861,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0d5i: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0fsw,4,2,False,,WAIT,focus_tone,temporal_far_return,0.948615,0.060221,0.983138,0.644902,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0fsw: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0hd3,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.8112,0.071903,0.979868,0.628858,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0hd3: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0inm,4,2,False,,WAIT,observation_tone,temporal_far_return,0.121479,0.176157,-0.249324,0.211713,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0inm: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0irs,4,2,False,,WAIT,focus_tone,temporal_far_return,0.369986,-0.042634,0.988063,0.579373,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0irs: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0ksa,4,2,False,,WAIT,focus_tone,temporal_far_return,0.375636,-0.15795,0.955774,0.569838,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0ksa: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0lci,4,2,False,,WAIT,focus_tone,temporal_far_return,0.327183,-0.307003,0.314039,0.393948,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0lci: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0liz,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.826587,0.078704,0.977962,0.629772,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0liz: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0sg3,4,2,False,,WAIT,focus_tone,temporal_far_return,-0.775971,-0.096272,0.973043,0.618638,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0sg3: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0xbe,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.572817,0.025442,0.392877,0.446616,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0xbe: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0xt4,4,2,False,,WAIT,focus_tone,temporal_far_return,-0.714562,0.111103,0.968891,0.612867,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0xt4: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0y3d,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.09034,-0.055086,-0.215424,0.223081,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0y3d: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_12k8,4,2,False,,WAIT,observation_tone,temporal_far_return,-0.21017,0.29755,-0.283314,0.21533,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_12k8: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_145c,4,2,False,,WAIT,observation_tone,temporal_far_return,-0.258721,0.372916,-0.304417,0.214732,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_145c: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_14eb,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.846135,0.074043,0.979268,0.632261,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_14eb: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_14t4,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.552874,-0.244543,0.931528,0.577596,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_14t4: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1534,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.534774,-0.2463,0.931037,0.575746,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1534: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_15gs,4,4,False,,WAIT,observation_tone,temporal_first_contact,-0.267521,0.395856,0.08916,0.317492,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_15gs: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_16qb,4,2,False,,WAIT,focus_tone,temporal_far_return,0.723885,0.189397,0.946969,0.607691,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_16qb: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_17qa,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.158888,0.064161,-0.217965,0.230446,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_17qa: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_18zc,4,2,False,,WAIT,focus_tone,temporal_far_return,0.582615,-0.086906,0.375666,0.432329,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_18zc: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1958,4,4,False,,WAIT,observation_tone,temporal_first_contact,-0.348302,-0.210423,-0.258918,0.24279,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1958: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_19js,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.123283,0.095074,-0.226621,0.22091,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_19js: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1a0t,4,2,False,,WAIT,observation_tone,temporal_far_return,-0.227341,0.358424,-0.300358,0.212211,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1a0t: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1a4k,4,2,False,,WAIT,observation_tone,temporal_far_return,-0.139508,0.193876,-0.254285,0.217861,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1a4k: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1c08,4,2,False,,WAIT,observation_tone,temporal_far_return,-0.348726,-0.208614,-0.258412,0.243339,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1c08: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1dlu,4,2,False,,WAIT,focus_tone,temporal_far_return,-0.287382,0.067812,0.381012,0.407592,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1dlu: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
