left_family,right_family,left_episodes,right_episodes,left_reife_state,right_reife_state,reife_state_relation,left_neuro_tone,right_neuro_tone,neuro_tone_relation,left_action,right_action,action_relation,sense_distance,sense_similarity,mcm_distance,mcm_similarity,hearing_distance,hearing_similarity,temporal_distance,temporal_similarity,neuro_distance,neuro_similarity,reflection_distance,reflection_similarity,reife_distance,reife_similarity,meaning_distance,meaning_similarity,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,neighbor_state,dio_neighbor_sentence
dio_14k8,dio_1mhr,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.024572,0.995193,0.022675,0.995903,0.008833,0.999376,0.0,1.0,0.005644,0.999745,0.002317,0.999957,0.0,1.0,0.012921,0.998666,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_14k8+dio_1mhr: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0e6t,dio_1u20,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.017846,0.997458,0.011907,0.998867,0.047972,0.981922,0.0,1.0,0.001729,0.999976,0.00103,0.999992,0.0,1.0,0.012984,0.998653,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0e6t+dio_1u20: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1j5a,dio_05s8,6,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.019158,0.997072,0.021072,0.99646,0.024438,0.995245,0.0,1.0,0.006214,0.999691,0.001869,0.999972,0.0,1.0,0.013186,0.998611,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1j5a+dio_05s8: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0jhq,dio_1s03,6,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.019866,0.996853,0.019401,0.996998,0.027337,0.994057,0.0,1.0,0.006587,0.999653,0.001342,0.999986,0.0,1.0,0.013346,0.998577,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0jhq+dio_1s03: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0vt3,dio_0yez,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.018906,0.997149,0.009392,0.999295,0.053161,0.977891,0.0,1.0,0.002152,0.999963,0.00093,0.999993,0.0,1.0,0.013359,0.998574,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0vt3+dio_0yez: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1eey,dio_1q11,2,2,,,same_state,observation_tone,focus_tone,state_drift,WAIT,WAIT,same_state,0.025374,0.994876,0.025472,0.994836,0.005945,0.999717,0.0,1.0,0.006162,0.999696,0.001206,0.999988,0.0,1.0,0.013366,0.998573,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1eey+dio_1q11: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1j5a,dio_0vaa,6,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.022393,0.996004,0.023554,0.995581,0.016188,0.997908,0.0,1.0,0.005221,0.999782,0.00184,0.999973,0.0,1.0,0.013377,0.99857,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1j5a+dio_0vaa: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1o1w,dio_1pn5,4,2,,,same_state,observation_tone,focus_tone,state_drift,WAIT,WAIT,same_state,0.025889,0.994667,0.021215,0.996412,0.016297,0.99788,0.0,1.0,0.005341,0.999772,0.000774,0.999995,0.0,1.0,0.013646,0.998513,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1o1w+dio_1pn5: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0nzd,dio_1m31,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.02814,0.993705,0.019211,0.997056,0.017694,0.997502,0.0,1.0,0.00347,0.999904,0.001162,0.999989,0.0,1.0,0.013682,0.998505,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0nzd+dio_1m31: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_05g5,dio_18f7,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.021136,0.996439,0.013072,0.998635,0.044243,0.984582,0.0,1.0,0.002512,0.99995,0.001038,0.999991,0.0,1.0,0.013692,0.998502,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_05g5+dio_18f7: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0mr9,dio_0hvo,6,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.025733,0.994731,0.012036,0.998842,0.033298,0.991208,0.0,1.0,0.006281,0.999685,0.000784,0.999995,0.0,1.0,0.013762,0.998487,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0mr9+dio_0hvo: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1y5n,dio_1pn5,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.025646,0.994766,0.025163,0.99496,0.009239,0.999318,0.0,1.0,0.005902,0.999721,0.001726,0.999976,0.0,1.0,0.013764,0.998487,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1y5n+dio_1pn5: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0vt3,dio_0ww9,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.020998,0.996485,0.010069,0.99919,0.052182,0.978681,0.0,1.0,0.001771,0.999975,0.000925,0.999993,0.0,1.0,0.013839,0.99847,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0vt3+dio_0ww9: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0xs8,dio_1bd0,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.023539,0.995587,0.011214,0.998995,0.045491,0.983714,0.0,1.0,0.001502,0.999982,0.000675,0.999996,0.0,1.0,0.01384,0.99847,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0xs8+dio_1bd0: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0i79,dio_1dvl,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.023328,0.995665,0.021721,0.99624,0.01904,0.997108,0.0,1.0,0.007625,0.999535,0.002256,0.999959,0.0,1.0,0.01391,0.998454,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0i79+dio_1dvl: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0ma9,dio_1s14,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.031331,0.992208,0.014744,0.998264,0.024949,0.995045,0.0,1.0,0.001811,0.999974,0.000872,0.999994,0.0,1.0,0.01408,0.998416,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0ma9+dio_1s14: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0mr9,dio_08f8,6,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.028626,0.993487,0.021657,0.996262,0.011572,0.99893,0.0,1.0,0.007223,0.999583,0.001113,0.99999,0.0,1.0,0.014124,0.998407,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0mr9+dio_08f8: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0xwj,dio_1mhr,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.021786,0.996217,0.006686,0.999643,0.057282,0.974421,0.0,1.0,0.003312,0.999912,0.001074,0.999991,0.0,1.0,0.014123,0.998407,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0xwj+dio_1mhr: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_19fi,dio_1lj9,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.022139,0.996094,0.01474,0.998265,0.043329,0.985203,0.0,1.0,0.002382,0.999955,0.00082,0.999995,0.0,1.0,0.014155,0.9984,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_19fi+dio_1lj9: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1uat,dio_0k5e,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.02943,0.993119,0.019422,0.996991,0.017448,0.99757,0.0,1.0,0.005425,0.999765,0.001339,0.999986,0.0,1.0,0.014296,0.998368,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1uat+dio_0k5e: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1pn5,dio_1q11,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.01953,0.996958,0.011155,0.999006,0.056752,0.974881,0.0,1.0,0.002243,0.99996,0.001053,0.999991,0.0,1.0,0.01435,0.998355,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1pn5+dio_1q11: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0xq8,dio_0yez,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.029201,0.993225,0.023739,0.995512,0.013348,0.998577,0.0,1.0,0.00414,0.999863,0.000465,0.999998,0.0,1.0,0.014449,0.998333,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0xq8+dio_0yez: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1p0t,dio_1v8k,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.025141,0.994969,0.005484,0.999759,0.05907,0.972844,0.0,1.0,0.002282,0.999958,0.000788,0.999995,0.0,1.0,0.014711,0.998272,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1p0t+dio_1v8k: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1nt1,dio_1q11,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.028827,0.993396,0.024848,0.995085,0.011452,0.998952,0.0,1.0,0.006118,0.999701,0.001781,0.999975,0.0,1.0,0.014758,0.998261,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1nt1+dio_1q11: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0gx7,dio_1ul0,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.020527,0.996641,0.011507,0.998942,0.057413,0.974307,0.0,1.0,0.002602,0.999946,0.000911,0.999993,0.0,1.0,0.014785,0.998254,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0gx7+dio_1ul0: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_14sg,dio_1fzn,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.019744,0.996891,0.01422,0.998385,0.053445,0.977659,0.0,1.0,0.003245,0.999916,0.001011,0.999992,0.0,1.0,0.014816,0.998247,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_14sg+dio_1fzn: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0a7l,dio_1xe5,2,2,,,same_state,observation_tone,focus_tone,state_drift,WAIT,WAIT,same_state,0.020759,0.996564,0.020725,0.996575,0.035343,0.990106,0.0,1.0,0.006409,0.999671,0.00212,0.999964,0.0,1.0,0.01485,0.998239,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0a7l+dio_1xe5: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_06rl,dio_0bux,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.027689,0.993904,0.021103,0.99645,0.021808,0.99621,0.0,1.0,0.005853,0.999726,0.001759,0.999975,0.0,1.0,0.014865,0.998235,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_06rl+dio_0bux: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0u94,dio_17pp,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.028999,0.993317,0.026182,0.994546,0.009661,0.999254,0.0,1.0,0.00634,0.999679,0.00189,0.999971,0.0,1.0,0.014918,0.998223,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0u94+dio_17pp: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0e8y,dio_14z4,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.029166,0.993241,0.024706,0.995141,0.013022,0.998645,0.0,1.0,0.005818,0.999729,0.001741,0.999976,0.0,1.0,0.014951,0.998215,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0e8y+dio_14z4: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0i79,dio_0tsr,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.020056,0.996792,0.01042,0.999132,0.064595,0.967699,0.0,1.0,0.000946,0.999993,0.000372,0.999999,0.0,1.0,0.015019,0.998199,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0i79+dio_0tsr: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_15rj,dio_1xjn,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.023256,0.995692,0.014352,0.998355,0.051105,0.979534,0.0,1.0,0.00057,0.999997,0.001011,0.999992,0.0,1.0,0.015032,0.998196,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_15rj+dio_1xjn: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_058j,dio_1xe5,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.028041,0.993749,0.013206,0.998607,0.043424,0.985139,0.0,1.0,0.000473,0.999998,0.001806,0.999974,0.0,1.0,0.015057,0.99819,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_058j+dio_1xe5: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_15rj,dio_1idy,2,2,,,same_state,focus_tone,observation_tone,state_drift,WAIT,WAIT,same_state,0.023701,0.995526,0.015368,0.998114,0.043101,0.985356,0.0,1.0,0.005219,0.999782,0.001288,0.999987,0.0,1.0,0.015075,0.998185,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_15rj+dio_1idy: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_10q2,dio_1fzn,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.02248,0.995973,0.016384,0.997857,0.042931,0.98547,0.0,1.0,0.006301,0.999682,0.001485,0.999982,0.0,1.0,0.015152,0.998167,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_10q2+dio_1fzn: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_08f8,dio_19ih,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.029362,0.99315,0.02278,0.995866,0.013931,0.99845,0.0,1.0,0.009517,0.999276,0.001324,0.999986,0.0,1.0,0.015169,0.998163,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_08f8+dio_19ih: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0xwj,dio_1etx,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.024204,0.995335,0.009729,0.999243,0.054659,0.976657,0.0,1.0,0.004323,0.999851,0.001253,0.999987,0.0,1.0,0.015214,0.998152,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0xwj+dio_1etx: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0mr9,dio_0w5n,6,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.029378,0.993143,0.020966,0.996496,0.023091,0.995753,0.0,1.0,0.004748,0.99982,0.001474,0.999983,0.0,1.0,0.015217,0.998151,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0mr9+dio_0w5n: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_06z8,dio_18vh,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.025221,0.994937,0.013517,0.998541,0.050985,0.979628,0.0,1.0,0.000875,0.999994,0.000433,0.999999,0.0,1.0,0.015302,0.99813,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_06z8+dio_18vh: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0rar,dio_1u20,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.020384,0.996687,0.016278,0.997885,0.051565,0.979171,0.0,1.0,0.003926,0.999877,0.001255,0.999987,0.0,1.0,0.015311,0.998128,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0rar+dio_1u20: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0m9r,dio_14la,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.029904,0.992897,0.024126,0.995365,0.017001,0.997693,0.0,1.0,0.005778,0.999733,0.000601,0.999997,0.0,1.0,0.015382,0.998111,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0m9r+dio_14la: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1km5,dio_1tpj,8,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.028675,0.993465,0.019313,0.997025,0.026416,0.994449,0.000549,0.999998,0.005848,0.999727,0.002596,0.999946,0.0,1.0,0.015404,0.998105,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1km5+dio_1tpj: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_06rl,dio_0930,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.031092,0.992326,0.027086,0.994165,0.009799,0.999232,0.0,1.0,0.006289,0.999684,0.001835,0.999973,0.0,1.0,0.015624,0.998051,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_06rl+dio_0930: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0hvo,dio_0w5n,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.022541,0.995952,0.014921,0.998222,0.056389,0.975193,0.0,1.0,0.001533,0.999981,0.000968,0.999992,0.0,1.0,0.015751,0.998019,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0hvo+dio_0w5n: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0ims,dio_1dfg,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.022854,0.995839,0.011633,0.998919,0.061051,0.971046,0.0,1.0,0.002419,0.999953,0.000745,0.999996,0.0,1.0,0.015769,0.998015,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0ims+dio_1dfg: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0hfg,dio_19ih,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.022135,0.996095,0.015499,0.998082,0.055093,0.976294,0.0,1.0,0.002367,0.999955,0.001341,0.999986,0.0,1.0,0.015772,0.998014,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0hfg+dio_19ih: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0j7e,dio_1db2,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.022835,0.995846,0.016017,0.997952,0.047893,0.981981,0.0,1.0,0.006063,0.999706,0.002172,0.999962,0.0,1.0,0.015774,0.998013,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0j7e+dio_1db2: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0ll6,dio_1gcz,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.019344,0.997015,0.021531,0.996305,0.042311,0.98588,0.0,1.0,0.00784,0.999508,0.002915,0.999932,0.0,1.0,0.015788,0.99801,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0ll6+dio_1gcz: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1o1w,dio_16ss,4,2,,,same_state,observation_tone,focus_tone,state_drift,WAIT,WAIT,same_state,0.025143,0.994968,0.025717,0.994737,0.0266,0.994371,0.0,1.0,0.00599,0.999713,0.001013,0.999992,0.0,1.0,0.015804,0.998006,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1o1w+dio_16ss: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0yfk,dio_1rlf,2,2,,,same_state,observation_tone,focus_tone,state_drift,WAIT,WAIT,same_state,0.02583,0.994691,0.020198,0.996747,0.033452,0.991127,0.0,1.0,0.007244,0.99958,0.001713,0.999977,0.0,1.0,0.015808,0.998005,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0yfk+dio_1rlf: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_14r5,dio_1i67,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.02444,0.995244,0.01036,0.999142,0.059115,0.972804,0.0,1.0,0.003494,0.999902,0.001023,0.999992,0.0,1.0,0.01581,0.998004,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_14r5+dio_1i67: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_06z8,dio_15y3,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.025619,0.994777,0.015977,0.997962,0.048888,0.981238,0.0,1.0,0.002642,0.999944,0.000947,0.999993,0.0,1.0,0.015976,0.997962,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_06z8+dio_15y3: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_13le,dio_1pul,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.029323,0.993168,0.028735,0.993438,0.014463,0.998329,0.0,1.0,0.005209,0.999783,0.002258,0.999959,0.0,1.0,0.016005,0.997955,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_13le+dio_1pul: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0ap6,dio_1i67,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.021658,0.996262,0.010682,0.999088,0.070608,0.961645,0.0,1.0,0.000662,0.999996,0.00026,0.999999,0.0,1.0,0.016134,0.997922,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0ap6+dio_1i67: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0vt3,dio_1ul0,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.032824,0.991454,0.031864,0.991943,0.001326,0.999986,0.0,1.0,0.007609,0.999537,0.000836,0.999994,0.0,1.0,0.016179,0.99791,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0vt3+dio_1ul0: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_048k,dio_16qx,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.031686,0.992032,0.017439,0.997573,0.041229,0.986584,0.0,1.0,0.000319,0.999999,0.000214,1.0,0.0,1.0,0.01645,0.99784,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_048k+dio_16qx: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0kvi,dio_0ma9,2,2,,,same_state,observation_tone,focus_tone,state_drift,WAIT,WAIT,same_state,0.030673,0.992529,0.018684,0.997215,0.040049,0.987331,0.0,1.0,0.001348,0.999985,0.000321,0.999999,0.0,1.0,0.016492,0.997829,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0kvi+dio_0ma9: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1uat,dio_0hfg,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.028846,0.993387,0.020867,0.996529,0.036917,0.989214,0.0,1.0,0.004546,0.999835,0.001074,0.999991,0.0,1.0,0.016666,0.997783,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1uat+dio_0hfg: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0lhb,dio_1e0b,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.029719,0.992984,0.026417,0.994448,0.02006,0.996791,0.0,1.0,0.00815,0.999469,0.002416,0.999953,0.0,1.0,0.016686,0.997778,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0lhb+dio_1e0b: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0ma9,dio_0yfk,2,2,,,same_state,focus_tone,observation_tone,state_drift,WAIT,WAIT,same_state,0.031842,0.991954,0.022369,0.996013,0.030882,0.992428,0.0,1.0,0.002921,0.999932,0.000497,0.999998,0.0,1.0,0.016718,0.997769,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0ma9+dio_0yfk: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0jds,dio_0jvf,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.053632,0.977506,0.010751,0.999076,0.005727,0.999738,0.000264,0.999999,0.005025,0.999798,0.001858,0.999972,0.0,1.0,0.016813,0.997744,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0jds+dio_0jvf: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0b44,dio_0uig,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.025601,0.994784,0.017706,0.997498,0.050425,0.980064,0.0,1.0,0.004988,0.999801,0.001369,0.999985,0.0,1.0,0.016898,0.997721,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0b44+dio_0uig: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0gx7,dio_0ww9,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.031426,0.992161,0.033302,0.991206,0.006557,0.999656,0.0,1.0,0.008441,0.99943,0.000822,0.999995,0.0,1.0,0.016903,0.99772,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0gx7+dio_0ww9: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_09lg,dio_12hh,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.030519,0.992604,0.032674,0.991532,0.010353,0.999143,0.0,1.0,0.007437,0.999558,0.001594,0.99998,0.0,1.0,0.016924,0.997714,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_09lg+dio_12hh: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1tle,dio_1xyx,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.033351,0.99118,0.028721,0.993444,0.009485,0.999281,0.0,1.0,0.009783,0.999235,0.001532,0.999981,0.0,1.0,0.016953,0.997706,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1tle+dio_1xyx: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1ouq,dio_0ll6,8,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.021808,0.99621,0.019684,0.99691,0.053557,0.977568,0.0,1.0,0.005716,0.999739,0.002518,0.999949,0.0,1.0,0.016993,0.997695,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1ouq+dio_0ll6: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0ims,dio_0tsr,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.027025,0.994191,0.017528,0.997548,0.053036,0.977993,0.0,1.0,0.002342,0.999956,0.001132,0.99999,0.0,1.0,0.017125,0.997659,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0ims+dio_0tsr: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0vt3,dio_1g11,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.035096,0.990242,0.025341,0.994889,0.022891,0.995826,0.0,1.0,0.003105,0.999923,0.00075,0.999995,0.0,1.0,0.01724,0.997628,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0vt3+dio_1g11: gleiche passive Bedeutungsinsel, ohne Handlung."
