symbol_family,episode_count,source_count,candidate_loaded,candidate_passive_reife_state,dominant_action,dominant_neuro_tone,dominant_temporal_state,avg_sehen_form_flow,avg_hoeren_energy_tone,avg_fuehlen_mcm_coherence,avg_observation_learning_pressure,candidate_meaning_preservation_rate,candidate_stable_recurrence_rate,candidate_variant_capacity_rate,candidate_temporal_fragility,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,matrix_node_state,dio_matrix_node_sentence
dio_1gsg,8,8,False,,WAIT,observation_tone,temporal_first_contact,0.269981,0.165309,-0.246287,0.227458,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1gsg: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1gwl,8,8,False,,WAIT,focus_tone,temporal_first_contact,0.593684,-0.078522,0.978014,0.602762,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1gwl: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1jgc,8,8,False,,WAIT,focus_tone,temporal_first_contact,0.080577,0.038969,0.989089,0.542416,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1jgc: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1p8y,8,8,False,,WAIT,focus_tone,temporal_first_contact,0.449647,-0.034028,0.389274,0.421334,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1p8y: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_12x0,7,7,False,,WAIT,focus_tone,temporal_first_contact,-0.702616,-0.030188,0.391548,0.461375,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_12x0: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_02rt,6,6,False,,WAIT,focus_tone,temporal_first_contact,-0.469497,-0.194851,0.345442,0.41321,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_02rt: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_03sc,6,6,False,,WAIT,observation_tone,temporal_first_contact,-0.158542,0.487306,-0.336446,0.190383,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_03sc: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_06jl,6,6,False,,WAIT,focus_tone,temporal_first_contact,-0.348483,-0.018278,0.394492,0.404975,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_06jl: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0bm2,6,6,False,,WAIT,focus_tone,temporal_first_contact,0.479538,-0.348127,0.902524,0.55996,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0bm2: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0hl8,6,6,False,,WAIT,focus_tone,temporal_first_contact,0.520351,0.149707,0.958082,0.58355,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0hl8: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0ic6,6,6,False,,WAIT,observation_tone,temporal_first_contact,-0.168623,0.133516,-0.237384,0.22712,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0ic6: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0lrt,6,6,False,,WAIT,focus_tone,temporal_first_contact,-0.395226,-0.344378,0.303574,0.397506,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0lrt: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0r8l,6,6,False,,WAIT,focus_tone,temporal_first_contact,-0.745214,-0.033558,0.990372,0.615739,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0r8l: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0rt8,6,6,False,,WAIT,focus_tone,temporal_first_contact,-0.17274,0.145093,0.359374,0.380701,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0rt8: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0u61,6,6,False,,WAIT,focus_tone,temporal_first_contact,0.358005,-0.327139,0.308401,0.397393,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0u61: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0w16,6,6,False,,WAIT,focus_tone,temporal_first_contact,0.864619,0.035944,0.989936,0.639493,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0w16: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_16l1,6,6,False,,WAIT,observation_tone,temporal_first_contact,0.1561,-0.15141,-0.242395,0.229159,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_16l1: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1iox,6,6,False,,WAIT,observation_tone,temporal_first_contact,-0.386744,0.337045,-0.294373,0.232474,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1iox: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1mpk,6,6,False,,WAIT,observation_tone,temporal_first_contact,0.377509,0.082524,-0.223106,0.248962,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1mpk: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1mwc,6,6,False,,WAIT,focus_tone,temporal_first_contact,0.667054,-0.111187,0.968867,0.607576,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1mwc: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1q4u,6,6,False,,WAIT,observation_tone,temporal_first_contact,0.168138,0.041927,-0.21174,0.237193,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1q4u: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1vz0,6,4,False,,WAIT,observation_tone,temporal_first_contact,0.035864,-0.006572,-0.204261,0.217774,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1vz0: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1xfl,6,6,False,,WAIT,observation_tone,temporal_first_contact,-0.291106,0.418674,0.082771,0.316038,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1xfl: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0p12,5,5,False,,WAIT,focus_tone,temporal_first_contact,0.774646,0.163904,0.954107,0.617079,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0p12: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0q96,5,5,False,,WAIT,focus_tone,temporal_first_contact,-0.507745,-0.041593,0.388354,0.421309,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0q96: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1f9y,5,5,False,,WAIT,focus_tone,temporal_first_contact,0.859164,0.133684,0.962569,0.630009,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1f9y: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1xka,5,5,False,,WAIT,focus_tone,temporal_first_contact,0.394795,-0.046157,0.387076,0.425835,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1xka: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_005q,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.578352,0.337125,0.305605,0.41514,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_005q: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_05pr,4,4,False,,WAIT,observation_tone,temporal_first_contact,-0.258407,0.389953,0.090813,0.315883,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_05pr: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_05xk,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.179987,0.095194,-0.226655,0.236704,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_05xk: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_06gy,4,2,False,,WAIT,focus_tone,temporal_far_return,0.739375,-0.006743,0.990978,0.624619,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_06gy: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_07t8,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.736579,0.004747,0.998671,0.617059,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_07t8: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_07t9,4,4,False,,WAIT,observation_tone,temporal_first_contact,-0.54576,-0.388059,0.291343,0.403486,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_07t9: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_09b1,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.343959,0.065809,-0.218427,0.245837,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_09b1: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_09fk,4,4,False,,WAIT,observation_tone,temporal_first_contact,-0.363215,-0.247643,-0.26934,0.239719,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_09fk: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0ce4,4,3,False,,WAIT,focus_tone,temporal_first_contact,0.665555,-0.092087,0.974216,0.608238,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0ce4: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0e37,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.523717,-0.030431,-0.20852,0.276938,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0e37: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0ft4,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.139732,0.008233,-0.202305,0.231339,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0ft4: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0kdz,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.145003,0.077555,-0.221716,0.23312,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0kdz: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0ksa,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.343801,-0.160561,0.955043,0.565867,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0ksa: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0pni,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.525923,-0.197396,0.944729,0.582507,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0pni: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0py2,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.73937,-0.07783,0.978208,0.618143,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0py2: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0t27,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.140406,-0.043214,-0.212099,0.117823,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0t27: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0t8k,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.32518,-0.204589,0.942716,0.559713,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0t8k: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0tjw,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.575144,0.294951,0.317414,0.418362,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0tjw: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0ug5,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.754084,0.244101,0.931652,0.606179,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0ug5: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0xt9,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.166203,-0.080559,0.977444,0.550775,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0xt9: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_10qz,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.690835,0.031001,0.99132,0.615924,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_10qz: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_11ex,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.730209,0.145939,0.959137,0.613688,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_11ex: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_13a8,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.128017,-0.015461,-0.204329,0.232219,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_13a8: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_140n,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.025327,-0.178769,0.349944,0.366814,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_140n: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_155k,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.649669,-0.094787,0.973459,0.606467,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_155k: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_17pt,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.452506,0.002723,0.392058,0.435396,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_17pt: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1a18,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.463001,-0.204804,0.342655,0.411599,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1a18: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1cdk,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.290914,-0.069603,0.380512,0.40634,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1cdk: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1dl4,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.198906,0.126795,0.364498,0.385095,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1dl4: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1eaf,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.470855,0.282654,0.920856,0.564667,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1eaf: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1ekr,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.765939,-0.056449,0.984194,0.621527,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1ekr: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1hjm,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.157471,0.06624,-0.218547,0.23156,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1hjm: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1im7,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.301423,-0.153443,0.357036,0.406563,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1im7: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1jba,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.515106,0.023969,0.392054,0.423431,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1jba: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1k10,4,2,False,,WAIT,focus_tone,temporal_far_return,0.080346,0.195992,0.345122,0.372144,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1k10: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1k9e,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.146674,0.023719,-0.206642,0.235011,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1k9e: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1pen,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.451341,0.262108,0.926609,0.563697,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1pen: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1qaq,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.458677,-0.15262,0.357267,0.416219,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1qaq: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1qs4,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.468826,0.033745,0.390551,0.417338,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1qs4: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1qst,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.472966,-0.232092,0.335014,0.410892,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1qst: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1reh,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.20625,-0.080481,0.977465,0.555704,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1reh: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1s8p,4,2,False,,WAIT,focus_tone,temporal_far_return,-0.404631,-0.215058,0.339784,0.404919,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1s8p: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1tjm,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.505975,-0.122884,0.965592,0.586773,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1tjm: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1u5g,4,4,False,,WAIT,observation_tone,temporal_first_contact,-0.367809,0.289972,-0.281192,0.233958,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1u5g: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1ull,4,4,False,,WAIT,observation_tone,temporal_first_contact,-0.005558,0.088862,-0.224882,0.215347,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1ull: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1yob,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.269037,-0.02436,0.393179,0.407559,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1yob: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_09zn,3,3,False,,WAIT,observation_tone,temporal_first_contact,-0.388196,-0.248945,-0.269705,0.243378,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_09zn: rohe Syntaxspur mit erster Wiederkehr.
dio_0dki,3,3,False,,WAIT,focus_tone,temporal_first_contact,0.602921,0.354292,0.900798,0.565837,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0dki: rohe Syntaxspur mit erster Wiederkehr.
dio_0w8h,3,3,False,,WAIT,focus_tone,temporal_first_contact,0.591481,0.29609,0.917095,0.570437,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0w8h: rohe Syntaxspur mit erster Wiederkehr.
dio_1ldo,3,3,False,,WAIT,focus_tone,temporal_first_contact,0.884496,0.103981,0.970885,0.634485,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1ldo: rohe Syntaxspur mit erster Wiederkehr.
dio_00r9,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.426929,-0.170613,0.352228,0.419886,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_00r9: rohe Syntaxspur mit erster Wiederkehr.
dio_018g,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.981162,0.063334,0.982267,0.650819,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_018g: rohe Syntaxspur mit erster Wiederkehr.
dio_01px,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.521909,-0.081048,-0.222693,0.272017,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_01px: rohe Syntaxspur mit erster Wiederkehr.
dio_01w7,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.564184,0.150351,0.957902,0.590067,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_01w7: rohe Syntaxspur mit erster Wiederkehr.
dio_02cr,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.552153,-0.075866,0.378758,0.431109,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_02cr: rohe Syntaxspur mit erster Wiederkehr.
dio_0325,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.685735,0.040852,0.988561,0.614931,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0325: rohe Syntaxspur mit erster Wiederkehr.
dio_03fd,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.714849,-0.163322,0.95427,0.605876,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_03fd: rohe Syntaxspur mit erster Wiederkehr.
dio_04bi,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.520142,-0.043651,0.987778,0.593325,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_04bi: rohe Syntaxspur mit erster Wiederkehr.
