text_island_symbol,text_island_maturity_state,observations,family_count,recurrence_count,density_stability,variation_tolerance,foreign_separation,reorganization_quality,drift_pressure,semantic_density,semantic_maturity_score,maturity_note,semantic_vorticity,first_seen_source,last_seen_source,state_counts,source_counts,families,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
dio_text_12n3ffm,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_12n3ffm: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_07mb,True,False,False,False,False,False,False,False
dio_text_12o9nwj,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_12o9nwj: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_080e,True,False,False,False,False,False,False,False
dio_text_12t8zsq,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_12t8zsq: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_1obx,True,False,False,False,False,False,False,False
dio_text_13fnt2o,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_13fnt2o: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_15u1,True,False,False,False,False,False,False,False
dio_text_13h07td,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_13h07td: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_1cdk,True,False,False,False,False,False,False,False
dio_text_13i6h0l,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_13i6h0l: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_1chc,True,False,False,False,False,False,False,False
dio_text_13noqpo,new_unconfirmed_text_island,1,2,0,1.0,0.0,0.0,0.0,0.0,0.659974,0.213333333,"dio_text_13noqpo: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.213; passiv, keine Handlung.",0.64505,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_0w16|dio_0yk9,True,False,False,False,False,False,False,False
dio_text_13r2osw,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_13r2osw: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_1hjm,True,False,False,False,False,False,False,False
dio_text_13vhqp9,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_13vhqp9: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_1h0p,True,False,False,False,False,False,False,False
dio_text_13ycr5k,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_13ycr5k: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_1lg2,True,False,False,False,False,False,False,False
dio_text_140tnw6,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_140tnw6: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_0rzb,True,False,False,False,False,False,False,False
dio_text_1443oo6,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1443oo6: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_05xk,True,False,False,False,False,False,False,False
dio_text_147cmun,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_147cmun: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_1ubq,True,False,False,False,False,False,False,False
dio_text_149kk0l,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_149kk0l: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_01w7,True,False,False,False,False,False,False,False
dio_text_14cjsrg,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_14cjsrg: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_1o2b,True,False,False,False,False,False,False,False
dio_text_14eizb9,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_14eizb9: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_19bg,True,False,False,False,False,False,False,False
dio_text_14ft760,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_14ft760: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_08mk,True,False,False,False,False,False,False,False
dio_text_14jzt6i,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_14jzt6i: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_1qt4,True,False,False,False,False,False,False,False
dio_text_14n3vx2,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_14n3vx2: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_1rv1,True,False,False,False,False,False,False,False
dio_text_14vy8i0,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_14vy8i0: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_0ink,True,False,False,False,False,False,False,False
dio_text_153gn8y,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_153gn8y: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_1jba,True,False,False,False,False,False,False,False
dio_text_15pxei0,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_15pxei0: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_171c,True,False,False,False,False,False,False,False
dio_text_165ur45,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_165ur45: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_0bm2,True,False,False,False,False,False,False,False
dio_text_1670z6i,new_unconfirmed_text_island,1,3,0,1.0,0.0,0.0,0.0,0.0,0.793304,0.22,"dio_text_1670z6i: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.220; passiv, keine Handlung.",0.695195,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_0axn|dio_0scd|dio_122f,True,False,False,False,False,False,False,False
dio_text_16qwab5,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_16qwab5: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_1jgc,True,False,False,False,False,False,False,False
dio_text_16rpmlp,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_16rpmlp: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_10bb,True,False,False,False,False,False,False,False
dio_text_17oi9bw,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_17oi9bw: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_0lf6,True,False,False,False,False,False,False,False
dio_text_17qoq7i,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_17qoq7i: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_0r8l,True,False,False,False,False,False,False,False
dio_text_17t8ody,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_17t8ody: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_1jxw,True,False,False,False,False,False,False,False
dio_text_17z5ng5,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_17z5ng5: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_0kw1,True,False,False,False,False,False,False,False
dio_text_18ku4h1,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_18ku4h1: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_05ws,True,False,False,False,False,False,False,False
dio_text_19g4nvn,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_19g4nvn: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_1c4a,True,False,False,False,False,False,False,False
dio_text_19ui5ym,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_19ui5ym: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_0reg,True,False,False,False,False,False,False,False
dio_text_19v14dx,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_19v14dx: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_0fsp,True,False,False,False,False,False,False,False
dio_text_1aduozz,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1aduozz: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_12xx,True,False,False,False,False,False,False,False
dio_text_1ahjm49,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1ahjm49: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_0pbq,True,False,False,False,False,False,False,False
dio_text_1ahli2l,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1ahli2l: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_0120,True,False,False,False,False,False,False,False
dio_text_1ax4n8,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1ax4n8: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_0eq2,True,False,False,False,False,False,False,False
dio_text_1axxr0j,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1axxr0j: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_1si6,True,False,False,False,False,False,False,False
dio_text_1ay26rp,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1ay26rp: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_1wja,True,False,False,False,False,False,False,False
dio_text_1basglz,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1basglz: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_05cu,True,False,False,False,False,False,False,False
dio_text_1bpdywj,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1bpdywj: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_0jp7,True,False,False,False,False,False,False,False
dio_text_1c3ihf1,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1c3ihf1: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_1cmt,True,False,False,False,False,False,False,False
dio_text_1cxrbe8,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1cxrbe8: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_0710,True,False,False,False,False,False,False,False
dio_text_1d07jp3,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1d07jp3: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_0a08,True,False,False,False,False,False,False,False
dio_text_1d10jqz,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1d10jqz: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_1pvx,True,False,False,False,False,False,False,False
dio_text_1d1v7l4,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1d1v7l4: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_0omt,True,False,False,False,False,False,False,False
dio_text_1d7dqoy,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1d7dqoy: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_1cln,True,False,False,False,False,False,False,False
dio_text_1d9rmne,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1d9rmne: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_00v8,True,False,False,False,False,False,False,False
dio_text_1dgqs7f,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1dgqs7f: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_14ai,True,False,False,False,False,False,False,False
dio_text_1dmfjko,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1dmfjko: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_0ocv,True,False,False,False,False,False,False,False
dio_text_1dwwyww,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1dwwyww: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_17x0,True,False,False,False,False,False,False,False
dio_text_1e0opc6,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1e0opc6: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_10q6,True,False,False,False,False,False,False,False
dio_text_1e5ehah,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1e5ehah: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteI_weltkontakt,varianteI_weltkontakt,"{""emerging_text_island"": 1}","{""varianteI_weltkontakt"": 1}",dio_19od,True,False,False,False,False,False,False,False
