source,tick,timestamp_ms,symbol,symbol_family,action,raw_action,outcome_event,best_action_training,mini_temporal_state,mini_neuro_dominant_tone,reflection_context_state,reward,observation_learning_pressure,sehen_form_flow,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,fuehlen_mcm_coherence,fuehlen_mcm_tension,fuehlen_mcm_asymmetry,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe21/dio_mini_lauf_3,34,1781020691000000,dio_00v88sn,dio_00v8,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.227673,0.288802,-1.0,-0.868452,0.18999,0.222089,-0.253197,0.340045,-0.002281,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe21/dio_mini_lauf_4,34,1781020691000000,dio_00v88sn,dio_00v8,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.227673,0.288802,-1.0,-0.868452,0.18999,0.222089,-0.253197,0.340045,-0.002281,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe25/dio_mini_lauf_11,37,1781057875000000,dio_010hu24,dio_010h,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.244737,-0.400707,-1.0,0.473895,-0.249525,0.202559,-0.269867,0.348921,-0.070149,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe25/dio_mini_lauf_12,37,1781057875000000,dio_010hu24,dio_010h,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.244737,-0.400707,-1.0,0.473895,-0.249525,0.202559,-0.269867,0.348921,-0.070149,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe23/dio_mini_lauf_7,43,1781041533000000,dio_0120ekw,dio_0120,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.600721,0.659068,1.0,0.177984,0.153768,0.083682,0.956945,0.369869,0.428531,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe23/dio_mini_lauf_8,43,1781041533000000,dio_0120ekw,dio_0120,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.600721,0.659068,1.0,0.177984,0.153768,0.083682,0.956945,0.369869,0.428531,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe25/dio_mini_lauf_11,12,1781050375000000,dio_015bs6h,dio_015b,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.397337,-0.40645,0.0,-0.057013,-0.387213,-0.964706,0.29158,0.34246,-0.434236,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe25/dio_mini_lauf_12,12,1781050375000000,dio_015bs6h,dio_015b,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.397337,-0.40645,0.0,-0.057013,-0.387213,-0.964706,0.29158,0.34246,-0.434236,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe23/dio_mini_lauf_7,57,1781045733000000,dio_017c2v1,dio_017c,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.423322,0.407202,0.0,0.387162,-0.017929,-0.045126,0.39498,0.240501,0.311927,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe23/dio_mini_lauf_8,57,1781045733000000,dio_017c2v1,dio_017c,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.423322,0.407202,0.0,0.387162,-0.017929,-0.045126,0.39498,0.240501,0.311927,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe21/dio_mini_lauf_3,33,1781020391000000,dio_01pxjcy,dio_01px,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.272,0.521857,-1.0,-0.596561,-0.077462,-0.127877,-0.221689,0.347164,0.12349,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe21/dio_mini_lauf_4,33,1781020391000000,dio_01pxjcy,dio_01px,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.272,0.521857,-1.0,-0.596561,-0.077462,-0.127877,-0.221689,0.347164,0.12349,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe26/dio_mini_lauf_13,41,1781068146000000,dio_01w7y21,dio_01w7,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.59047,0.569715,1.0,0.178228,0.148985,-0.0,0.958284,0.330371,0.361815,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe26/dio_mini_lauf_14,41,1781068146000000,dio_01w7y21,dio_01w7,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.590478,0.569715,1.0,0.178228,0.148985,-0.0,0.958284,0.330371,0.361815,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe23/dio_mini_lauf_7,20,1781034633000000,dio_02crf5g,dio_02cr,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.430198,0.546521,0.0,-0.569262,-0.079431,-0.306306,0.377759,0.353982,0.108168,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe23/dio_mini_lauf_8,20,1781034633000000,dio_02crf5g,dio_02cr,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.430198,0.546521,0.0,-0.569262,-0.079431,-0.306306,0.377759,0.353982,0.108168,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe20/dio_mini_lauf_1,61,1781019720000000,dio_02rt6o7,dio_02rt,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.411249,-0.45564,0.0,0.479642,-0.191338,0.196937,0.346425,0.348474,-0.100657,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe20/dio_mini_lauf_2,61,1781019720000000,dio_02rt6o7,dio_02rt,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.411249,-0.45564,0.0,0.479642,-0.191338,0.196937,0.346425,0.348474,-0.100657,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe25/dio_mini_lauf_11,61,1781065075000000,dio_02rt6o7,dio_02rt,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.41451,-0.481492,0.0,0.438312,-0.199949,0.221963,0.344014,0.356335,-0.120048,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe25/dio_mini_lauf_12,61,1781065075000000,dio_02rt6o7,dio_02rt,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.41451,-0.481492,0.0,0.438312,-0.199949,0.221963,0.344014,0.356335,-0.120048,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe26/dio_mini_lauf_13,61,1781074146000000,dio_02rt6o7,dio_02rt,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.413925,-0.471453,0.0,0.446326,-0.191207,0.223005,0.346462,0.349729,-0.112294,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe26/dio_mini_lauf_14,61,1781074146000000,dio_02rt6o7,dio_02rt,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.413943,-0.471453,0.0,0.446326,-0.191207,0.223005,0.346462,0.349729,-0.112294,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe24/dio_mini_lauf_10,42,1781050304000000,dio_0325foy,dio_0325,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.614751,0.685735,1.0,0.144425,0.042778,-0.01938,0.988022,0.329083,0.414797,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe24/dio_mini_lauf_9,42,1781050304000000,dio_0325foy,dio_0325,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.614751,0.685735,1.0,0.144425,0.042778,-0.01938,0.988022,0.329083,0.414797,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe25/dio_mini_lauf_11,9,1781049475000000,dio_03fdhrg,dio_03fd,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.606442,0.72055,1.0,-0.196202,-0.167077,-0.336449,0.953218,0.404196,0.28913,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe25/dio_mini_lauf_12,9,1781049475000000,dio_03fdhrg,dio_03fd,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.606442,0.72055,1.0,-0.196202,-0.167077,-0.336449,0.953218,0.404196,0.28913,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe20/dio_mini_lauf_1,51,1781016720000000,dio_03scjo4,dio_03sc,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.192556,-0.157473,-1.0,-0.632348,0.464023,0.957179,-0.329927,0.362204,-0.048513,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe20/dio_mini_lauf_2,51,1781016720000000,dio_03scjo4,dio_03sc,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.192556,-0.157473,-1.0,-0.632348,0.464023,0.957179,-0.329927,0.362204,-0.048513,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe22/dio_mini_lauf_5,51,1781034862000000,dio_03scjo4,dio_03sc,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.190181,-0.144794,-1.0,-0.626216,0.47505,0.995807,-0.333014,0.360529,-0.032215,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe22/dio_mini_lauf_6,51,1781034862000000,dio_03scjo4,dio_03sc,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.190181,-0.144794,-1.0,-0.626216,0.47505,0.995807,-0.333014,0.360529,-0.032215,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe25/dio_mini_lauf_11,51,1781062075000000,dio_03scjo4,dio_03sc,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.192038,-0.184174,-1.0,-0.656149,0.498863,1.0,-0.339682,0.39186,-0.060613,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe25/dio_mini_lauf_12,51,1781062075000000,dio_03scjo4,dio_03sc,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.192038,-0.184174,-1.0,-0.656149,0.498863,1.0,-0.339682,0.39186,-0.060613,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe23/dio_mini_lauf_7,30,1781037633000000,dio_05c558f,dio_05c5,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.621301,-0.768251,1.0,0.218491,-0.06048,-0.134357,0.983066,0.383026,-0.404654,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe23/dio_mini_lauf_8,30,1781037633000000,dio_05c558f,dio_05c5,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.621301,-0.768251,1.0,0.218491,-0.06048,-0.134357,0.983066,0.383026,-0.404654,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe24/dio_mini_lauf_10,1,1781038004000000,dio_05e5hny,dio_05e5,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.54378,0.077778,1.0,0.155556,0.021293,0.015267,0.994038,0.066499,0.083942,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe24/dio_mini_lauf_9,1,1781038004000000,dio_05e5hny,dio_05e5,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.54378,0.077778,1.0,0.155556,0.021293,0.015267,0.994038,0.066499,0.083942,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe25/dio_mini_lauf_11,16,1781051575000000,dio_05f2ixq,dio_05f2,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.562538,0.656234,1.0,0.725895,0.431776,0.075377,0.879103,0.573108,0.556781,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe25/dio_mini_lauf_12,16,1781051575000000,dio_05f2ixq,dio_05f2,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.562538,0.656234,1.0,0.725895,0.431776,0.075377,0.879103,0.573108,0.556781,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe20/dio_mini_lauf_1,53,1781017320000000,dio_05wschw,dio_05ws,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.625947,-0.757846,1.0,0.157183,0.011122,-0.491329,0.996886,0.348116,-0.484936,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe20/dio_mini_lauf_2,53,1781017320000000,dio_05wschw,dio_05ws,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.625947,-0.757846,1.0,0.157183,0.011122,-0.491329,0.996886,0.348116,-0.484936,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe22/dio_mini_lauf_5,53,1781035462000000,dio_05wschw,dio_05ws,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.628398,-0.771292,1.0,0.115229,0.012472,-0.463259,0.996508,0.347617,-0.49692,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe22/dio_mini_lauf_6,53,1781035462000000,dio_05wschw,dio_05ws,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.628398,-0.771292,1.0,0.115229,0.012472,-0.463259,0.996508,0.347617,-0.49692,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe24/dio_mini_lauf_10,53,1781053604000000,dio_05wschw,dio_05ws,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.631151,-0.790403,1.0,0.106007,-0.009654,-0.482042,0.997297,0.352985,-0.513592,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe24/dio_mini_lauf_9,53,1781053604000000,dio_05wschw,dio_05ws,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.631151,-0.790403,1.0,0.106007,-0.009654,-0.482042,0.997297,0.352985,-0.513592,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe25/dio_mini_lauf_11,53,1781062675000000,dio_05wschw,dio_05ws,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.630975,-0.804683,1.0,0.145628,-0.020344,-0.495238,0.994304,0.369812,-0.51472,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe25/dio_mini_lauf_12,53,1781062675000000,dio_05wschw,dio_05ws,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.630975,-0.804683,1.0,0.145628,-0.020344,-0.495238,0.994304,0.369812,-0.51472,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe26/dio_mini_lauf_13,53,1781071746000000,dio_05wschw,dio_05ws,LONG,LONG,TP,LONG,temporal_first_contact,relief_tone,reflection_context_unloaded,1.0,0.0,-0.810872,1.0,0.14935,-0.015129,-0.486641,0.995764,0.370816,-0.515573,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe26/dio_mini_lauf_14,53,1781071746000000,dio_05wschw,dio_05ws,LONG,LONG,TP,LONG,temporal_first_contact,relief_tone,reflection_context_unloaded,1.0,0.0,-0.810872,1.0,0.14935,-0.015129,-0.486641,0.995764,0.370816,-0.515573,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe20/dio_mini_lauf_1,45,1781014920000000,dio_05xk95q,dio_05xk,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.235603,0.180891,-1.0,-0.281007,0.109603,0.265306,-0.230689,0.166969,0.086919,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe20/dio_mini_lauf_2,45,1781014920000000,dio_05xk95q,dio_05xk,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.235603,0.180891,-1.0,-0.281007,0.109603,0.265306,-0.230689,0.166969,0.086919,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe22/dio_mini_lauf_5,45,1781033062000000,dio_05xk95q,dio_05xk,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.235249,0.169001,-1.0,-0.282837,0.097374,0.259067,-0.227265,0.157131,0.078573,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe22/dio_mini_lauf_6,45,1781033062000000,dio_05xk95q,dio_05xk,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.235249,0.169001,-1.0,-0.282837,0.097374,0.259067,-0.227265,0.157131,0.078573,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe23/dio_mini_lauf_7,46,1781042433000000,dio_05xk95q,dio_05xk,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.237759,0.164886,-1.0,-0.285499,0.063602,0.248509,-0.217809,0.141645,0.073518,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe23/dio_mini_lauf_8,46,1781042433000000,dio_05xk95q,dio_05xk,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.237759,0.164886,-1.0,-0.285499,0.063602,0.248509,-0.217809,0.141645,0.073518,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe25/dio_mini_lauf_11,32,1781056375000000,dio_05zt8lr,dio_05zt,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.25499,0.425269,-1.0,0.834948,0.07717,0.050336,-0.221608,0.344616,0.448605,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe25/dio_mini_lauf_12,32,1781056375000000,dio_05zt8lr,dio_05zt,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.25499,0.425269,-1.0,0.834948,0.07717,0.050336,-0.221608,0.344616,0.448605,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe20/dio_mini_lauf_1,14,1781005620000000,dio_06b8iqd,dio_06b8,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.23687,-0.250828,-1.0,0.361472,-0.167338,0.067935,-0.246855,0.233465,-0.040123,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe20/dio_mini_lauf_1,62,1781020020000000,dio_06b8iqd,dio_06b8,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,observation_tone,reflection_context_unloaded,0.0,0.242352,-0.2393,-1.0,0.348983,-0.094889,0.115473,-0.226569,0.196196,-0.027157,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe20/dio_mini_lauf_2,14,1781005620000000,dio_06b8iqd,dio_06b8,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.23687,-0.250828,-1.0,0.361472,-0.167338,0.067935,-0.246855,0.233465,-0.040123,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteJ_folgekontakt_probe20/dio_mini_lauf_2,62,1781020020000000,dio_06b8iqd,dio_06b8,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,observation_tone,reflection_context_unloaded,0.0,0.242352,-0.2393,-1.0,0.348983,-0.094889,0.115473,-0.226569,0.196196,-0.027157,True,False,False,False,False,False,False,False
