tick,timestamp_ms,symbol,symbol_family,passive_world_label,passive_world_observations,passive_world_mean_avg_carry,passive_world_mean_avg_carried_cos,passive_world_best_max_carry,passive_world_best_max_carried_cos,passive_world_positive_carried_cos_count,passive_world_avg_readiness,passive_world_passive_only,passive_inner_awareness_loaded,passive_inner_awareness_state,passive_inner_awareness_direction,passive_inner_awareness_observations,passive_inner_awareness_afterlook,passive_inner_awareness_carry,passive_inner_awareness_world_carry,passive_inner_awareness_passive_only,passive_inner_awareness_is_gate,passive_inner_awareness_is_motoric,passive_inner_awareness_influences_action,passive_inner_awareness_symbol_family,reflection_context_state,reflection_context_carry,reflection_context_strain,reflection_context_alignment,reflection_world_support,reflection_current_support,action,raw_action,phase_active,phase_distance,phase_age,episode_binding_pressure,episode_release_pressure,episode_relation,mini_temporal_state,mini_family_age,mini_ticks_since_family_seen,mini_recurrence_strength,mini_afterimage,mini_time_distance,mini_temporal_form_distance,mini_temporal_trust_support,mini_temporal_caution_support,mini_neuro_dominant_tone,mini_focus_tone,mini_trust_tone,mini_caution_tone,mini_strain_tone,mini_relief_tone,mini_observation_tone,mini_neuro_support,mini_neuro_load,mini_neuro_balance,best_action_training,reward,close_reward,best_reward_training,outcome_event,event_reward,event_raw_return,entry_price,tp_price,sl_price,exit_price,bars_held,better_entry_training,entry_improvement_room,score_wait,score_long,score_short,base_score_wait,base_score_long,base_score_short,wait_bias,trade_caution_long,trade_caution_short,immature_memory_pressure_long,immature_memory_pressure_short,weak_signal_pressure_long,weak_signal_pressure_short,readiness_wait,readiness_long,readiness_short,memory_bias_wait,memory_bias_long,memory_bias_short,associative_wait,associative_long,associative_short,observation_wait,observation_long,observation_short,observation_readiness_wait,observation_readiness_long,observation_readiness_short,trade_readiness,associative_trade,observation_trade_signal,observation_trade_readiness,maturity_gap,mature_transfer,observation_learning_action,observation_learning_pressure,sehen_form_flow,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,fuehlen_mcm_coherence,fuehlen_mcm_tension,fuehlen_mcm_asymmetry
11,1769363300000000,dio_090noz0,dio_090n,probe26_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_090n,reflection_context_unloaded,0.066110,0.293078,0.863413,0.004646,0.141233,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.265830,0.000481,0.255954,0.207010,0.291645,0.434575,0.222795,0.199564,0.023231,LONG,0.000000,0.000000,0.418502,NO_TRADE,0.000000,0.000000,100.12000000,100.12000000,100.12000000,100.12000000,0,100.12000000,0.000000,0.025016,-0.050433,-0.051653,0.002548,-0.001643,-0.002191,0.022468,0.049819,0.049462,0.019972,0.020000,0.029847,0.029462,0.000000,0.001416,0.000000,0.000000,0.001030,0.000000,0.000000,0.000000,0.000000,0.000000,0.012874,0.000000,0.000000,0.001416,0.000000,0.001416,0.000000,0.012874,0.001416,0.000000,0.000000,LONG,0.246094,0.273233,-1.000000,-0.257146,0.121670,0.036711,-0.234068,0.207003,0.098638
12,1769363600000000,dio_0d2y87i,dio_0d2y,probe26_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0d2y,reflection_context_unloaded,0.057210,0.312795,0.872866,0.000000,0.127134,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.213724,0.001039,0.297417,0.287215,0.246112,0.434083,0.197357,0.251494,-0.054137,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.85000000,99.85000000,99.85000000,99.85000000,0,99.85000000,0.000000,0.026730,-0.048591,-0.051013,0.004299,-0.001143,-0.001346,0.022431,0.049671,0.049667,0.019939,0.020000,0.029732,0.029667,0.000000,0.003057,0.000000,0.000000,0.002223,0.000000,0.000000,0.000000,0.000000,0.000000,0.027793,0.000000,0.000000,0.003057,0.000000,0.003057,0.000000,0.027793,0.003057,0.000000,0.000000,LONG,0.222346,0.352751,-1.000000,-0.635254,-0.392180,-1.000000,-0.309810,0.414512,-0.154920
13,1769363900000000,dio_14ixzl1,dio_14ix,probe26_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_14ix,reflection_context_unloaded,0.066699,0.285841,0.874845,0.010380,0.135535,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.277944,0.002928,0.239904,0.174774,0.309679,0.432416,0.230861,0.178963,0.051898,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.95000000,99.95000000,99.95000000,99.95000000,0,99.95000000,0.000000,0.025422,-0.044649,-0.052007,0.003115,-0.002092,-0.002657,0.022306,0.048820,0.049350,0.019828,0.020000,0.028992,0.029350,0.000000,0.008612,0.000000,0.000000,0.006263,0.000000,0.000000,0.000000,0.000000,0.000000,0.078290,0.000000,0.000000,0.008612,0.000000,0.008612,0.000000,0.078290,0.008612,0.000000,0.000000,LONG,0.209439,-0.022224,-1.000000,0.162972,-0.218943,0.264706,-0.261304,0.127366,0.079609
14,1769364200000000,dio_0bgxrbf,dio_0bgx,probe26_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0bgx,reflection_context_unloaded,0.086785,0.281430,0.844120,0.016639,0.172519,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.392530,0.001434,0.240078,0.175739,0.309281,0.433734,0.262638,0.179445,0.083194,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.95000000,99.95000000,99.95000000,99.95000000,0,99.95000000,0.000000,0.022178,-0.046562,-0.050791,-0.000227,-0.000373,-0.001051,0.022405,0.049257,0.049739,0.019916,0.020000,0.029341,0.029739,0.000000,0.004218,0.000000,0.000000,0.003068,0.000000,0.000000,0.000000,0.000000,0.000000,0.038350,0.000000,0.000000,0.004218,0.000000,0.004218,0.000000,0.038350,0.004218,0.000000,0.000000,LONG,0.306800,-0.122015,-0.500000,0.081275,-0.151134,0.071138,0.057682,0.127726,-0.034595
15,1769364500000000,dio_1932out,dio_1932,probe26_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1932,reflection_context_unloaded,0.070781,0.312092,0.842709,0.000000,0.157291,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.321105,0.001369,0.302866,0.297704,0.240132,0.433792,0.226034,0.258297,-0.032262,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.72000000,100.72000000,100.72000000,100.72000000,0,100.72000000,0.000000,0.024968,-0.051975,-0.051364,0.002558,-0.002614,-0.004845,0.022409,0.049360,0.049448,0.020000,0.019919,0.029360,0.029529,0.000000,0.000000,0.004027,0.000000,0.000000,0.002929,0.000000,0.000000,0.000000,0.000000,0.000000,0.036612,0.000000,0.000000,0.004027,0.004027,0.000000,0.036612,0.004027,0.000000,0.000000,SHORT,0.292898,0.332934,-0.500000,0.918771,0.369549,0.878244,-0.003474,0.442046,0.582597
16,1769364800000000,dio_05o666m,dio_05o6,probe26_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_05o6,reflection_context_unloaded,0.075685,0.307396,0.831810,0.000000,0.168190,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.330370,0.001514,0.294477,0.281240,0.249453,0.433664,0.230886,0.247691,-0.016805,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.69000000,100.69000000,100.69000000,100.69000000,0,100.69000000,0.000000,0.024346,-0.050855,-0.048726,0.001947,-0.001137,-0.002289,0.022400,0.049718,0.049676,0.020000,0.019911,0.029718,0.029765,0.000000,0.000000,0.004452,0.000000,0.000000,0.003238,0.000000,0.000000,0.000000,0.000000,0.000000,0.040476,0.000000,0.000000,0.004452,0.004452,0.000000,0.040476,0.004452,0.000000,0.000000,SHORT,0.323809,0.467368,-0.500000,-0.355516,0.348980,-0.153061,0.002285,0.399749,0.145790
17,1769365100000000,dio_0fipxmq,dio_0fip,probe26_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0fip,reflection_context_unloaded,0.077213,0.296065,0.842113,0.006164,0.164051,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.362177,0.001379,0.268950,0.231782,0.277510,0.433783,0.246507,0.215686,0.030820,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.27000000,100.27000000,100.27000000,100.27000000,0,100.27000000,0.000000,0.023101,-0.050789,-0.048628,0.000693,-0.001049,-0.001915,0.022409,0.049740,0.049662,0.020000,0.019919,0.029740,0.029744,0.000000,0.000000,0.004055,0.000000,0.000000,0.002949,0.000000,0.000000,0.000000,0.000000,0.000000,0.036865,0.000000,0.000000,0.004055,0.004055,0.000000,0.036865,0.004055,0.000000,0.000000,SHORT,0.294923,0.177867,-0.500000,-0.737765,0.188911,0.041528,0.047105,0.272089,-0.069153
18,1769365400000000,dio_1sshjhj,dio_1ssh,probe26_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1ssh,reflection_context_unloaded,0.088758,0.280898,0.840268,0.016878,0.176611,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.395625,0.001504,0.239914,0.175287,0.309530,0.433673,0.263574,0.179183,0.084392,SHORT,0.000000,0.000000,0.007353,NO_TRADE,0.000000,0.000000,100.27000000,100.27000000,100.27000000,100.27000000,0,100.27000000,0.000000,0.022329,-0.050075,-0.046858,-0.000072,-0.000100,-0.000764,0.022400,0.049975,0.049311,0.020000,0.019912,0.029975,0.029399,0.000000,0.000000,0.004424,0.000000,0.000000,0.003217,0.000000,0.000000,0.000000,0.000000,0.000000,0.040217,0.000000,0.000000,0.004424,0.004424,0.000000,0.040217,0.004424,0.000000,0.000000,SHORT,0.319229,0.177867,-0.500000,-0.119807,0.077926,-0.051471,0.078181,0.126602,0.060558
19,1769365700000000,dio_05g52rm,dio_05g5,probe26_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_05g5,reflection_context_unloaded,0.120685,0.286329,0.773620,0.018814,0.245194,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.590449,0.000437,0.269137,0.232632,0.277122,0.434614,0.310197,0.216125,0.094071,LONG,0.000000,0.000000,0.184932,NO_TRADE,0.000000,0.000000,99.87000000,99.87000000,99.87000000,99.87000000,0,99.87000000,0.000000,0.015763,-0.045919,-0.048821,-0.006708,0.002327,0.000945,0.022471,0.049181,0.049766,0.019974,0.020000,0.029206,0.029766,0.000000,0.001285,0.000000,0.000000,0.000935,0.000000,0.000000,0.000000,0.000000,0.000000,0.011683,0.000000,0.000000,0.001285,0.000000,0.001285,0.000000,0.011683,0.001285,0.000000,0.000000,LONG,0.505404,-0.468847,0.500000,-0.277726,-0.075326,-0.143836,0.678909,0.272989,-0.357976
20,1769366000000000,dio_14mx24g,dio_14mx,probe26_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_14mx,reflection_context_unloaded,0.121444,0.293805,0.757989,0.012539,0.254550,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.573104,0.002514,0.287192,0.266469,0.257727,0.432782,0.300978,0.238281,0.062697,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.39000000,99.39000000,99.39000000,99.39000000,0,99.39000000,0.000000,0.015319,-0.041058,-0.049904,-0.007014,0.001738,0.000077,0.022334,0.048173,0.049981,0.019852,0.020000,0.028321,0.029981,0.000000,0.007393,0.000000,0.000000,0.005377,0.000000,0.000000,0.000000,0.000000,0.000000,0.067208,0.000000,0.000000,0.007393,0.000000,0.007393,0.000000,0.067208,0.007393,0.000000,0.000000,LONG,0.537665,-0.717273,0.500000,-0.231789,-0.058671,0.007215,0.683572,0.362983,-0.455859
