tick,timestamp_ms,symbol,symbol_family,passive_world_label,passive_world_observations,passive_world_mean_avg_carry,passive_world_mean_avg_carried_cos,passive_world_best_max_carry,passive_world_best_max_carried_cos,passive_world_positive_carried_cos_count,passive_world_avg_readiness,passive_world_passive_only,passive_inner_awareness_loaded,passive_inner_awareness_state,passive_inner_awareness_direction,passive_inner_awareness_observations,passive_inner_awareness_afterlook,passive_inner_awareness_carry,passive_inner_awareness_world_carry,passive_inner_awareness_passive_only,passive_inner_awareness_is_gate,passive_inner_awareness_is_motoric,passive_inner_awareness_influences_action,passive_inner_awareness_symbol_family,reflection_context_state,reflection_context_carry,reflection_context_strain,reflection_context_alignment,reflection_world_support,reflection_current_support,action,raw_action,phase_active,phase_distance,phase_age,episode_binding_pressure,episode_release_pressure,episode_relation,mini_temporal_state,mini_family_age,mini_ticks_since_family_seen,mini_recurrence_strength,mini_afterimage,mini_time_distance,mini_temporal_form_distance,mini_temporal_trust_support,mini_temporal_caution_support,mini_neuro_dominant_tone,mini_focus_tone,mini_trust_tone,mini_caution_tone,mini_strain_tone,mini_relief_tone,mini_observation_tone,mini_neuro_support,mini_neuro_load,mini_neuro_balance,best_action_training,reward,close_reward,best_reward_training,outcome_event,event_reward,event_raw_return,entry_price,tp_price,sl_price,exit_price,bars_held,better_entry_training,entry_improvement_room,score_wait,score_long,score_short,base_score_wait,base_score_long,base_score_short,wait_bias,trade_caution_long,trade_caution_short,immature_memory_pressure_long,immature_memory_pressure_short,weak_signal_pressure_long,weak_signal_pressure_short,readiness_wait,readiness_long,readiness_short,memory_bias_wait,memory_bias_long,memory_bias_short,associative_wait,associative_long,associative_short,observation_wait,observation_long,observation_short,observation_readiness_wait,observation_readiness_long,observation_readiness_short,trade_readiness,associative_trade,observation_trade_signal,observation_trade_readiness,maturity_gap,mature_transfer,observation_learning_action,observation_learning_pressure,sehen_form_flow,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,fuehlen_mcm_coherence,fuehlen_mcm_tension,fuehlen_mcm_asymmetry
1,1768450300000000,dio_0x52rrz,dio_0x52,probe25_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0x52,reflection_context_unloaded,0.142525,0.265531,0.768213,0.038221,0.270008,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.738931,0.000000,0.232412,0.161865,0.317292,0.435000,0.361351,0.170244,0.191106,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.13000000,100.13000000,100.13000000,100.13000000,0,100.13000000,0.000000,0.012602,-0.043966,-0.045740,-0.009898,0.004865,0.003427,0.022500,0.048831,0.049167,0.020000,0.020000,0.028831,0.029167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.538675,0.077786,1.000000,0.155571,0.077570,0.260870,0.978280,0.090141,0.133071
2,1768450600000000,dio_1wx61mo,dio_1wx6,probe25_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1wx6,reflection_context_unloaded,0.067123,0.283770,0.877944,0.012197,0.134253,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.287154,0.000000,0.234859,0.166441,0.314697,0.435000,0.234230,0.173243,0.060987,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.98000000,99.98000000,99.98000000,99.98000000,0,99.98000000,0.000000,0.024537,-0.051275,-0.051306,0.002037,-0.001692,-0.001733,0.022500,0.049583,0.049573,0.020000,0.020000,0.029583,0.029573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.213281,-0.005556,-1.000000,-0.322021,0.114243,0.182609,-0.231988,0.101839,-0.043875
3,1768450900000000,dio_14c1zmg,dio_14c1,probe25_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_14c1,reflection_context_unloaded,0.075841,0.305291,0.832154,0.000310,0.168157,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.370461,0.000000,0.289332,0.272170,0.254748,0.435000,0.243168,0.241617,0.001551,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.49000000,99.49000000,99.49000000,99.49000000,0,99.49000000,0.000000,0.022229,-0.051661,-0.052645,-0.000271,-0.002202,-0.003494,0.022500,0.049459,0.049151,0.020000,0.020000,0.029459,0.029151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.317354,-0.277806,-0.333333,-0.539114,0.408162,0.680412,0.085715,0.374364,-0.148876
4,1768451200000000,dio_0wnz3z5,dio_0wnz,probe25_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0wnz,reflection_context_unloaded,0.089587,0.311178,0.800919,0.000000,0.199081,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.425173,0.000000,0.310313,0.312767,0.231728,0.435000,0.252963,0.267900,-0.014937,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,98.93000000,98.93000000,98.93000000,98.93000000,0,98.93000000,0.000000,0.019999,-0.050875,-0.051925,-0.002501,-0.001163,-0.002549,0.022500,0.049712,0.049376,0.020000,0.020000,0.029712,0.029376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.410641,-0.588948,0.000000,-0.440268,0.383662,0.227273,0.292575,0.478939,-0.390020
5,1768451500000000,dio_0fvj36m,dio_0fvj,probe25_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0fvj,reflection_context_unloaded,0.139009,0.290538,0.731577,0.018219,0.286642,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.685210,0.000000,0.288408,0.270355,0.255777,0.435000,0.331545,0.240449,0.091097,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,98.75000000,98.75000000,98.75000000,98.75000000,0,98.75000000,0.000000,0.012520,-0.045714,-0.047534,-0.009980,0.003448,0.001979,0.022500,0.049162,0.049513,0.020000,0.020000,0.029162,0.029513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.623928,-0.765671,1.000000,0.243309,0.021817,-0.403727,0.993891,0.369675,-0.451127
6,1768451800000000,dio_15lum4f,dio_15lu,probe25_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_15lu,reflection_context_unloaded,0.096996,0.297628,0.801690,0.007756,0.206066,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.467414,0.000000,0.282752,0.259246,0.262075,0.435000,0.272074,0.233294,0.038780,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.19000000,99.19000000,99.19000000,99.19000000,0,99.19000000,0.000000,0.018483,-0.049205,-0.050786,-0.004017,0.000637,-0.001045,0.022500,0.049842,0.049741,0.020000,0.020000,0.029842,0.029741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.414814,-0.438977,0.000000,0.952453,0.010012,0.152778,0.397197,0.340968,0.013317
7,1768452100000000,dio_0chc16o,dio_0chc,probe25_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0chc,reflection_context_unloaded,0.066123,0.287832,0.873435,0.009169,0.135734,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.281209,0.000000,0.243748,0.183642,0.304943,0.435000,0.230225,0.184379,0.045846,SHORT,0.000000,0.000000,0.775194,NO_TRADE,0.000000,0.000000,99.63000000,99.63000000,99.63000000,99.63000000,0,99.63000000,0.000000,0.024399,-0.050961,-0.051319,0.001899,-0.001277,-0.001750,0.022500,0.049684,0.049569,0.020000,0.020000,0.029684,0.029569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.222222,0.078176,-1.000000,0.603714,-0.039814,-0.051680,-0.211148,0.146150,0.178334
8,1768452400000000,dio_1bwys3u,dio_1bwy,probe25_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1bwy,reflection_context_unloaded,0.106208,0.288967,0.793470,0.013270,0.219800,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.483033,0.000000,0.267485,0.229613,0.278877,0.435000,0.280480,0.214131,0.066349,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.97000000,99.97000000,99.97000000,99.97000000,0,99.97000000,0.000000,0.019109,-0.047428,-0.049377,-0.003391,0.002065,0.000499,0.022500,0.049493,0.049876,0.020000,0.020000,0.029493,0.029876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.452186,0.584027,0.000000,0.117249,0.001276,0.026110,0.399643,0.264587,0.360417
9,1768452700000000,dio_19mpp0p,dio_19mp,probe25_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_19mp,reflection_context_unloaded,0.096222,0.302471,0.794339,0.003675,0.209336,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.453017,0.000000,0.293540,0.280153,0.250220,0.435000,0.265198,0.246822,0.018376,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.81000000,99.81000000,99.81000000,99.81000000,0,99.81000000,0.000000,0.019607,-0.047584,-0.049461,-0.002893,0.001939,0.000432,0.022500,0.049523,0.049892,0.020000,0.020000,0.029523,0.029892,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.432588,0.596343,0.000000,-0.633544,-0.102406,-0.258621,0.371326,0.394842,0.130177
10,1768453000000000,dio_1hs5sz6,dio_1hs5,probe25_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1hs5,reflection_context_unloaded,0.063261,0.292614,0.871932,0.005630,0.133698,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.269940,0.000000,0.253294,0.202238,0.294400,0.435000,0.224539,0.196390,0.028150,LONG,0.000000,0.000000,0.567867,NO_TRADE,0.000000,0.000000,99.40000000,99.40000000,99.40000000,99.40000000,0,99.40000000,0.000000,0.024648,-0.051532,-0.051985,0.002148,-0.002031,-0.002628,0.022500,0.049501,0.049357,0.020000,0.020000,0.029501,0.029357,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.221122,0.117619,-1.000000,-0.687833,0.082540,0.304709,-0.223111,0.194120,-0.038271
