text_island_symbol,text_island_maturity_state,observations,family_count,recurrence_count,density_stability,variation_tolerance,foreign_separation,reorganization_quality,drift_pressure,semantic_density,semantic_maturity_score,maturity_note,semantic_vorticity,first_seen_source,last_seen_source,state_counts,source_counts,families,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
dio_text_1iachuq,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1iachuq: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_1e9s,True,False,False,False,False,False,False,False
dio_text_1ie121q,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1ie121q: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_1exx,True,False,False,False,False,False,False,False
dio_text_1it57a9,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1it57a9: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_14zz,True,False,False,False,False,False,False,False
dio_text_1iy6mgi,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1iy6mgi: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_07t9,True,False,False,False,False,False,False,False
dio_text_1j0fpv7,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1j0fpv7: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_1ytc,True,False,False,False,False,False,False,False
dio_text_1j5668v,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1j5668v: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_0r61,True,False,False,False,False,False,False,False
dio_text_1j80ia3,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1j80ia3: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_0t27,True,False,False,False,False,False,False,False
dio_text_1jdlpx1,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1jdlpx1: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_0pni,True,False,False,False,False,False,False,False
dio_text_1jftcw1,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1jftcw1: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_0yco,True,False,False,False,False,False,False,False
dio_text_1jmdb74,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1jmdb74: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_1l7z,True,False,False,False,False,False,False,False
dio_text_1jr7z4y,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1jr7z4y: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_0dos,True,False,False,False,False,False,False,False
dio_text_1k5j6bq,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1k5j6bq: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_0rt8,True,False,False,False,False,False,False,False
dio_text_1ko0w1m,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1ko0w1m: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_1wnl,True,False,False,False,False,False,False,False
dio_text_1l0nbzl,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1l0nbzl: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_0m9e,True,False,False,False,False,False,False,False
dio_text_1lm80e3,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1lm80e3: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_0r90,True,False,False,False,False,False,False,False
dio_text_1lo4skl,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1lo4skl: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_0mtr,True,False,False,False,False,False,False,False
dio_text_1m2z4x6,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1m2z4x6: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_1reh,True,False,False,False,False,False,False,False
dio_text_1mat0vy,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1mat0vy: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_1yeo,True,False,False,False,False,False,False,False
dio_text_1mct61z,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1mct61z: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_0892,True,False,False,False,False,False,False,False
dio_text_1mdfmx0,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1mdfmx0: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_06b8,True,False,False,False,False,False,False,False
dio_text_1mvaeuf,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1mvaeuf: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_1ekr,True,False,False,False,False,False,False,False
dio_text_1mx1n6v,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1mx1n6v: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_0cxr,True,False,False,False,False,False,False,False
dio_text_1ndodf0,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1ndodf0: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_1gig,True,False,False,False,False,False,False,False
dio_text_1nmpsuo,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1nmpsuo: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_0dki,True,False,False,False,False,False,False,False
dio_text_1nx137c,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1nx137c: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_005k,True,False,False,False,False,False,False,False
dio_text_1o0sx2l,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1o0sx2l: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_1wgb,True,False,False,False,False,False,False,False
dio_text_1pg5688,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1pg5688: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_14ud,True,False,False,False,False,False,False,False
dio_text_1puiyhl,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1puiyhl: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_1vz0,True,False,False,False,False,False,False,False
dio_text_1pzv1vh,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1pzv1vh: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_0m7s,True,False,False,False,False,False,False,False
dio_text_1q3n789,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1q3n789: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_1nkk,True,False,False,False,False,False,False,False
dio_text_1qlk2kz,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1qlk2kz: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_16kq,True,False,False,False,False,False,False,False
dio_text_1qncd03,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1qncd03: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_19p7,True,False,False,False,False,False,False,False
dio_text_1qox452,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1qox452: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_005q,True,False,False,False,False,False,False,False
dio_text_1quzea4,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1quzea4: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_0a7t,True,False,False,False,False,False,False,False
dio_text_1r13c5u,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1r13c5u: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_1vg2,True,False,False,False,False,False,False,False
dio_text_1rh97f6,new_unconfirmed_text_island,1,3,0,1.0,0.0,0.0,0.0,0.0,0.793308,0.22,"dio_text_1rh97f6: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.220; passiv, keine Handlung.",0.695199,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_0nvd|dio_12sg|dio_1gwl,True,False,False,False,False,False,False,False
dio_text_1rk938,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1rk938: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_1tsz,True,False,False,False,False,False,False,False
dio_text_1rv6a3m,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1rv6a3m: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_0v3a,True,False,False,False,False,False,False,False
dio_text_1rv98v0,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1rv98v0: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_0avw,True,False,False,False,False,False,False,False
dio_text_1sd4l6b,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1sd4l6b: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_1n2r,True,False,False,False,False,False,False,False
dio_text_1sit0c7,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1sit0c7: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_16rf,True,False,False,False,False,False,False,False
dio_text_1t3exd1,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1t3exd1: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_09ow,True,False,False,False,False,False,False,False
dio_text_1t6m91t,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1t6m91t: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_0t8k,True,False,False,False,False,False,False,False
dio_text_1t9p084,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1t9p084: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_0zl6,True,False,False,False,False,False,False,False
dio_text_1tct7oy,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1tct7oy: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_1j58,True,False,False,False,False,False,False,False
dio_text_1th2n0q,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1th2n0q: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_0zq7,True,False,False,False,False,False,False,False
dio_text_1tl7ola,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1tl7ola: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_0j8d,True,False,False,False,False,False,False,False
dio_text_1tpco55,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1tpco55: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_1ndv,True,False,False,False,False,False,False,False
dio_text_1tpx2b9,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1tpx2b9: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_169q,True,False,False,False,False,False,False,False
dio_text_1u7urjd,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1u7urjd: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_1dl4,True,False,False,False,False,False,False,False
dio_text_1ud2mlr,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1ud2mlr: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_1yob,True,False,False,False,False,False,False,False
dio_text_1udw1m6,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1udw1m6: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_0ft4,True,False,False,False,False,False,False,False
dio_text_1uhj5j1,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1uhj5j1: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_1nwc,True,False,False,False,False,False,False,False
dio_text_1uruo2z,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1uruo2z: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_0o73,True,False,False,False,False,False,False,False
dio_text_1usrwzw,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1usrwzw: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_1t2m,True,False,False,False,False,False,False,False
dio_text_1usttu6,new_unconfirmed_text_island,1,2,0,1.0,0.0,0.0,0.0,0.0,0.659973,0.213333333,"dio_text_1usttu6: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.213; passiv, keine Handlung.",0.645049,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_0azl|dio_1n5f,True,False,False,False,False,False,False,False
dio_text_1v5d1cy,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1v5d1cy: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_13v0,True,False,False,False,False,False,False,False
dio_text_1viga4l,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1viga4l: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_1g2y,True,False,False,False,False,False,False,False
dio_text_1vp1m0p,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1vp1m0p: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_0sou,True,False,False,False,False,False,False,False
dio_text_1w8qj0i,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1w8qj0i: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_1gsg,True,False,False,False,False,False,False,False
dio_text_1wk80jz,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1wk80jz: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_1ygj,True,False,False,False,False,False,False,False
dio_text_1x39ndk,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1x39ndk: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_0325,True,False,False,False,False,False,False,False
dio_text_1xai1z3,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1xai1z3: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_0yk9,True,False,False,False,False,False,False,False
dio_text_1xgywsf,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1xgywsf: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_1b5c,True,False,False,False,False,False,False,False
dio_text_1xmtz5m,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1xmtz5m: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_091t,True,False,False,False,False,False,False,False
dio_text_1xr7qn,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1xr7qn: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_1xc7,True,False,False,False,False,False,False,False
dio_text_1xuty3g,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.08,0.206666667,"dio_text_1xuty3g: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.559733,varianteH_repro_check,varianteH_repro_check,"{""emerging_text_island"": 1}","{""varianteH_repro_check"": 1}",dio_0jcg,True,False,False,False,False,False,False,False
