tick,timestamp_ms,symbol,symbol_family,passive_world_label,passive_world_observations,passive_world_mean_avg_carry,passive_world_mean_avg_carried_cos,passive_world_best_max_carry,passive_world_best_max_carried_cos,passive_world_positive_carried_cos_count,passive_world_avg_readiness,passive_world_passive_only,passive_inner_awareness_loaded,passive_inner_awareness_state,passive_inner_awareness_direction,passive_inner_awareness_observations,passive_inner_awareness_afterlook,passive_inner_awareness_carry,passive_inner_awareness_world_carry,passive_inner_awareness_passive_only,passive_inner_awareness_is_gate,passive_inner_awareness_is_motoric,passive_inner_awareness_influences_action,passive_inner_awareness_symbol_family,reflection_context_state,reflection_context_carry,reflection_context_strain,reflection_context_alignment,reflection_world_support,reflection_current_support,action,raw_action,phase_active,phase_distance,phase_age,episode_binding_pressure,episode_release_pressure,episode_relation,mini_temporal_state,mini_family_age,mini_ticks_since_family_seen,mini_recurrence_strength,mini_afterimage,mini_time_distance,mini_temporal_form_distance,mini_temporal_trust_support,mini_temporal_caution_support,mini_neuro_dominant_tone,mini_focus_tone,mini_trust_tone,mini_caution_tone,mini_strain_tone,mini_relief_tone,mini_observation_tone,mini_neuro_support,mini_neuro_load,mini_neuro_balance,best_action_training,reward,close_reward,best_reward_training,outcome_event,event_reward,event_raw_return,entry_price,tp_price,sl_price,exit_price,bars_held,better_entry_training,entry_improvement_room,score_wait,score_long,score_short,base_score_wait,base_score_long,base_score_short,wait_bias,trade_caution_long,trade_caution_short,immature_memory_pressure_long,immature_memory_pressure_short,weak_signal_pressure_long,weak_signal_pressure_short,readiness_wait,readiness_long,readiness_short,memory_bias_wait,memory_bias_long,memory_bias_short,associative_wait,associative_long,associative_short,observation_wait,observation_long,observation_short,observation_readiness_wait,observation_readiness_long,observation_readiness_short,trade_readiness,associative_trade,observation_trade_signal,observation_trade_readiness,maturity_gap,mature_transfer,observation_learning_action,observation_learning_pressure,sehen_form_flow,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,fuehlen_mcm_coherence,fuehlen_mcm_tension,fuehlen_mcm_asymmetry
1,1769340300000000,dio_0d6di2e,dio_0d6d,probe24_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0d6d,reflection_context_unloaded,0.144165,0.262223,0.770062,0.040693,0.270631,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.746201,0.000000,0.225606,0.148686,0.324765,0.435000,0.365180,0.161715,0.203465,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.06000000,100.06000000,100.06000000,100.06000000,0,100.06000000,0.000000,0.012193,-0.043871,-0.045449,-0.010307,0.004942,0.003663,0.022500,0.048813,0.049111,0.020000,0.020000,0.028813,0.029111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.536924,-0.038838,1.000000,-0.077677,0.065347,0.208955,0.981703,0.056186,0.001399
2,1769340600000000,dio_1u20k5e,dio_1u20,probe24_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1u20,reflection_context_unloaded,0.070063,0.281253,0.875144,0.013878,0.138733,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.293839,0.000000,0.230579,0.158086,0.319434,0.435000,0.237239,0.167851,0.069388,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.21000000,100.21000000,100.21000000,100.21000000,0,100.21000000,0.000000,0.024472,-0.050890,-0.050922,0.001972,-0.001183,-0.001226,0.022500,0.049707,0.049697,0.020000,0.020000,0.029707,0.029697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.225206,0.044387,-1.000000,0.244244,0.053704,0.042654,-0.215037,0.080277,0.092006
3,1769340900000000,dio_1r7g5qp,dio_1r7g,probe24_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1r7g,reflection_context_unloaded,0.075017,0.314706,0.833297,0.000000,0.166703,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.346546,0.000000,0.310960,0.314122,0.230960,0.435000,0.230763,0.268754,-0.037990,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.88000000,100.88000000,100.88000000,100.88000000,0,100.88000000,0.000000,0.024224,-0.051627,-0.053271,0.001724,-0.002157,-0.004311,0.022500,0.049470,0.048960,0.020000,0.020000,0.029470,0.028960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.324915,0.416126,-0.333333,0.698439,0.466583,0.936170,0.069357,0.482488,0.587890
4,1769341200000000,dio_0jhqmnl,dio_0jhq,probe24_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0jhq,reflection_context_unloaded,0.074347,0.305649,0.834783,0.000000,0.165217,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.334613,0.000000,0.289416,0.272226,0.254715,0.435000,0.233123,0.241678,-0.008554,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.88000000,100.88000000,100.88000000,100.88000000,0,100.88000000,0.000000,0.024010,-0.050871,-0.051720,0.001510,-0.001158,-0.002279,0.022500,0.049713,0.049441,0.020000,0.020000,0.029713,0.029441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.317599,0.416126,-0.500000,-0.277258,0.369805,0.081818,-0.003545,0.374452,0.182852
5,1769341500000000,dio_1k0ga1q,dio_1k0g,probe24_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1k0g,reflection_context_unloaded,0.080174,0.289179,0.847762,0.011667,0.163905,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.383193,0.000000,0.254358,0.204138,0.293322,0.435000,0.255991,0.197656,0.058336,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.18000000,100.18000000,100.18000000,100.18000000,0,100.18000000,0.000000,0.021707,-0.049410,-0.049478,-0.000793,0.000472,0.000418,0.022500,0.049882,0.049896,0.020000,0.020000,0.029882,0.029896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.290359,0.066627,-0.500000,-1.000000,-0.026055,-0.533333,0.092705,0.198926,-0.309356
6,1769341800000000,dio_021jfy8,dio_021j,probe24_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_021j,reflection_context_unloaded,0.085084,0.287865,0.837268,0.011855,0.174587,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.383752,0.000000,0.253832,0.203150,0.293882,0.435000,0.256282,0.197009,0.059273,LONG,0.000000,0.000000,0.280303,NO_TRADE,0.000000,0.000000,99.74000000,99.74000000,99.74000000,99.74000000,0,99.74000000,0.000000,0.021654,-0.050548,-0.051037,-0.000846,-0.000729,-0.001377,0.022500,0.049819,0.049660,0.020000,0.020000,0.029819,0.029660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.325673,-0.260564,-0.500000,-0.478641,-0.024706,0.181818,0.093082,0.196396,-0.224426
7,1769342100000000,dio_0j7ey8u,dio_0j7e,probe24_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0j7e,reflection_context_unloaded,0.120089,0.293310,0.762473,0.013202,0.250729,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.576244,0.000000,0.284905,0.263372,0.259735,0.435000,0.301985,0.235974,0.066010,LONG,0.000000,0.000000,0.145028,NO_TRADE,0.000000,0.000000,99.64000000,99.64000000,99.64000000,99.64000000,0,99.64000000,0.000000,0.015736,-0.047739,-0.049811,-0.006764,0.001814,0.000151,0.022500,0.049553,0.049962,0.020000,0.020000,0.029553,0.029962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.533780,-0.682880,0.500000,0.308267,-0.036769,0.048343,0.689705,0.351575,-0.298760
8,1769342400000000,dio_13lefwu,dio_13le,probe24_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_13le,reflection_context_unloaded,0.140831,0.292834,0.722623,0.016011,0.293388,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.679605,0.000000,0.294675,0.282427,0.248932,0.435000,0.328333,0.248276,0.080057,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.19000000,99.19000000,99.19000000,99.19000000,0,99.19000000,0.000000,0.012212,-0.046302,-0.048583,-0.010288,0.002973,0.001136,0.022500,0.049275,0.049719,0.020000,0.020000,0.029275,0.029719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.649628,-0.930699,1.000000,-0.045005,0.006302,-0.035971,0.998235,0.400741,-0.539187
9,1769342700000000,dio_02ju20g,dio_02ju,probe24_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_02ju,reflection_context_unloaded,0.095817,0.288820,0.820681,0.015124,0.194443,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.485340,0.000000,0.261802,0.218600,0.285122,0.435000,0.282624,0.207005,0.075619,SHORT,0.000000,0.000000,0.031847,NO_TRADE,0.000000,0.000000,100.01000000,100.01000000,100.01000000,100.01000000,0,100.01000000,0.000000,0.018472,-0.047609,-0.049219,-0.004028,0.001919,0.000626,0.022500,0.049528,0.049844,0.020000,0.020000,0.029528,0.029844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.365519,-0.094275,0.000000,1.000000,-0.087181,-0.230892,0.375589,0.236212,0.141028
10,1769343000000000,dio_1rcthrn,dio_1rct,probe24_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1rct,reflection_context_unloaded,0.069202,0.287310,0.865984,0.008895,0.142911,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.278326,0.000000,0.244105,0.184372,0.304530,0.435000,0.229318,0.184842,0.044476,LONG,0.000000,0.000000,0.394933,NO_TRADE,0.000000,0.000000,100.15000000,100.15000000,100.15000000,100.15000000,0,100.15000000,0.000000,0.024523,-0.051246,-0.051813,0.002023,-0.001653,-0.002401,0.022500,0.049592,0.049411,0.020000,0.020000,0.029592,0.029411,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.247053,0.228372,-1.000000,0.053759,0.103655,0.342772,-0.229024,0.148053,0.209345
11,1769343300000000,dio_090noz0,dio_090n,probe24_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_090n,reflection_context_unloaded,0.066380,0.292119,0.864476,0.005395,0.140918,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.268194,0.000000,0.253762,0.203105,0.293908,0.435000,0.223932,0.196959,0.026973,LONG,0.000000,0.000000,0.408895,NO_TRADE,0.000000,0.000000,100.11000000,100.11000000,100.11000000,100.11000000,0,100.11000000,0.000000,0.024998,-0.051219,-0.051609,0.002498,-0.001618,-0.002132,0.022500,0.049601,0.049476,0.020000,0.020000,0.029601,0.029476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.245796,0.262055,-1.000000,-0.235140,0.115819,0.050215,-0.232429,0.196329,0.100360
