tick,timestamp_ms,symbol,symbol_family,passive_world_label,passive_world_observations,passive_world_mean_avg_carry,passive_world_mean_avg_carried_cos,passive_world_best_max_carry,passive_world_best_max_carried_cos,passive_world_positive_carried_cos_count,passive_world_avg_readiness,passive_world_passive_only,passive_inner_awareness_loaded,passive_inner_awareness_state,passive_inner_awareness_direction,passive_inner_awareness_observations,passive_inner_awareness_afterlook,passive_inner_awareness_carry,passive_inner_awareness_world_carry,passive_inner_awareness_passive_only,passive_inner_awareness_is_gate,passive_inner_awareness_is_motoric,passive_inner_awareness_influences_action,passive_inner_awareness_symbol_family,reflection_context_state,reflection_context_carry,reflection_context_strain,reflection_context_alignment,reflection_world_support,reflection_current_support,action,raw_action,phase_active,phase_distance,phase_age,episode_binding_pressure,episode_release_pressure,episode_relation,mini_temporal_state,mini_family_age,mini_ticks_since_family_seen,mini_recurrence_strength,mini_afterimage,mini_time_distance,mini_temporal_form_distance,mini_temporal_trust_support,mini_temporal_caution_support,mini_neuro_dominant_tone,mini_focus_tone,mini_trust_tone,mini_caution_tone,mini_strain_tone,mini_relief_tone,mini_observation_tone,mini_neuro_support,mini_neuro_load,mini_neuro_balance,best_action_training,reward,close_reward,best_reward_training,outcome_event,event_reward,event_raw_return,entry_price,tp_price,sl_price,exit_price,bars_held,better_entry_training,entry_improvement_room,score_wait,score_long,score_short,base_score_wait,base_score_long,base_score_short,wait_bias,trade_caution_long,trade_caution_short,immature_memory_pressure_long,immature_memory_pressure_short,weak_signal_pressure_long,weak_signal_pressure_short,readiness_wait,readiness_long,readiness_short,memory_bias_wait,memory_bias_long,memory_bias_short,associative_wait,associative_long,associative_short,observation_wait,observation_long,observation_short,observation_readiness_wait,observation_readiness_long,observation_readiness_short,trade_readiness,associative_trade,observation_trade_signal,observation_trade_readiness,maturity_gap,mature_transfer,observation_learning_action,observation_learning_pressure,sehen_form_flow,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,fuehlen_mcm_coherence,fuehlen_mcm_tension,fuehlen_mcm_asymmetry
1,1767560300000000,dio_0x52rrz,dio_0x52,probe26_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0x52,reflection_context_unloaded,0.143080,0.264869,0.768044,0.038700,0.270656,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.740744,0.000000,0.231163,0.159459,0.318657,0.435000,0.362186,0.168684,0.193502,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.20000000,100.20000000,100.20000000,100.20000000,0,100.20000000,0.000000,0.012519,-0.043815,-0.045533,-0.009981,0.004988,0.003595,0.022500,0.048803,0.049127,0.020000,0.020000,0.028803,0.029127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.540000,0.077731,1.000000,0.155462,0.062922,0.208955,0.982382,0.083948,0.122631
2,1767560600000000,dio_1ull2yv,dio_1ull,probe26_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1ull,reflection_context_unloaded,0.066715,0.284253,0.878074,0.011848,0.133774,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.285819,0.000000,0.235760,0.168200,0.313700,0.435000,0.233617,0.174378,0.059239,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.05000000,100.05000000,100.05000000,100.05000000,0,100.05000000,0.000000,0.024593,-0.051356,-0.051428,0.002093,-0.001799,-0.001894,0.022500,0.049557,0.049534,0.020000,0.020000,0.029557,0.029534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.212297,-0.005552,-1.000000,-0.321796,0.125140,0.238938,-0.235039,0.106378,-0.032553
3,1767560900000000,dio_14c1zmg,dio_14c1,probe26_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_14c1,reflection_context_unloaded,0.076809,0.304330,0.831525,0.000995,0.169471,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.373361,0.000000,0.287618,0.268826,0.256644,0.435000,0.244436,0.239459,0.004977,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.55000000,99.55000000,99.55000000,99.55000000,0,99.55000000,0.000000,0.022080,-0.051530,-0.052462,-0.000420,-0.002029,-0.003254,0.022500,0.049501,0.049208,0.020000,0.020000,0.029501,0.029208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.320467,-0.283163,-0.333333,-0.549842,0.378176,0.617021,0.094111,0.365737,-0.167129
4,1767561200000000,dio_05k373k,dio_05k3,probe26_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_05k3,reflection_context_unloaded,0.089671,0.310245,0.800732,0.000000,0.199268,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.427304,0.000000,0.308170,0.308611,0.234085,0.435000,0.254125,0.265212,-0.011086,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.02000000,99.02000000,99.02000000,99.02000000,0,99.02000000,0.000000,0.019989,-0.050884,-0.051964,-0.002511,-0.001174,-0.002601,0.022500,0.049709,0.049364,0.020000,0.020000,0.029709,0.029364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.410102,-0.577431,0.000000,-0.402834,0.383940,0.286738,0.292497,0.468230,-0.362694
5,1767561500000000,dio_1tszbgb,dio_1tsz,probe26_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1tsz,reflection_context_unloaded,0.139262,0.290009,0.731888,0.018611,0.286723,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.686287,0.000000,0.287312,0.268241,0.256976,0.435000,0.332135,0.239078,0.093056,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,98.83000000,98.83000000,98.83000000,98.83000000,0,98.83000000,0.000000,0.012492,-0.045620,-0.047369,-0.010008,0.003524,0.002112,0.022500,0.049144,0.049481,0.020000,0.020000,0.029144,0.029481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.623609,-0.759592,1.000000,0.224520,0.022098,-0.448718,0.993813,0.364233,-0.461230
6,1767561800000000,dio_1jbaunv,dio_1jba,probe26_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1jba,reflection_context_unloaded,0.097040,0.298221,0.800400,0.007220,0.206820,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.465383,0.000000,0.284148,0.261939,0.260548,0.435000,0.271139,0.235039,0.036099,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.21000000,99.21000000,99.21000000,99.21000000,0,99.21000000,0.000000,0.018495,-0.049369,-0.050903,-0.004005,0.000505,-0.001200,0.022500,0.049874,0.049703,0.020000,0.020000,0.029874,0.029703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.418260,-0.466433,0.000000,0.880564,0.026451,0.198864,0.392594,0.347902,-0.010095
7,1767562100000000,dio_0ic5er6,dio_0ic5,probe26_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0ic5,reflection_context_unloaded,0.066792,0.286016,0.875074,0.010575,0.135501,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.285431,0.000000,0.239900,0.176173,0.309179,0.435000,0.232424,0.179549,0.052875,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.63000000,99.63000000,99.63000000,99.63000000,0,99.63000000,0.000000,0.024240,-0.050921,-0.051220,0.001740,-0.001223,-0.001619,0.022500,0.049697,0.049601,0.020000,0.020000,0.029697,0.029601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.219245,0.044645,-1.000000,0.596226,-0.030353,-0.066138,-0.208499,0.126896,0.154868
8,1767562400000000,dio_0s84lnj,dio_0s84,probe26_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0s84,reflection_context_unloaded,0.105123,0.289202,0.795805,0.013235,0.217430,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.482330,0.000000,0.267469,0.229585,0.278893,0.435000,0.280287,0.214112,0.066175,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.99000000,99.99000000,99.99000000,99.99000000,0,99.99000000,0.000000,0.019120,-0.047422,-0.049323,-0.003380,0.002069,0.000542,0.022500,0.049491,0.049865,0.020000,0.020000,0.029491,0.029865,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.444478,0.544222,0.000000,0.173351,-0.019544,-0.013369,0.394528,0.264518,0.343695
9,1767562700000000,dio_19mpp0p,dio_19mp,probe26_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_19mp,reflection_context_unloaded,0.097063,0.300533,0.795737,0.005145,0.209408,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.457322,0.000000,0.289496,0.272308,0.254669,0.435000,0.267471,0.241748,0.025723,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.84000000,99.84000000,99.84000000,99.84000000,0,99.84000000,0.000000,0.019476,-0.047590,-0.049455,-0.003024,0.001934,0.000437,0.022500,0.049524,0.049891,0.020000,0.020000,0.029524,0.029891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.430555,0.567754,0.000000,-0.599713,-0.095745,-0.205882,0.373192,0.374623,0.132835
10,1767563000000000,dio_1hs5sz6,dio_1hs5,probe26_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1hs5,reflection_context_unloaded,0.063197,0.292586,0.872178,0.005677,0.133499,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.270250,0.000000,0.253197,0.202047,0.294508,0.435000,0.224652,0.196267,0.028385,LONG,0.000000,0.000000,0.508475,NO_TRADE,0.000000,0.000000,99.41000000,99.41000000,99.41000000,99.41000000,0,99.41000000,0.000000,0.024596,-0.051508,-0.051933,0.002096,-0.001999,-0.002560,0.022500,0.049508,0.049373,0.020000,0.020000,0.029508,0.029373,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.220344,0.111996,-1.000000,-0.713605,0.077168,0.282486,-0.221607,0.193626,-0.052050
