alignment_state,anchor_type,anchor_symbol,symbol_family,shift_state,left_text_island_symbol,right_text_island_symbol,left_inner_map_state,right_inner_map_state,score_delta,left_episode_count,right_episode_count,episode_count_delta,sensory_field_distance,left_avg_sehen_form_flow,right_avg_sehen_form_flow,sehen_flow_delta,left_avg_hoeren_energy_tone,right_avg_hoeren_energy_tone,hoeren_energy_delta,left_avg_fuehlen_mcm_coherence,right_avg_fuehlen_mcm_coherence,mcm_coherence_delta,left_family_seen,right_family_seen,left_dominant_neuro_tone,right_dominant_neuro_tone,left_dominant_temporal_state,right_dominant_temporal_state,left_avg_fuehlen_mcm_tension,right_avg_fuehlen_mcm_tension,mcm_tension_delta,left_avg_fuehlen_mcm_asymmetry,right_avg_fuehlen_mcm_asymmetry,mcm_asymmetry_delta,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
same_sensory_field_visible,text_island,dio_text_1e29gx,dio_0gmo,syntax_survives_raw,dio_text_1e29gx,dio_text_1e29gx,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.004564874,0.459915,0.459915,0.0,0.267576,0.275082,0.007506,0.925079,0.922977,-0.002102,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.345113,0.348266,0.003153,0.112156,0.115062,0.002906,True,False,False,False,False,False,False,False
same_sensory_field_visible,family,dio_0gx0,dio_0gx0,syntax_survives_raw,dio_text_tzg61t,dio_text_pkavwx,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,-0.006666666,2,2,0,0.001487918,-0.375406,-0.375437,-3.1e-05,-0.042742,-0.037821,0.004921,0.388032,0.38941,0.001378,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.310367,0.308325,-0.002042,0.004784,0.004728,-5.6e-05,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_7tysov,dio_0h3x,syntax_survives_raw,dio_text_7tysov,dio_text_7tysov,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000305204,-0.37905,-0.37905,0.0,-0.240055,-0.239373,0.000682,-0.267215,-0.267025,0.00019,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.342993,0.342707,-0.000286,-0.048149,-0.048314,-0.000165,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_3tb8s7,dio_0haj,syntax_survives_raw,dio_text_3tb8s7,dio_text_3tb8s7,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.003686358,-0.455996,-0.450568,0.005428,-0.179162,-0.176642,0.00252,0.349835,0.35054,0.000705,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.338891,0.337306,-0.001585,-0.117192,-0.111714,0.005478,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1m5tqfs,dio_0hl8,syntax_survives_raw,dio_text_1m5tqfs,dio_text_1m5tqfs,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,6,2,0.008140922,0.514224,0.520351,0.006127,0.160646,0.149377,-0.011269,0.955019,0.958175,0.003156,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.32104,0.316441,-0.004599,0.350562,0.346054,-0.004508,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_azri4a,dio_0hln,syntax_survives_raw,dio_text_azri4a,dio_text_azri4a,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.003502917,0.033007,0.033007,0.0,0.226241,0.222283,-0.003958,0.336652,0.337761,0.001109,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.156907,0.155244,-0.001663,0.091377,0.088962,-0.002415,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_4w08uw,dio_0hlx,syntax_survives_raw,dio_text_4w08uw,dio_text_4w08uw,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000151256,0.094454,0.094454,0.0,0.09268,0.09218,-0.0005,0.97405,0.97419,0.00014,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.108821,0.108611,-0.00021,0.132403,0.132403,0.0,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_vmma0b,dio_0i4h,syntax_survives_raw,dio_text_vmma0b,dio_text_vmma0b,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.0011229,0.338686,0.338686,0.0,0.262132,0.265612,0.00348,0.926603,0.925629,-0.000974,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.287139,0.2886,0.001461,0.26342,0.263134,-0.000286,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_hbz48m,dio_0ic6,syntax_survives_raw,dio_text_hbz48m,dio_text_hbz48m,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,8,8,0,0.000763128,-0.15418,-0.15418,0.0,0.131771,0.132815,0.001044,-0.236896,-0.237188,-0.000292,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.200815,0.201253,0.000438,-0.179541,-0.18005,-0.000509,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_wld9e3,dio_0icm,syntax_survives_raw,dio_text_wld9e3,dio_text_wld9e3,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002097644,0.332695,0.332695,0.0,0.033285,0.033112,-0.000173,0.39068,0.390729,4.9e-05,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.241266,0.241193,-7.3e-05,0.09895,0.097412,-0.001538,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_14vy8i0,dio_0ink,syntax_survives_raw,dio_text_14vy8i0,dio_text_14vy8i0,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002309685,0.768227,0.768227,0.0,0.040526,0.040391,-0.000135,0.988653,0.988691,3.8e-05,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.360899,0.360842,-5.7e-05,0.452983,0.451289,-0.001694,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_ys3tqn,dio_0iou,syntax_survives_raw,dio_text_ys3tqn,dio_text_ys3tqn,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,2,-2,0.0016823,-0.39347,-0.395818,-0.002348,-0.362401,-0.365564,-0.003163,0.298528,0.297642,-0.000886,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.345212,0.347212,0.002,-0.454844,-0.456221,-0.001377,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_10itpss,dio_0irs,syntax_survives_raw,dio_text_10itpss,dio_text_10itpss,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002060891,0.347464,0.341914,-0.00555,-0.029025,-0.029741,-0.000716,0.991873,0.991673,-0.0002,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.159979,0.15736,-0.002619,0.223474,0.221059,-0.002415,True,False,False,False,False,False,False,False
same_sensory_field_visible,family,dio_0j34,dio_0j34,syntax_survives_raw,dio_text_1f60dmw,dio_text_cuitat,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,-0.006666666,2,2,0,0.004474937,0.170315,0.164804,-0.005511,-0.075475,-0.076592,-0.001117,0.978867,0.978554,-0.000313,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.112028,0.109596,-0.002432,0.090681,0.085626,-0.005055,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1tl7ola,dio_0j8d,syntax_survives_raw,dio_text_1tl7ola,dio_text_1tl7ola,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.004233968,0.188794,0.188794,0.0,-0.050301,-0.045727,0.004574,-0.214084,-0.212804,0.00128,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.177162,0.177591,0.000429,-0.007519,-0.011047,-0.003528,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1v3fw9d,dio_0jdy,syntax_survives_raw,dio_text_1v3fw9d,dio_text_1v3fw9d,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002451248,0.444089,0.444089,0.0,0.276503,0.281063,0.00456,0.922579,0.921302,-0.001277,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.354501,0.356416,0.001915,0.48299,0.484477,0.001487,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1fjyzwy,dio_0jg9,syntax_survives_raw,dio_text_1fjyzwy,dio_text_1fjyzwy,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.001848195,0.167924,0.163385,-0.004539,-0.132761,-0.13153,0.001231,-0.237173,-0.236828,0.000345,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.170262,0.168329,-0.001933,0.10074,0.099584,-0.001156,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1bpdywj,dio_0jp7,syntax_survives_raw,dio_text_1bpdywj,dio_text_1bpdywj,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000250511,-0.401043,-0.401043,0.0,-0.355294,-0.354954,0.00034,0.300518,0.300613,9.5e-05,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.324995,0.324852,-0.000143,-0.394434,-0.394266,0.000168,True,False,False,False,False,False,False,False
same_sensory_field_visible,family,dio_0jty,dio_0jty,syntax_survives_raw,dio_text_q7svt4,dio_text_1v4yrgh,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,-0.006666666,2,2,0,0.007951426,0.398963,0.393422,-0.005541,0.214966,0.220175,0.005209,0.939809,0.938351,-0.001458,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.288568,0.287839,-0.000729,0.104702,0.108138,0.003436,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_ag94bc,dio_0ka4,syntax_survives_raw,dio_text_ag94bc,dio_text_ag94bc,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002261425,0.504849,0.504849,0.0,0.354411,0.358813,0.004402,0.900765,0.899532,-0.001233,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.432164,0.434013,0.001849,0.577127,0.578468,0.001341,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_pzdenv,dio_0kdz,syntax_survives_raw,dio_text_pzdenv,dio_text_pzdenv,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,4,0,0.000440074,0.142257,0.142257,0.0,0.085109,0.084227,-0.000882,-0.22383,-0.223583,0.000247,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.147946,0.147575,-0.000371,0.055701,0.055957,0.000256,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_mycd4p,dio_0kom,syntax_survives_raw,dio_text_mycd4p,dio_text_mycd4p,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.00190144,-0.703408,-0.707976,-0.004568,-0.020408,-0.01655,0.003858,0.394286,0.395366,0.00108,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.342607,0.342422,-0.000185,-0.537578,-0.539559,-0.001981,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_sg6q7d,dio_0ksa,syntax_survives_raw,dio_text_sg6q7d,dio_text_sg6q7d,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,2,-2,0.007037665,0.351201,0.347533,-0.003668,-0.169669,-0.151147,0.018522,0.952493,0.957679,0.005186,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.224141,0.213646,-0.010495,0.218219,0.215714,-0.002505,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_qtr0m5,dio_0l9d,syntax_survives_raw,dio_text_qtr0m5,dio_text_qtr0m5,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000971136,-0.3355,-0.3355,0.0,-0.147669,-0.144735,0.002934,-0.241347,-0.240526,0.000821,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.271798,0.270562,-0.001236,-0.049809,-0.050102,-0.000293,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_17oi9bw,dio_0lf6,syntax_survives_raw,dio_text_17oi9bw,dio_text_17oi9bw,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.001908041,0.376814,0.371353,-0.005461,-0.243836,-0.244906,-0.00107,0.331726,0.331426,-0.0003,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.262272,0.261012,-0.00126,0.192287,0.190254,-0.002033,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_19ai6oy,dio_0lr0,syntax_survives_raw,dio_text_19ai6oy,dio_text_19ai6oy,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002760409,-0.146628,-0.141211,0.005417,0.403012,0.403536,0.000524,-0.312843,-0.31299,-0.000147,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.335476,0.334001,-0.001475,-0.127241,-0.12664,0.000601,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_aw3za4,dio_0lt8,syntax_survives_raw,dio_text_aw3za4,dio_text_aw3za4,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.004167987,0.154859,0.160389,0.00553,0.135539,0.133992,-0.001547,-0.237951,-0.237518,0.000433,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.188025,0.191469,0.003444,0.237823,0.242079,0.004256,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1ot9dp7,dio_0lu5,syntax_survives_raw,dio_text_1ot9dp7,dio_text_1ot9dp7,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.001347871,0.453786,0.453786,0.0,-0.3349,-0.338572,-0.003672,0.906228,0.9052,-0.001028,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.358421,0.359963,0.001542,0.149343,0.149903,0.00056,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1rnk5fl,dio_0m1m,syntax_survives_raw,dio_text_1rnk5fl,dio_text_1rnk5fl,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.004085692,-0.446098,-0.440701,0.005397,0.425575,0.422516,-0.003059,-0.019161,-0.018304,0.000857,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.448791,0.445821,-0.00297,-0.317813,-0.318278,-0.000465,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1pzv1vh,dio_0m7s,syntax_survives_raw,dio_text_1pzv1vh,dio_text_1pzv1vh,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,4,0,0.00154511,0.464971,0.464971,0.0,-0.260904,-0.263184,-0.00228,0.926947,0.926309,-0.000638,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.339091,0.34005,0.000959,0.165374,0.166386,0.001012,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1l0nbzl,dio_0m9e,syntax_survives_raw,dio_text_1l0nbzl,dio_text_1l0nbzl,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000492152,-0.049657,-0.049657,0.0,-0.20087,-0.199244,0.001626,0.343756,0.344212,0.000456,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.138757,0.138074,-0.000683,0.02701,0.027,-1e-05,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1lo4skl,dio_0mtr,syntax_survives_raw,dio_text_1lo4skl,dio_text_1lo4skl,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000189012,0.577886,0.577886,0.0,0.349723,0.349098,-0.000625,0.902078,0.902253,0.000175,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.480737,0.480475,-0.000262,0.465734,0.465734,0.0,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_yydt5h,dio_0n41,syntax_survives_raw,dio_text_yydt5h,dio_text_yydt5h,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000858688,0.170029,0.170029,0.0,0.054372,0.052197,-0.002175,-0.215224,-0.214615,0.000609,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.142728,0.141814,-0.000914,0.055555,0.05515,-0.000405,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_aj6h3z,dio_0n6e,syntax_survives_raw,dio_text_aj6h3z,dio_text_aj6h3z,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.003948669,-0.311204,-0.305647,0.005557,0.443951,0.442141,-0.00181,0.075694,0.076201,0.000507,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.414115,0.409241,-0.004874,-0.135456,-0.129676,0.00578,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_eah94g,dio_0ngs,syntax_survives_raw,dio_text_eah94g,dio_text_eah94g,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.003612792,0.188832,0.188832,0.0,0.124946,0.132507,0.007561,0.965015,0.962898,-0.002117,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.137727,0.140903,0.003176,0.149329,0.151381,0.002052,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_2oai6s,dio_0ni1,syntax_survives_raw,dio_text_2oai6s,dio_text_2oai6s,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.004669535,0.655394,0.655329,-6.5e-05,0.383433,0.374791,-0.008642,0.892639,0.895059,0.00242,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.559311,0.55798,-0.001331,0.569424,0.572756,0.003332,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_wmrx03,dio_0nj5,syntax_survives_raw,dio_text_wmrx03,dio_text_wmrx03,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.004277357,-0.176999,-0.177017,-1.8e-05,0.214434,0.215638,0.001204,0.339959,0.339621,-0.000338,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.247144,0.25002,0.002876,-0.198375,-0.201031,-0.002656,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_ffdehu,dio_0nmw,syntax_survives_raw,dio_text_ffdehu,dio_text_ffdehu,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,2,-2,0.015662704,0.455332,0.466098,0.010766,-0.037955,-0.051234,-0.013279,0.389373,0.385655,-0.003718,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.228923,0.240763,0.01184,0.173624,0.166481,-0.007143,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_xyp367,dio_0nq0,syntax_survives_raw,dio_text_xyp367,dio_text_xyp367,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.001789506,0.254031,0.254031,0.0,-0.320914,-0.324407,-0.003493,0.310144,0.309166,-0.000978,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.252176,0.253643,0.001467,-0.010509,-0.00945,0.001059,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_k2zhzo,dio_0nrp,syntax_survives_raw,dio_text_k2zhzo,dio_text_k2zhzo,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000751416,-0.30003,-0.30003,0.0,0.324509,0.32349,-0.001019,0.109137,0.109423,0.000286,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.366308,0.365879,-0.000429,-0.199322,-0.199825,-0.000503,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1uruo2z,dio_0o73,syntax_survives_raw,dio_text_1uruo2z,dio_text_1uruo2z,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,4,0,0.001810408,0.719475,0.716703,-0.002772,0.129825,0.127886,-0.001939,0.963649,0.964192,0.000543,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.359319,0.357633,-0.001686,0.387481,0.387418,-6.3e-05,True,False,False,False,False,False,False,False
same_sensory_field_visible,family,dio_0ocp,dio_0ocp,syntax_survives_raw,dio_text_1f60dmw,dio_text_1fad5qi,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,-0.006666666,2,2,0,0.002016572,0.159248,0.153741,-0.005507,-0.083241,-0.084374,-0.001133,0.976693,0.976375,-0.000318,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.114143,0.11172,-0.002423,0.085184,0.082938,-0.002246,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1d1v7l4,dio_0omt,syntax_survives_raw,dio_text_1d1v7l4,dio_text_1d1v7l4,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.00203834,0.382075,0.377527,-0.004548,-0.303968,-0.301717,0.002251,0.314889,0.315519,0.00063,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.290216,0.286873,-0.003343,0.161243,0.160009,-0.001234,True,False,False,False,False,False,False,False
same_sensory_field_visible,family,dio_0p12,dio_0p12,syntax_survives_raw,dio_text_1jo5mc3,dio_text_zun37b,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.001257345,0.781549,0.781472,-7.7e-05,0.169919,0.16579,-0.004129,0.952423,0.953579,0.001156,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.406644,0.404877,-0.001767,0.427493,0.427527,3.4e-05,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_17n5a6r,dio_0p7h,syntax_survives_raw,dio_text_17n5a6r,dio_text_17n5a6r,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.003695294,0.350474,0.35595,0.005476,-0.03794,-0.040299,-0.002359,0.389377,0.388716,-0.000661,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.167973,0.169517,0.001544,0.150606,0.156355,0.005749,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1h3mcvc,dio_0p8l,syntax_survives_raw,dio_text_1h3mcvc,dio_text_1h3mcvc,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000302984,0.033327,0.033327,0.0,-0.046502,-0.047504,-0.001002,-0.213021,-0.213301,-0.00028,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.072612,0.073032,0.00042,-0.076629,-0.076629,0.0,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1jdlpx1,dio_0pni,syntax_survives_raw,dio_text_1jdlpx1,dio_text_1jdlpx1,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,4,0,0.004074449,0.525923,0.525923,0.0,-0.207384,-0.207031,0.000353,0.941933,0.942032,9.9e-05,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.327082,0.324808,-0.002274,0.294532,0.296353,0.001821,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_uqfmhb,dio_0py2,syntax_survives_raw,dio_text_uqfmhb,dio_text_uqfmhb,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,4,0,0.000521311,0.736519,0.736519,0.0,-0.073937,-0.073971,-3.4e-05,0.979298,0.979288,-1e-05,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.362072,0.362086,1.4e-05,0.330761,0.331145,0.000384,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_ai8gb2,dio_0q3v,syntax_survives_raw,dio_text_ai8gb2,dio_text_ai8gb2,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002892465,-0.156306,-0.161872,-0.005566,-0.115147,-0.120696,-0.005549,-0.232241,-0.233795,-0.001554,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.161748,0.16701,0.005262,0.015572,0.013099,-0.002473,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_oxc49x,dio_0q64,syntax_survives_raw,dio_text_oxc49x,dio_text_oxc49x,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000643231,0.455688,0.455688,0.0,-0.065979,-0.068094,-0.002115,0.381526,0.380934,-0.000592,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.330221,0.331109,0.000888,0.084746,0.084795,4.9e-05,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_sagras,dio_0q96,syntax_survives_raw,dio_text_sagras,dio_text_sagras,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,4,0,0.003853927,-0.492552,-0.492552,0.0,-0.0348,-0.034175,0.000625,0.390256,0.390431,0.000175,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.367664,0.365197,-0.002467,-0.037601,-0.04089,-0.003289,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_99l0qa,dio_0qcz,syntax_survives_raw,dio_text_99l0qa,dio_text_99l0qa,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.001542821,0.235215,0.235215,0.0,0.2296,0.225081,-0.004519,0.335712,0.336977,0.001265,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.260887,0.258989,-0.001898,0.324925,0.324401,-0.000524,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_nnvq8,dio_0qfc,syntax_survives_raw,dio_text_nnvq8,dio_text_nnvq8,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,4,0,0.000163074,-0.395492,-0.395471,2.1e-05,-0.354174,-0.353782,0.000392,0.300832,0.300941,0.000109,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.321597,0.321422,-0.000175,-0.405662,-0.405568,9.4e-05,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_4kokn2,dio_0qjm,syntax_survives_raw,dio_text_4kokn2,dio_text_4kokn2,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,2,-2,0.009816025,0.289917,0.264971,-0.024946,-0.144971,-0.160861,-0.01589,0.359408,0.354959,-0.004449,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.184242,0.181312,-0.00293,0.094938,0.07763,-0.017308,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1j5668v,dio_0r61,syntax_survives_raw,dio_text_1j5668v,dio_text_1j5668v,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,8,8,0,0.003722968,-0.253595,-0.255008,-0.001413,-0.142175,-0.147145,-0.00497,-0.239809,-0.241201,-0.001392,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.224276,0.225911,0.001635,-0.04583,-0.050196,-0.004366,True,False,False,False,False,False,False,False
