timestamp_ms,symbol,timeframe,open,high,low,close,volume
1799204640000000,SOLUSDT,5m,99.90,100.11,99.54,99.97,9568.0
1799204940000000,SOLUSDT,5m,100.02,100.33,99.65,100.14,11005.1
1799205240000000,SOLUSDT,5m,100.12,100.32,99.69,100.00,11024.6
1799205540000000,SOLUSDT,5m,99.97,100.33,98.87,99.45,16329.1
1799205840000000,SOLUSDT,5m,99.42,99.86,98.28,98.93,15818.9
1799206140000000,SOLUSDT,5m,98.88,99.26,98.26,98.68,12682.5
1799206440000000,SOLUSDT,5m,98.75,99.49,98.34,99.07,11637.0
1799206740000000,SOLUSDT,5m,99.13,99.95,98.68,99.55,12519.0
1799207040000000,SOLUSDT,5m,99.90,100.28,99.26,99.72,14985.3
1799207340000000,SOLUSDT,5m,99.86,100.24,99.42,99.94,13791.4
1799207640000000,SOLUSDT,5m,99.47,100.03,98.98,99.67,17001.6
1799207940000000,SOLUSDT,5m,99.00,99.58,98.38,99.22,18531.2
1799208240000000,SOLUSDT,5m,99.03,99.23,98.80,99.01,8345.8
1799208540000000,SOLUSDT,5m,99.14,99.31,98.75,99.08,8952.5
1799208840000000,SOLUSDT,5m,99.27,99.49,98.89,99.21,8792.3
1799209140000000,SOLUSDT,5m,99.62,99.99,98.88,99.40,13963.2
1799209440000000,SOLUSDT,5m,99.75,100.46,99.33,100.03,16919.2
1799209740000000,SOLUSDT,5m,100.10,100.88,99.68,100.42,18291.4
1799210040000000,SOLUSDT,5m,100.50,101.21,100.04,100.79,21056.1
1799210340000000,SOLUSDT,5m,100.81,101.18,100.19,100.64,19533.1
1799210640000000,SOLUSDT,5m,100.61,100.93,99.93,100.39,18226.9
1799210940000000,SOLUSDT,5m,100.40,101.15,99.87,100.74,18266.3
1799211240000000,SOLUSDT,5m,100.75,101.38,100.26,101.01,17361.2
1799211540000000,SOLUSDT,5m,101.05,101.41,100.64,101.12,14366.6
1799211840000000,SOLUSDT,5m,101.24,101.47,101.00,101.20,8448.3
1799212140000000,SOLUSDT,5m,101.40,101.73,101.13,101.34,10389.2
1799212440000000,SOLUSDT,5m,101.32,101.62,101.01,101.39,11501.0
1799212740000000,SOLUSDT,5m,100.79,101.54,100.14,101.11,17324.5
