text_island_symbol,text_island_maturity_state,observations,family_count,recurrence_count,density_stability,variation_tolerance,foreign_separation,reorganization_quality,drift_pressure,semantic_density,semantic_maturity_score,maturity_note,semantic_vorticity,first_seen_source,last_seen_source,state_counts,source_counts,families,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
dio_text_1dt6aka,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1dt6aka: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_original,varianteG_original,"{""emerging_text_island"": 1}","{""varianteG_original"": 1}",dio_0u87,True,False,False,False,False,False,False,False
dio_text_1dwwyww,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.048971,0.206666667,"dio_text_1dwwyww: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.539467,varianteH_strukturkontrast,varianteH_strukturkontrast,"{""emerging_text_island"": 1}","{""varianteH_strukturkontrast"": 1}",dio_17x0,True,False,False,False,False,False,False,False
dio_text_1e74g2f,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.048971,0.206666667,"dio_text_1e74g2f: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.539467,varianteH_strukturkontrast,varianteH_strukturkontrast,"{""emerging_text_island"": 1}","{""varianteH_strukturkontrast"": 1}",dio_1635,True,False,False,False,False,False,False,False
dio_text_1el1dbb,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.048971,0.206666667,"dio_text_1el1dbb: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.539467,varianteH_strukturkontrast,varianteH_strukturkontrast,"{""emerging_text_island"": 1}","{""varianteH_strukturkontrast"": 1}",dio_1g16,True,False,False,False,False,False,False,False
dio_text_1equ5i8,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.048971,0.206666667,"dio_text_1equ5i8: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.539467,varianteH_strukturkontrast,varianteH_strukturkontrast,"{""emerging_text_island"": 1}","{""varianteH_strukturkontrast"": 1}",dio_1lji,True,False,False,False,False,False,False,False
dio_text_1es4uh3,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1es4uh3: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_original,varianteG_original,"{""emerging_text_island"": 1}","{""varianteG_original"": 1}",dio_0fon,True,False,False,False,False,False,False,False
dio_text_1fi99b2,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1fi99b2: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_original,varianteG_original,"{""emerging_text_island"": 1}","{""varianteG_original"": 1}",dio_0pkw,True,False,False,False,False,False,False,False
dio_text_1fz9hf9,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1fz9hf9: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_original,varianteG_original,"{""emerging_text_island"": 1}","{""varianteG_original"": 1}",dio_1hs5,True,False,False,False,False,False,False,False
dio_text_1gg2suu,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1gg2suu: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_original,varianteG_original,"{""emerging_text_island"": 1}","{""varianteG_original"": 1}",dio_17u5,True,False,False,False,False,False,False,False
dio_text_1gh6i8d,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1gh6i8d: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_original,varianteG_original,"{""emerging_text_island"": 1}","{""varianteG_original"": 1}",dio_0fch,True,False,False,False,False,False,False,False
dio_text_1gml6ou,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1gml6ou: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_original,varianteG_original,"{""emerging_text_island"": 1}","{""varianteG_original"": 1}",dio_1e7a,True,False,False,False,False,False,False,False
dio_text_1gnylhs,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1gnylhs: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_original,varianteG_original,"{""emerging_text_island"": 1}","{""varianteG_original"": 1}",dio_02ww,True,False,False,False,False,False,False,False
dio_text_1gwoia5,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1gwoia5: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_original,varianteG_original,"{""emerging_text_island"": 1}","{""varianteG_original"": 1}",dio_05ue,True,False,False,False,False,False,False,False
dio_text_1hcib69,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.048971,0.206666667,"dio_text_1hcib69: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.539467,varianteH_strukturkontrast,varianteH_strukturkontrast,"{""emerging_text_island"": 1}","{""varianteH_strukturkontrast"": 1}",dio_1eaf,True,False,False,False,False,False,False,False
dio_text_1hks45g,new_unconfirmed_text_island,1,4,0,1.0,0.0,0.0,0.0,0.0,0.551695,0.226666667,"dio_text_1hks45g: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.227; passiv, keine Handlung.",0.570111,varianteH_strukturkontrast,varianteH_strukturkontrast,"{""emerging_text_island"": 1}","{""varianteH_strukturkontrast"": 1}",dio_0jp7|dio_0qfc|dio_19p7|dio_19x7,True,False,False,False,False,False,False,False
dio_text_1hnuw0d,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1hnuw0d: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_original,varianteG_original,"{""emerging_text_island"": 1}","{""varianteG_original"": 1}",dio_1ah9,True,False,False,False,False,False,False,False
dio_text_1i3utdl,new_unconfirmed_text_island,1,3,0,1.0,0.0,0.0,0.0,0.0,0.43126,0.22,"dio_text_1i3utdl: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.220; passiv, keine Handlung.",0.504451,varianteG_original,varianteG_original,"{""emerging_text_island"": 1}","{""varianteG_original"": 1}",dio_0r5x|dio_1eas|dio_1pen,True,False,False,False,False,False,False,False
dio_text_1i95c1i,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1i95c1i: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_original,varianteG_original,"{""emerging_text_island"": 1}","{""varianteG_original"": 1}",dio_0pam,True,False,False,False,False,False,False,False
dio_text_1iachuq,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.048971,0.206666667,"dio_text_1iachuq: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.539467,varianteH_strukturkontrast,varianteH_strukturkontrast,"{""emerging_text_island"": 1}","{""varianteH_strukturkontrast"": 1}",dio_1e9s,True,False,False,False,False,False,False,False
dio_text_1ie121q,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.048971,0.206666667,"dio_text_1ie121q: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.539467,varianteH_strukturkontrast,varianteH_strukturkontrast,"{""emerging_text_island"": 1}","{""varianteH_strukturkontrast"": 1}",dio_1exx,True,False,False,False,False,False,False,False
dio_text_1iipjpw,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1iipjpw: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_original,varianteG_original,"{""emerging_text_island"": 1}","{""varianteG_original"": 1}",dio_1pkn,True,False,False,False,False,False,False,False
dio_text_1iy6mgi,stable_recurrent_text_island,2,1,2,0.995269,0.0,0.0,0.5,0.0,0.048971,0.482387133,"dio_text_1iy6mgi: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.482; passiv, keine Handlung.",0.539467,varianteG_original,varianteH_strukturkontrast,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_original"": 1, ""varianteH_strukturkontrast"": 1}",dio_07t9,True,False,False,False,False,False,False,False
dio_text_1j0fpv7,new_unconfirmed_text_island,2,4,1,0.434339,0.5,0.0,0.5,0.0,0.619363,0.3768678,"dio_text_1j0fpv7: new_unconfirmed_text_island; recur=1; var=0.500; foreign=0.000; score=0.377; passiv, keine Handlung.",0.608028,varianteG_original,varianteH_strukturkontrast,"{""emerging_text_island"": 1, ""expanding_text_island"": 1}","{""varianteG_original"": 1, ""varianteH_strukturkontrast"": 1}",dio_0325|dio_10qz|dio_114i|dio_1ytc,True,False,False,False,False,False,False,False
dio_text_1j4naiy,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1j4naiy: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_original,varianteG_original,"{""emerging_text_island"": 1}","{""varianteG_original"": 1}",dio_0mdk,True,False,False,False,False,False,False,False
dio_text_1j80ia3,stable_recurrent_text_island,2,1,2,0.995269,0.0,0.0,0.5,0.0,0.048971,0.482387133,"dio_text_1j80ia3: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.482; passiv, keine Handlung.",0.539467,varianteG_original,varianteH_strukturkontrast,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_original"": 1, ""varianteH_strukturkontrast"": 1}",dio_0t27,True,False,False,False,False,False,False,False
dio_text_1jagfnc,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1jagfnc: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_original,varianteG_original,"{""emerging_text_island"": 1}","{""varianteG_original"": 1}",dio_1hj5,True,False,False,False,False,False,False,False
dio_text_1jdlpx1,stable_recurrent_text_island,2,1,2,0.995269,0.0,0.0,0.5,0.0,0.048971,0.482387133,"dio_text_1jdlpx1: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.482; passiv, keine Handlung.",0.539467,varianteG_original,varianteH_strukturkontrast,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_original"": 1, ""varianteH_strukturkontrast"": 1}",dio_0pni,True,False,False,False,False,False,False,False
dio_text_1jmdb74,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.048971,0.206666667,"dio_text_1jmdb74: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.539467,varianteH_strukturkontrast,varianteH_strukturkontrast,"{""emerging_text_island"": 1}","{""varianteH_strukturkontrast"": 1}",dio_1l7z,True,False,False,False,False,False,False,False
dio_text_1k3l4kg,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1k3l4kg: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_original,varianteG_original,"{""emerging_text_island"": 1}","{""varianteG_original"": 1}",dio_06v8,True,False,False,False,False,False,False,False
dio_text_1k7vqpn,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1k7vqpn: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_original,varianteG_original,"{""emerging_text_island"": 1}","{""varianteG_original"": 1}",dio_02cr,True,False,False,False,False,False,False,False
dio_text_1kjxkzy,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1kjxkzy: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_original,varianteG_original,"{""emerging_text_island"": 1}","{""varianteG_original"": 1}",dio_08e1,True,False,False,False,False,False,False,False
dio_text_1ko0w1m,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.048971,0.206666667,"dio_text_1ko0w1m: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.539467,varianteH_strukturkontrast,varianteH_strukturkontrast,"{""emerging_text_island"": 1}","{""varianteH_strukturkontrast"": 1}",dio_1wnl,True,False,False,False,False,False,False,False
dio_text_1l266bb,new_unconfirmed_text_island,1,3,0,1.0,0.0,0.0,0.0,0.0,0.510767,0.22,"dio_text_1l266bb: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.220; passiv, keine Handlung.",0.556669,varianteH_strukturkontrast,varianteH_strukturkontrast,"{""emerging_text_island"": 1}","{""varianteH_strukturkontrast"": 1}",dio_15rg|dio_1cdk|dio_1yob,True,False,False,False,False,False,False,False
dio_text_1lm80e3,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.048971,0.206666667,"dio_text_1lm80e3: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.539467,varianteH_strukturkontrast,varianteH_strukturkontrast,"{""emerging_text_island"": 1}","{""varianteH_strukturkontrast"": 1}",dio_0r90,True,False,False,False,False,False,False,False
dio_text_1lo4skl,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.048971,0.206666667,"dio_text_1lo4skl: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.539467,varianteH_strukturkontrast,varianteH_strukturkontrast,"{""emerging_text_island"": 1}","{""varianteH_strukturkontrast"": 1}",dio_0mtr,True,False,False,False,False,False,False,False
dio_text_1mct61z,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.048971,0.206666667,"dio_text_1mct61z: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.539467,varianteH_strukturkontrast,varianteH_strukturkontrast,"{""emerging_text_island"": 1}","{""varianteH_strukturkontrast"": 1}",dio_0892,True,False,False,False,False,False,False,False
dio_text_1mdfmx0,stable_recurrent_text_island,2,1,2,0.995269,0.0,0.0,0.5,0.0,0.048971,0.482387133,"dio_text_1mdfmx0: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.482; passiv, keine Handlung.",0.539467,varianteG_original,varianteH_strukturkontrast,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_original"": 1, ""varianteH_strukturkontrast"": 1}",dio_06b8,True,False,False,False,False,False,False,False
dio_text_1mvaeuf,variant_resilient_text_island,2,3,1,0.54296,0.5,0.0,0.5,0.0,0.510742,0.391925333,"dio_text_1mvaeuf: variant_resilient_text_island; recur=1; var=0.500; foreign=0.000; score=0.392; passiv, keine Handlung.",0.556672,varianteG_original,varianteH_strukturkontrast,"{""emerging_text_island"": 1, ""expanding_text_island"": 1}","{""varianteG_original"": 1, ""varianteH_strukturkontrast"": 1}",dio_17xf|dio_1ekr|dio_1tsz,True,False,False,False,False,False,False,False
dio_text_1nb8rj3,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1nb8rj3: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_original,varianteG_original,"{""emerging_text_island"": 1}","{""varianteG_original"": 1}",dio_0mlx,True,False,False,False,False,False,False,False
dio_text_1ne15hk,variant_resilient_text_island,2,4,1,0.91393,0.5,0.0,0.5,0.0,0.551748,0.472786,"dio_text_1ne15hk: variant_resilient_text_island; recur=1; var=0.500; foreign=0.000; score=0.473; passiv, keine Handlung.",0.570107,varianteG_original,varianteH_strukturkontrast,"{""emerging_text_island"": 1, ""expanding_text_island"": 1}","{""varianteG_original"": 1, ""varianteH_strukturkontrast"": 1}",dio_0hlx|dio_0x52|dio_1jgc|dio_1lg2,True,False,False,False,False,False,False,False
dio_text_1nmrnm3,new_unconfirmed_text_island,1,3,0,1.0,0.0,0.0,0.0,0.0,0.510768,0.22,"dio_text_1nmrnm3: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.220; passiv, keine Handlung.",0.55667,varianteH_strukturkontrast,varianteH_strukturkontrast,"{""emerging_text_island"": 1}","{""varianteH_strukturkontrast"": 1}",dio_0dos|dio_0rt8|dio_1dl4,True,False,False,False,False,False,False,False
dio_text_1nn5psx,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1nn5psx: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_original,varianteG_original,"{""emerging_text_island"": 1}","{""varianteG_original"": 1}",dio_1lcu,True,False,False,False,False,False,False,False
dio_text_1oxe3a7,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1oxe3a7: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_original,varianteG_original,"{""emerging_text_island"": 1}","{""varianteG_original"": 1}",dio_00wl,True,False,False,False,False,False,False,False
dio_text_1pavj1d,new_unconfirmed_text_island,1,3,0,1.0,0.0,0.0,0.0,0.0,0.510769,0.22,"dio_text_1pavj1d: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.220; passiv, keine Handlung.",0.556678,varianteH_strukturkontrast,varianteH_strukturkontrast,"{""emerging_text_island"": 1}","{""varianteH_strukturkontrast"": 1}",dio_049c|dio_0d83|dio_0qs0,True,False,False,False,False,False,False,False
dio_text_1pg5688,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.048971,0.206666667,"dio_text_1pg5688: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.539467,varianteH_strukturkontrast,varianteH_strukturkontrast,"{""emerging_text_island"": 1}","{""varianteH_strukturkontrast"": 1}",dio_14ud,True,False,False,False,False,False,False,False
dio_text_1pllacl,new_unconfirmed_text_island,1,4,0,1.0,0.0,0.0,0.0,0.0,0.551728,0.226666667,"dio_text_1pllacl: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.227; passiv, keine Handlung.",0.570115,varianteH_strukturkontrast,varianteH_strukturkontrast,"{""emerging_text_island"": 1}","{""varianteH_strukturkontrast"": 1}",dio_01w7|dio_0hl8|dio_1ee7|dio_1ubq,True,False,False,False,False,False,False,False
dio_text_1puiyhl,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.048971,0.206666667,"dio_text_1puiyhl: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.539467,varianteH_strukturkontrast,varianteH_strukturkontrast,"{""emerging_text_island"": 1}","{""varianteH_strukturkontrast"": 1}",dio_1vz0,True,False,False,False,False,False,False,False
dio_text_1pzv1vh,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.048971,0.206666667,"dio_text_1pzv1vh: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.539467,varianteH_strukturkontrast,varianteH_strukturkontrast,"{""emerging_text_island"": 1}","{""varianteH_strukturkontrast"": 1}",dio_0m7s,True,False,False,False,False,False,False,False
dio_text_1q3n789,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.048971,0.206666667,"dio_text_1q3n789: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.539467,varianteH_strukturkontrast,varianteH_strukturkontrast,"{""emerging_text_island"": 1}","{""varianteH_strukturkontrast"": 1}",dio_1nkk,True,False,False,False,False,False,False,False
dio_text_1q4ywyr,new_unconfirmed_text_island,1,3,0,1.0,0.0,0.0,0.0,0.0,0.431174,0.22,"dio_text_1q4ywyr: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.220; passiv, keine Handlung.",0.504439,varianteG_original,varianteG_original,"{""emerging_text_island"": 1}","{""varianteG_original"": 1}",dio_0p55|dio_15lu|dio_1nuj,True,False,False,False,False,False,False,False
dio_text_1qox452,new_unconfirmed_text_island,2,5,1,0.447696,0.5,0.0,0.5,0.0,0.606006,0.386205867,"dio_text_1qox452: new_unconfirmed_text_island; recur=1; var=0.500; foreign=0.000; score=0.386; passiv, keine Handlung.",0.5925,varianteG_original,varianteH_strukturkontrast,"{""emerging_text_island"": 1, ""expanding_text_island"": 1}","{""varianteG_original"": 1, ""varianteH_strukturkontrast"": 1}",dio_005q|dio_0zq7|dio_1fzx|dio_1j58|dio_1qd9,True,False,False,False,False,False,False,False
dio_text_1quzea4,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.048971,0.206666667,"dio_text_1quzea4: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.539467,varianteH_strukturkontrast,varianteH_strukturkontrast,"{""emerging_text_island"": 1}","{""varianteH_strukturkontrast"": 1}",dio_0a7t,True,False,False,False,False,False,False,False
dio_text_1qx4381,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1qx4381: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_original,varianteG_original,"{""emerging_text_island"": 1}","{""varianteG_original"": 1}",dio_0vtu,True,False,False,False,False,False,False,False
dio_text_1rcyf2x,new_unconfirmed_text_island,1,2,0,1.0,0.0,0.0,0.0,0.0,0.503108,0.213333333,"dio_text_1rcyf2x: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.213; passiv, keine Handlung.",0.56558,varianteH_strukturkontrast,varianteH_strukturkontrast,"{""emerging_text_island"": 1}","{""varianteH_strukturkontrast"": 1}",dio_169q|dio_16kq,True,False,False,False,False,False,False,False
dio_text_1rm15nd,new_unconfirmed_text_island,1,9,0,1.0,0.0,0.0,0.0,0.0,0.658516,0.26,"dio_text_1rm15nd: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.260; passiv, keine Handlung.",0.600879,varianteG_original,varianteG_original,"{""emerging_text_island"": 1}","{""varianteG_original"": 1}",dio_00fq|dio_05k3|dio_06e2|dio_0lx3|dio_0vu0|dio_0wnz|dio_1del|dio_1pvx|dio_1yai,True,False,False,False,False,False,False,False
dio_text_1rv98v0,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.048971,0.206666667,"dio_text_1rv98v0: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.539467,varianteH_strukturkontrast,varianteH_strukturkontrast,"{""emerging_text_island"": 1}","{""varianteH_strukturkontrast"": 1}",dio_0avw,True,False,False,False,False,False,False,False
dio_text_1rzm35l,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1rzm35l: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_original,varianteG_original,"{""emerging_text_island"": 1}","{""varianteG_original"": 1}",dio_0a0v,True,False,False,False,False,False,False,False
dio_text_1s2vma8,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1s2vma8: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_original,varianteG_original,"{""emerging_text_island"": 1}","{""varianteG_original"": 1}",dio_093t,True,False,False,False,False,False,False,False
dio_text_1s5on98,new_unconfirmed_text_island,1,3,0,1.0,0.0,0.0,0.0,0.0,0.611747,0.22,"dio_text_1s5on98: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.220; passiv, keine Handlung.",0.616988,varianteH_strukturkontrast,varianteH_strukturkontrast,"{""emerging_text_island"": 1}","{""varianteH_strukturkontrast"": 1}",dio_0kom|dio_0zkk|dio_12x0,True,False,False,False,False,False,False,False
dio_text_1s7rwl9,new_unconfirmed_text_island,1,2,0,1.0,0.0,0.0,0.0,0.0,0.503149,0.213333333,"dio_text_1s7rwl9: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.213; passiv, keine Handlung.",0.565607,varianteH_strukturkontrast,varianteH_strukturkontrast,"{""emerging_text_island"": 1}","{""varianteH_strukturkontrast"": 1}",dio_1cln|dio_1dkd,True,False,False,False,False,False,False,False
dio_text_1sd4l6b,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.048971,0.206666667,"dio_text_1sd4l6b: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.539467,varianteH_strukturkontrast,varianteH_strukturkontrast,"{""emerging_text_island"": 1}","{""varianteH_strukturkontrast"": 1}",dio_1n2r,True,False,False,False,False,False,False,False
dio_text_1sit0c7,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.048971,0.206666667,"dio_text_1sit0c7: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.539467,varianteH_strukturkontrast,varianteH_strukturkontrast,"{""emerging_text_island"": 1}","{""varianteH_strukturkontrast"": 1}",dio_16rf,True,False,False,False,False,False,False,False
dio_text_1sjsyjh,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.048971,0.206666667,"dio_text_1sjsyjh: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.539467,varianteH_strukturkontrast,varianteH_strukturkontrast,"{""emerging_text_island"": 1}","{""varianteH_strukturkontrast"": 1}",dio_16hf,True,False,False,False,False,False,False,False
dio_text_1swcg9i,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1swcg9i: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_original,varianteG_original,"{""emerging_text_island"": 1}","{""varianteG_original"": 1}",dio_098w,True,False,False,False,False,False,False,False
