tick,timestamp_ms,symbol,symbol_family,passive_world_label,passive_world_observations,passive_world_mean_avg_carry,passive_world_mean_avg_carried_cos,passive_world_best_max_carry,passive_world_best_max_carried_cos,passive_world_positive_carried_cos_count,passive_world_avg_readiness,passive_world_passive_only,passive_inner_awareness_loaded,passive_inner_awareness_state,passive_inner_awareness_direction,passive_inner_awareness_observations,passive_inner_awareness_afterlook,passive_inner_awareness_carry,passive_inner_awareness_world_carry,passive_inner_awareness_passive_only,passive_inner_awareness_is_gate,passive_inner_awareness_is_motoric,passive_inner_awareness_influences_action,passive_inner_awareness_symbol_family,reflection_context_state,reflection_context_carry,reflection_context_strain,reflection_context_alignment,reflection_world_support,reflection_current_support,action,raw_action,phase_active,phase_distance,phase_age,episode_binding_pressure,episode_release_pressure,episode_relation,mini_temporal_state,mini_family_age,mini_ticks_since_family_seen,mini_recurrence_strength,mini_afterimage,mini_time_distance,mini_temporal_form_distance,mini_temporal_trust_support,mini_temporal_caution_support,mini_neuro_dominant_tone,mini_focus_tone,mini_trust_tone,mini_caution_tone,mini_strain_tone,mini_relief_tone,mini_observation_tone,mini_neuro_support,mini_neuro_load,mini_neuro_balance,best_action_training,reward,close_reward,best_reward_training,outcome_event,event_reward,event_raw_return,entry_price,tp_price,sl_price,exit_price,bars_held,better_entry_training,entry_improvement_room,score_wait,score_long,score_short,base_score_wait,base_score_long,base_score_short,wait_bias,trade_caution_long,trade_caution_short,immature_memory_pressure_long,immature_memory_pressure_short,weak_signal_pressure_long,weak_signal_pressure_short,readiness_wait,readiness_long,readiness_short,memory_bias_wait,memory_bias_long,memory_bias_short,associative_wait,associative_long,associative_short,observation_wait,observation_long,observation_short,observation_readiness_wait,observation_readiness_long,observation_readiness_short,trade_readiness,associative_trade,observation_trade_signal,observation_trade_readiness,maturity_gap,mature_transfer,observation_learning_action,observation_learning_pressure,sehen_form_flow,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,fuehlen_mcm_coherence,fuehlen_mcm_tension,fuehlen_mcm_asymmetry
11,1770203300000000,dio_1xfw0oi,dio_1xfw,probe20_6ep_varianteC,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1xfw,reflection_context_unloaded,0.101294,0.289354,0.805238,0.013651,0.208413,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.479994,0.001902,0.266190,0.226080,0.280690,0.433321,0.280332,0.212077,0.068255,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,98.95000000,98.95000000,98.95000000,98.95000000,0,98.95000000,0.000000,0.018199,-0.043909,-0.050274,-0.004175,0.000751,-0.000365,0.022374,0.048730,0.049909,0.019888,0.020000,0.028841,0.029909,0.000000,0.005595,0.000000,0.000000,0.004069,0.000000,0.000000,0.000000,0.000000,0.000000,0.050865,0.000000,0.000000,0.005595,0.000000,0.005595,0.000000,0.050865,0.005595,0.000000,0.000000,LONG,0.406918,-0.345932,0.000000,-0.410773,0.112036,0.044326,0.368630,0.258070,-0.283442
12,1770203600000000,dio_07t9r2v,dio_07t9,probe20_6ep_varianteC,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_07t9,reflection_context_unloaded,0.091799,0.309133,0.796002,0.000000,0.203998,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.427674,0.005644,0.307713,0.304618,0.235783,0.430020,0.255434,0.263333,-0.007899,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.04000000,99.04000000,99.04000000,99.04000000,0,99.04000000,0.000000,0.019809,-0.033764,-0.050025,-0.002317,0.000903,-0.000033,0.022126,0.046740,0.049992,0.019668,0.020000,0.027073,0.029992,0.000000,0.016601,0.000000,0.000000,0.012074,0.000000,0.000000,0.000000,0.000000,0.000000,0.150921,0.000000,0.000000,0.016601,0.000000,0.016601,0.000000,0.150921,0.016601,0.000000,0.000000,LONG,0.402423,-0.533333,0.000000,0.491247,-0.388034,-0.940695,0.291350,0.465574,-0.368907
13,1770203900000000,dio_0g9z4pk,dio_0g9z,probe20_6ep_varianteC,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0g9z,reflection_context_unloaded,0.062267,0.303576,0.861629,0.000000,0.138371,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.237843,0.003359,0.278771,0.250062,0.266947,0.432036,0.209438,0.227685,-0.018248,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.19000000,99.19000000,99.19000000,99.19000000,0,99.19000000,0.000000,0.025409,-0.044397,-0.052898,0.003131,-0.002831,-0.003824,0.022278,0.048752,0.049073,0.019802,0.020000,0.028949,0.029073,0.000000,0.009880,0.000000,0.000000,0.007186,0.000000,0.000000,0.000000,0.000000,0.000000,0.089821,0.000000,0.000000,0.009880,0.000000,0.009880,0.000000,0.089821,0.009880,0.000000,0.000000,LONG,0.238624,-0.345100,-1.000000,0.454410,-0.248597,0.198135,-0.269607,0.322058,-0.044571
14,1770204200000000,dio_140nvgu,dio_140n,probe20_6ep_varianteC,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_140n,reflection_context_unloaded,0.103331,0.276723,0.822927,0.023648,0.200722,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.506035,0.001717,0.238025,0.171551,0.311627,0.433485,0.295023,0.176782,0.118240,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.34000000,99.34000000,99.34000000,99.34000000,0,99.34000000,0.000000,0.018590,-0.043310,-0.049384,-0.003797,0.001643,0.000493,0.022386,0.048626,0.049877,0.019899,0.020000,0.028727,0.029877,0.000000,0.005051,0.000000,0.000000,0.003673,0.000000,0.000000,0.000000,0.000000,0.000000,0.045914,0.000000,0.000000,0.005051,0.000000,0.005051,0.000000,0.045914,0.005051,0.000000,0.000000,LONG,0.367315,-0.022361,0.000000,0.238499,-0.166032,0.062814,0.353511,0.117285,0.057281
15,1770204500000000,dio_132vr5n,dio_132v,probe20_6ep_varianteC,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_132v,reflection_context_unloaded,0.130758,0.292154,0.748997,0.017806,0.268809,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.673623,0.002604,0.288401,0.268788,0.256403,0.432702,0.328819,0.239787,0.089031,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.74000000,99.74000000,99.74000000,99.74000000,0,99.74000000,0.000000,0.014663,-0.039376,-0.049638,-0.007665,0.002919,0.000290,0.022328,0.047865,0.049928,0.019847,0.020000,0.028018,0.029928,0.000000,0.007659,0.000000,0.000000,0.005570,0.000000,0.000000,0.000000,0.000000,0.000000,0.069625,0.000000,0.000000,0.007659,0.000000,0.007659,0.000000,0.069625,0.007659,0.000000,0.000000,LONG,0.557001,0.443546,1.000000,0.301607,0.320357,0.806045,0.910300,0.369097,0.481981
16,1770204800000000,dio_0wspo62,dio_0wsp,probe20_6ep_varianteC,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0wsp,reflection_context_unloaded,0.134052,0.294715,0.735651,0.015095,0.279444,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.663702,0.008087,0.296921,0.282586,0.248032,0.427865,0.324806,0.249331,0.075475,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.08000000,100.08000000,100.08000000,100.08000000,0,100.08000000,0.000000,0.013899,-0.023423,-0.047560,-0.008066,0.004238,0.001959,0.021965,0.044960,0.049518,0.019524,0.020000,0.025435,0.029518,0.000000,0.023785,0.000000,0.000000,0.017298,0.000000,0.000000,0.000000,0.000000,0.000000,0.216226,0.000000,0.000000,0.023785,0.000000,0.023785,0.000000,0.216226,0.023785,0.000000,0.000000,LONG,0.574961,0.583378,1.000000,0.117527,0.353353,-0.012821,0.901061,0.412231,0.352334
17,1770205100000000,dio_08yxgxx,dio_08yx,probe20_6ep_varianteC,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_08yx,reflection_context_unloaded,0.137122,0.291207,0.734582,0.017684,0.283102,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.677281,0.002819,0.289448,0.270949,0.255158,0.432512,0.329575,0.241156,0.088419,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.41000000,100.41000000,100.41000000,100.41000000,0,100.41000000,0.000000,0.013425,-0.036202,-0.046660,-0.008888,0.005063,0.002684,0.022313,0.047295,0.049344,0.019834,0.020000,0.027461,0.029344,0.000000,0.008292,0.000000,0.000000,0.006030,0.000000,0.000000,0.000000,0.000000,0.000000,0.075380,0.000000,0.000000,0.008292,0.000000,0.008292,0.000000,0.075380,0.008292,0.000000,0.000000,LONG,0.603043,0.683313,1.000000,0.034978,0.196440,0.020964,0.944997,0.375092,0.395243
18,1770205400000000,dio_0o73ywc,dio_0o73,probe20_6ep_varianteC,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0o73,reflection_context_unloaded,0.140366,0.289305,0.730116,0.018918,0.288802,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.685496,0.001067,0.286390,0.266035,0.258120,0.434059,0.332338,0.237746,0.094592,LONG,0.000000,0.000000,0.364486,NO_TRADE,0.000000,0.000000,100.73000000,100.73000000,100.73000000,100.73000000,0,100.73000000,0.000000,0.012829,-0.039736,-0.045542,-0.009600,0.005985,0.003587,0.022429,0.048004,0.049129,0.019937,0.020000,0.028066,0.029129,0.000000,0.003138,0.000000,0.000000,0.002282,0.000000,0.000000,0.000000,0.000000,0.000000,0.028528,0.000000,0.000000,0.003138,0.000000,0.003138,0.000000,0.028528,0.003138,0.000000,0.000000,LONG,0.626153,0.777353,1.000000,-0.043407,0.063454,-0.112150,0.982233,0.360084,0.402470
19,1770205700000000,dio_1pho6uj,dio_1pho,probe20_6ep_varianteC,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1pho,reflection_context_unloaded,0.098419,0.296081,0.800350,0.008576,0.208226,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.466003,0.001198,0.280095,0.253515,0.265205,0.433943,0.272599,0.229718,0.042881,LONG,0.000000,0.000000,0.614973,NO_TRADE,0.000000,0.000000,100.56000000,100.56000000,100.56000000,100.56000000,0,100.56000000,0.000000,0.018045,-0.043235,-0.048496,-0.004375,0.002839,0.001206,0.022421,0.048637,0.049702,0.019930,0.020000,0.028708,0.029702,0.000000,0.003524,0.000000,0.000000,0.002563,0.000000,0.000000,0.000000,0.000000,0.000000,0.032039,0.000000,0.000000,0.003524,0.000000,0.003524,0.000000,0.032039,0.003524,0.000000,0.000000,LONG,0.416788,0.456743,0.000000,-0.553933,-0.112866,-0.240642,0.368398,0.327865,0.074704
20,1770206000000000,dio_0h6744j,dio_0h67,probe20_6ep_varianteC,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0h67,reflection_context_unloaded,0.067900,0.287516,0.869334,0.009100,0.139766,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.280411,0.001082,0.244116,0.183798,0.304747,0.434045,0.230107,0.184606,0.045501,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.32000000,100.32000000,100.32000000,100.32000000,0,100.32000000,0.000000,0.023389,-0.047934,-0.051066,0.000961,-0.000709,-0.001415,0.022428,0.049540,0.049650,0.019936,0.020000,0.029604,0.029650,0.000000,0.003184,0.000000,0.000000,0.002315,0.000000,0.000000,0.000000,0.000000,0.000000,0.028942,0.000000,0.000000,0.003184,0.000000,0.003184,0.000000,0.028942,0.003184,0.000000,0.000000,LONG,0.231535,0.133227,-1.000000,-0.442834,-0.050542,0.130354,-0.214152,0.148036,-0.005602
