tick,timestamp_ms,symbol,symbol_family,passive_world_label,passive_world_observations,passive_world_mean_avg_carry,passive_world_mean_avg_carried_cos,passive_world_best_max_carry,passive_world_best_max_carried_cos,passive_world_positive_carried_cos_count,passive_world_avg_readiness,passive_world_passive_only,passive_inner_awareness_loaded,passive_inner_awareness_state,passive_inner_awareness_direction,passive_inner_awareness_observations,passive_inner_awareness_afterlook,passive_inner_awareness_carry,passive_inner_awareness_world_carry,passive_inner_awareness_passive_only,passive_inner_awareness_is_gate,passive_inner_awareness_is_motoric,passive_inner_awareness_influences_action,passive_inner_awareness_symbol_family,reflection_context_state,reflection_context_carry,reflection_context_strain,reflection_context_alignment,reflection_world_support,reflection_current_support,action,raw_action,phase_active,phase_distance,phase_age,episode_binding_pressure,episode_release_pressure,episode_relation,mini_temporal_state,mini_family_age,mini_ticks_since_family_seen,mini_recurrence_strength,mini_afterimage,mini_time_distance,mini_temporal_form_distance,mini_temporal_trust_support,mini_temporal_caution_support,mini_neuro_dominant_tone,mini_focus_tone,mini_trust_tone,mini_caution_tone,mini_strain_tone,mini_relief_tone,mini_observation_tone,mini_neuro_support,mini_neuro_load,mini_neuro_balance,best_action_training,reward,close_reward,best_reward_training,outcome_event,event_reward,event_raw_return,entry_price,tp_price,sl_price,exit_price,bars_held,better_entry_training,entry_improvement_room,score_wait,score_long,score_short,base_score_wait,base_score_long,base_score_short,wait_bias,trade_caution_long,trade_caution_short,immature_memory_pressure_long,immature_memory_pressure_short,weak_signal_pressure_long,weak_signal_pressure_short,readiness_wait,readiness_long,readiness_short,memory_bias_wait,memory_bias_long,memory_bias_short,associative_wait,associative_long,associative_short,observation_wait,observation_long,observation_short,observation_readiness_wait,observation_readiness_long,observation_readiness_short,trade_readiness,associative_trade,observation_trade_signal,observation_trade_readiness,maturity_gap,mature_transfer,observation_learning_action,observation_learning_pressure,sehen_form_flow,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,fuehlen_mcm_coherence,fuehlen_mcm_tension,fuehlen_mcm_asymmetry
1,1769330300000000,dio_13863mt,dio_1386,probe23_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1386,reflection_context_unloaded,0.145791,0.261163,0.767814,0.041307,0.273493,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.747149,0.002504,0.224439,0.145093,0.326551,0.432791,0.366228,0.159692,0.206535,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.07000000,100.07000000,100.07000000,100.07000000,0,100.07000000,0.000000,0.012044,-0.037199,-0.045477,-0.010291,0.004930,0.003640,0.022334,0.047484,0.049117,0.019853,0.020000,0.027632,0.029117,0.000000,0.007364,0.000000,0.000000,0.005356,0.000000,0.000000,0.000000,0.000000,0.000000,0.066950,0.000000,0.000000,0.007364,0.000000,0.007364,0.000000,0.066950,0.007364,0.000000,0.000000,LONG,0.535598,-0.027744,1.000000,-0.055489,0.070981,0.236220,0.980125,0.050343,0.018390
2,1769330600000000,dio_0aa19ik,dio_0aa1,probe23_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0aa1,reflection_context_unloaded,0.073680,0.276812,0.874117,0.017032,0.142915,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.304087,0.001074,0.222398,0.141579,0.328686,0.434053,0.242481,0.157318,0.085162,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.17000000,100.17000000,100.17000000,100.17000000,0,100.17000000,0.000000,0.024015,-0.047991,-0.050397,0.001586,-0.000736,-0.000528,0.022429,0.049552,0.049869,0.019937,0.020000,0.029615,0.029869,0.000000,0.003158,0.000000,0.000000,0.002297,0.000000,0.000000,0.000000,0.000000,0.000000,0.028712,0.000000,0.000000,0.003158,0.000000,0.003158,0.000000,0.028712,0.003158,0.000000,0.000000,LONG,0.229692,0.027744,-1.000000,0.166522,-0.002061,-0.126316,-0.200577,0.039162,0.030239
3,1769330900000000,dio_10q263h,dio_10q2,probe23_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_10q2,reflection_context_unloaded,0.076081,0.312108,0.830930,0.000000,0.169070,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.352761,0.001512,0.305724,0.303074,0.237073,0.433666,0.234184,0.261810,-0.027625,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.81000000,100.81000000,100.81000000,100.81000000,0,100.81000000,0.000000,0.023870,-0.051531,-0.050586,0.001470,-0.002030,-0.004132,0.022400,0.049501,0.049688,0.020000,0.019911,0.029501,0.029777,0.000000,0.000000,0.004447,0.000000,0.000000,0.003235,0.000000,0.000000,0.000000,0.000000,0.000000,0.040432,0.000000,0.000000,0.004447,0.004447,0.000000,0.040432,0.004447,0.000000,0.000000,SHORT,0.323452,0.382874,-0.333333,0.682132,0.443041,0.951807,0.075949,0.456025,0.568483
4,1769331200000000,dio_12x7rik,dio_12x7,probe23_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_12x7,reflection_context_unloaded,0.090181,0.304204,0.805380,0.002601,0.197222,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.437632,0.001820,0.294742,0.281493,0.249278,0.433394,0.260921,0.247914,0.013007,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.88000000,100.88000000,100.88000000,100.88000000,0,100.88000000,0.000000,0.021184,-0.050125,-0.047366,-0.001196,-0.000166,-0.001865,0.022380,0.049958,0.049394,0.020000,0.019893,0.029958,0.029501,0.000000,0.000000,0.005354,0.000000,0.000000,0.003893,0.000000,0.000000,0.000000,0.000000,0.000000,0.048668,0.000000,0.000000,0.005354,0.005354,0.000000,0.048668,0.005354,0.000000,0.000000,SHORT,0.389347,0.421716,0.000000,-0.177997,0.464677,0.371094,0.269890,0.400765,0.267661
5,1769331500000000,dio_0p65qhv,dio_0p65,probe23_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0p65,reflection_context_unloaded,0.099492,0.286524,0.815508,0.016471,0.200963,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.488308,0.005124,0.259255,0.211076,0.288875,0.430479,0.285080,0.202724,0.082356,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.21000000,100.21000000,100.21000000,100.21000000,0,100.21000000,0.000000,0.018258,-0.047626,-0.034540,-0.003903,0.001905,0.001397,0.022161,0.049531,0.046898,0.020000,0.019699,0.029531,0.027199,0.000000,0.000000,0.015071,0.000000,0.000000,0.010961,0.000000,0.000000,0.000000,0.000000,0.000000,0.137012,0.000000,0.000000,0.015071,0.015071,0.000000,0.137012,0.015071,0.000000,0.000000,SHORT,0.364702,0.077723,0.000000,-1.000000,0.074378,-0.445205,0.379174,0.223882,-0.285516
6,1769331800000000,dio_000frcj,dio_000f,probe23_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_000f,reflection_context_unloaded,0.073015,0.277996,0.873480,0.016081,0.142601,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.299535,0.002118,0.224954,0.146040,0.326052,0.433132,0.240721,0.160317,0.080405,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.12000000,100.12000000,100.12000000,100.12000000,0,100.12000000,0.000000,0.024152,-0.050805,-0.045481,0.001792,-0.001070,-0.000993,0.022360,0.049735,0.049017,0.020000,0.019875,0.029735,0.029141,0.000000,0.000000,0.006228,0.000000,0.000000,0.004530,0.000000,0.000000,0.000000,0.000000,0.000000,0.056619,0.000000,0.000000,0.006228,0.006228,0.000000,0.056619,0.006228,0.000000,0.000000,SHORT,0.226312,-0.027731,-1.000000,-0.116159,-0.052100,-0.111643,-0.214588,0.052115,-0.065736
7,1769332100000000,dio_1ko9bmx,dio_1ko9,probe23_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1ko9,reflection_context_unloaded,0.101097,0.296078,0.793281,0.008074,0.214793,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.464866,0.000332,0.281345,0.256289,0.263718,0.434707,0.271802,0.231433,0.040368,SHORT,0.000000,0.000000,0.080764,NO_TRADE,0.000000,0.000000,99.71000000,99.71000000,99.71000000,99.71000000,0,99.71000000,0.000000,0.018764,-0.049514,-0.050024,-0.003714,0.000389,-0.000767,0.022478,0.049903,0.049966,0.020000,0.019980,0.029903,0.029986,0.000000,0.000000,0.000976,0.000000,0.000000,0.000710,0.000000,0.000000,0.000000,0.000000,0.000000,0.008869,0.000000,0.000000,0.000976,0.000976,0.000000,0.008869,0.000976,0.000000,0.000000,SHORT,0.442874,-0.606201,0.000000,-0.201480,-0.111738,0.022026,0.368713,0.333771,-0.383422
8,1769332400000000,dio_04yvz05,dio_04yv,probe23_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_04yv,reflection_context_unloaded,0.140298,0.295823,0.718553,0.013647,0.295094,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.671806,0.003025,0.301856,0.294712,0.241662,0.432331,0.324832,0.256596,0.068236,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.16000000,99.16000000,99.16000000,99.16000000,0,99.16000000,0.000000,0.012205,-0.038503,-0.049115,-0.010095,0.002716,0.000708,0.022300,0.047689,0.049824,0.019822,0.020000,0.027867,0.029824,0.000000,0.008896,0.000000,0.000000,0.006470,0.000000,0.000000,0.000000,0.000000,0.000000,0.080869,0.000000,0.000000,0.008896,0.000000,0.008896,0.000000,0.080869,0.008896,0.000000,0.000000,LONG,0.646954,-0.947220,1.000000,-0.181972,-0.022763,0.119048,0.993626,0.436508,-0.550307
9,1769332700000000,dio_06jld4h,dio_06jl,probe23_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_06jl,reflection_context_unloaded,0.098172,0.293758,0.805637,0.010709,0.205072,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.474639,0.000606,0.274534,0.242959,0.271249,0.434466,0.276384,0.222838,0.053546,LONG,0.000000,0.000000,0.320000,NO_TRADE,0.000000,0.000000,99.57000000,99.57000000,99.57000000,99.57000000,0,99.57000000,0.000000,0.018280,-0.046998,-0.050309,-0.004180,0.001087,-0.000411,0.022460,0.049380,0.049898,0.019964,0.020000,0.029416,0.029898,0.000000,0.001781,0.000000,0.000000,0.001295,0.000000,0.000000,0.000000,0.000000,0.000000,0.016193,0.000000,0.000000,0.001781,0.000000,0.001781,0.000000,0.016193,0.001781,0.000000,0.000000,LONG,0.404814,-0.354810,0.000000,0.848644,0.035718,0.000000,0.389999,0.299805,0.004981
10,1769333000000000,dio_02des4l,dio_02de,probe23_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_02de,reflection_context_unloaded,0.065612,0.288429,0.873720,0.008786,0.135066,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.280004,0.000825,0.245031,0.185636,0.303730,0.434272,0.229713,0.185781,0.043932,LONG,0.000000,0.000000,0.382736,NO_TRADE,0.000000,0.000000,100.02000000,100.02000000,100.02000000,100.02000000,0,100.02000000,0.000000,0.024184,-0.049310,-0.051265,0.001739,-0.001251,-0.001679,0.022445,0.049824,0.049586,0.019951,0.020000,0.029872,0.029586,0.000000,0.002427,0.000000,0.000000,0.001765,0.000000,0.000000,0.000000,0.000000,0.000000,0.022060,0.000000,0.000000,0.002427,0.000000,0.002427,0.000000,0.022060,0.002427,0.000000,0.000000,LONG,0.217273,-0.055489,-1.000000,0.704987,-0.038760,-0.130293,-0.210853,0.152382,0.112064
11,1769333300000000,dio_1f0k804,dio_1f0k,probe23_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1f0k,reflection_context_unloaded,0.104459,0.281017,0.812016,0.019866,0.207850,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.495552,0.001451,0.248484,0.191946,0.300089,0.433720,0.289281,0.189950,0.099331,LONG,0.000000,0.000000,0.367316,NO_TRADE,0.000000,0.000000,100.13000000,100.13000000,100.13000000,100.13000000,0,100.13000000,0.000000,0.018639,-0.044474,-0.050113,-0.003765,0.001279,-0.000150,0.022404,0.048857,0.049962,0.019915,0.020000,0.028943,0.029962,0.000000,0.004268,0.000000,0.000000,0.003104,0.000000,0.000000,0.000000,0.000000,0.000000,0.038803,0.000000,0.000000,0.004268,0.000000,0.004268,0.000000,0.038803,0.004268,0.000000,0.000000,LONG,0.397862,0.234012,0.000000,0.005969,0.167209,0.374813,0.353181,0.169468,0.207442
12,1769333600000000,dio_0fv11hy,dio_0fv1,probe23_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0fv1,reflection_context_unloaded,0.099826,0.290333,0.807764,0.013320,0.205556,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.481424,0.003668,0.267995,0.228722,0.279015,0.431763,0.280580,0.213981,0.066600,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.60000000,99.60000000,99.60000000,99.60000000,0,99.60000000,0.000000,0.018037,-0.037620,-0.048627,-0.004221,0.002035,0.001100,0.022257,0.047502,0.049727,0.019784,0.020000,0.027718,0.029727,0.000000,0.010789,0.000000,0.000000,0.007846,0.000000,0.000000,0.000000,0.000000,0.000000,0.098080,0.000000,0.000000,0.010789,0.000000,0.010789,0.000000,0.098080,0.010789,0.000000,0.000000,LONG,0.390221,0.246515,0.000000,-0.949382,0.028313,-0.287611,0.392072,0.267329,-0.147325
13,1769333900000000,dio_0tkrwdr,dio_0tkr,probe23_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0tkr,reflection_context_unloaded,0.093724,0.292423,0.818283,0.011951,0.193669,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.467574,0.000606,0.269104,0.232530,0.277163,0.434465,0.275825,0.216068,0.059757,LONG,0.000000,0.000000,0.352941,NO_TRADE,0.000000,0.000000,99.89000000,99.89000000,99.89000000,99.89000000,0,99.89000000,0.000000,0.019544,-0.045358,-0.048182,-0.002916,0.002411,0.001458,0.022460,0.049065,0.049640,0.019964,0.020000,0.029101,0.029640,0.000000,0.001783,0.000000,0.000000,0.001297,0.000000,0.000000,0.000000,0.000000,0.000000,0.016207,0.000000,0.000000,0.001783,0.000000,0.001783,0.000000,0.016207,0.001783,0.000000,0.000000,LONG,0.367360,0.178546,0.000000,0.311439,-0.352779,-0.655462,0.301222,0.272987,0.043638
