island_id,topology_state,family_count,center_family,center_candidates,center_degree,periphery_count,periphery_group_count,periphery_groups,edge_count,possible_edge_count,local_edge_density,open_edge_count,semantic_density,variant_attraction,island_growth,semantic_vorticity,families,mcm_form_anchor_reading,passive_only,controlled_dataset_scope,long_run_claim,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
dio_semantic_island_1,multi_center_open_field,4,-,dio_10qz|dio_1ytc,2,4,1,dio_0325|dio_10qz|dio_114i|dio_1ytc,3,6,0.5,3,0.759972,0.839969,0.99999,0.672804,dio_0325|dio_10qz|dio_114i|dio_1ytc,Offenes Feld mit mehreren moeglichen Zentren; Zentrum noch nicht eindeutig verdichtet.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_3,closed_clique_not_open_zero_form,2,-,dio_07kj|dio_09u3,1,2,1,dio_07kj|dio_09u3,1,1,1.0,0,0.579992,0.999991,0.583329,0.606662,dio_07kj|dio_09u3,"Geschlossene Clique; starke Direktvernetzung, aber keine offene 0-Form.",True,True,False,False,False,False,False,False,False,False
dio_semantic_island_8,closed_clique_not_open_zero_form,2,-,dio_0zkk|dio_12x0,1,2,1,dio_0zkk|dio_12x0,1,1,1.0,0,0.579984,0.999983,0.583325,0.606657,dio_0zkk|dio_12x0,"Geschlossene Clique; starke Direktvernetzung, aber keine offene 0-Form.",True,True,False,False,False,False,False,False,False,False
dio_semantic_island_6,closed_clique_not_open_zero_form,2,-,dio_0r8l|dio_10xx,1,2,1,dio_0r8l|dio_10xx,1,1,1.0,0,0.579981,0.999979,0.583323,0.606655,dio_0r8l|dio_10xx,"Geschlossene Clique; starke Direktvernetzung, aber keine offene 0-Form.",True,True,False,False,False,False,False,False,False,False
dio_semantic_island_4,closed_clique_not_open_zero_form,2,-,dio_0lu5|dio_15e5,1,2,1,dio_0lu5|dio_15e5,1,1,1.0,0,0.579977,0.999975,0.583321,0.606652,dio_0lu5|dio_15e5,"Geschlossene Clique; starke Direktvernetzung, aber keine offene 0-Form.",True,True,False,False,False,False,False,False,False,False
dio_semantic_island_7,closed_clique_not_open_zero_form,2,-,dio_0xt9|dio_1reh,1,2,1,dio_0xt9|dio_1reh,1,1,1.0,0,0.579977,0.999974,0.583321,0.606652,dio_0xt9|dio_1reh,"Geschlossene Clique; starke Direktvernetzung, aber keine offene 0-Form.",True,True,False,False,False,False,False,False,False,False
dio_semantic_island_5,closed_clique_not_open_zero_form,2,-,dio_0p12|dio_13di,1,2,1,dio_0p12|dio_13di,1,1,1.0,0,0.579971,0.999968,0.583317,0.606648,dio_0p12|dio_13di,"Geschlossene Clique; starke Direktvernetzung, aber keine offene 0-Form.",True,True,False,False,False,False,False,False,False,False
dio_semantic_island_9,closed_clique_not_open_zero_form,2,-,dio_12md|dio_14ud,1,2,1,dio_12md|dio_14ud,1,1,1.0,0,0.579958,0.999953,0.58331,0.60664,dio_12md|dio_14ud,"Geschlossene Clique; starke Direktvernetzung, aber keine offene 0-Form.",True,True,False,False,False,False,False,False,False,False
dio_semantic_island_2,closed_clique_not_open_zero_form,2,-,dio_03ud|dio_0udt,1,2,1,dio_03ud|dio_0udt,1,1,1.0,0,0.579957,0.999952,0.583309,0.606639,dio_03ud|dio_0udt,"Geschlossene Clique; starke Direktvernetzung, aber keine offene 0-Form.",True,True,False,False,False,False,False,False,False,False
dio_semantic_island_10,closed_clique_not_open_zero_form,2,-,dio_140n|dio_1r1o,1,2,1,dio_140n|dio_1r1o,1,1,1.0,0,0.579952,0.999947,0.583307,0.606636,dio_140n|dio_1r1o,"Geschlossene Clique; starke Direktvernetzung, aber keine offene 0-Form.",True,True,False,False,False,False,False,False,False,False
dio_semantic_island_100,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0m1m,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0m1m,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_101,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0m7s,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0m7s,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_102,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0m9e,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0m9e,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_103,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0mtr,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0mtr,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_104,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0n41,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0n41,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_105,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0n6e,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0n6e,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_106,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0ngs,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0ngs,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_107,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0ni1,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0ni1,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_108,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0niq,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0niq,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_109,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0nj5,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0nj5,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_11,single_trace_no_zero_topology,1,-,-,0,1,1,dio_005q,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_005q,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_110,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0nki,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0nki,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_111,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0nmw,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0nmw,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_112,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0nq0,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0nq0,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_113,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0nrp,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0nrp,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_114,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0nzg,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0nzg,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_115,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0o0t,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0o0t,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_116,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0o73,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0o73,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_117,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0ocp,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0ocp,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_118,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0omt,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0omt,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_119,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0p7h,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0p7h,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_12,single_trace_no_zero_topology,1,-,-,0,1,1,dio_00od,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_00od,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_120,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0p8l,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0p8l,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_121,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0pbq,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0pbq,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_122,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0pl4,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0pl4,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_123,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0pni,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0pni,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_124,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0py2,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0py2,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_125,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0q3d,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0q3d,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_126,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0q3v,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0q3v,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_127,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0q64,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0q64,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_128,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0q96,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0q96,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_129,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0qcz,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0qcz,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_13,single_trace_no_zero_topology,1,-,-,0,1,1,dio_00r9,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_00r9,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_130,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0qfc,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0qfc,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_131,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0qjm,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0qjm,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_132,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0r61,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0r61,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_133,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0r90,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0r90,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_134,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0reg,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0reg,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_135,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0rt8,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0rt8,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_136,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0rwa,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0rwa,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_137,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0sdt,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0sdt,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
