island_id,island_state,family_count,core_count,raw_count,edge_count,possible_edge_count,local_edge_density,avg_meaning_similarity,max_meaning_similarity,semantic_density,variant_attraction,island_growth,island_fragmentation,density_reproduction,semantic_vorticity,families,core_families,raw_families,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,density_state,dio_semantic_density_sentence
dio_semantic_island_134,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_1bnp,-,dio_1bnp,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_134: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_135,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_1di2,-,dio_1di2,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_135: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_136,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_1e7a,-,dio_1e7a,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_136: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_137,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_1ekr,-,dio_1ekr,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_137: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_138,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_1fck,-,dio_1fck,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_138: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_139,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_1fdl,-,dio_1fdl,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_139: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_140,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_1fo9,-,dio_1fo9,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_140: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_141,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_1fz7,-,dio_1fz7,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_141: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_142,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_1h6s,-,dio_1h6s,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_142: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_143,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_1hj5,-,dio_1hj5,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_143: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_144,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_1hs5,-,dio_1hs5,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_144: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_145,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_1hzf,-,dio_1hzf,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_145: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_146,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_1i4x,-,dio_1i4x,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_146: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_147,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_1im7,-,dio_1im7,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_147: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_148,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_1jba,-,dio_1jba,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_148: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_149,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_1jdz,-,dio_1jdz,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_149: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_150,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_1jgc,-,dio_1jgc,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_150: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_151,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_1jhd,-,dio_1jhd,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_151: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_152,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_1jtk,-,dio_1jtk,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_152: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_153,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_1k1o,-,dio_1k1o,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_153: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_154,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_1k9b,-,dio_1k9b,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_154: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_155,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_1kwp,-,dio_1kwp,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_155: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_156,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_1lcu,-,dio_1lcu,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_156: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_157,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_1mto,-,dio_1mto,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_157: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_158,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_1mxa,-,dio_1mxa,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_158: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_159,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_1ndv,-,dio_1ndv,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_159: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_160,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_1pkn,-,dio_1pkn,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_160: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_161,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_1pvr,-,dio_1pvr,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_161: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_162,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_1qpi,-,dio_1qpi,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_162: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_163,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_1rl5,-,dio_1rl5,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_163: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_164,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_1s88,-,dio_1s88,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_164: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_165,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_1si6,-,dio_1si6,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_165: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_166,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_1slo,-,dio_1slo,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_166: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_167,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_1tcv,-,dio_1tcv,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_167: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_168,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_1w53,-,dio_1w53,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_168: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_169,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_1xfw,-,dio_1xfw,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_169: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_170,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_1ytc,-,dio_1ytc,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_170: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_45,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_005q,-,dio_005q,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_45: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_46,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_00wl,-,dio_00wl,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_46: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_47,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_01kq,-,dio_01kq,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_47: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_48,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_02cr,-,dio_02cr,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_48: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_49,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_02ww,-,dio_02ww,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_49: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_50,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_037i,-,dio_037i,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_50: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_51,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_03bb,-,dio_03bb,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_51: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_52,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_03em,-,dio_03em,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_52: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_53,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_05pr,-,dio_05pr,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_53: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_54,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_05ue,-,dio_05ue,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_54: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_55,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_05ws,-,dio_05ws,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_55: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_56,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_06b8,-,dio_06b8,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_56: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_57,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_06gy,-,dio_06gy,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_57: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_58,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_06v8,-,dio_06v8,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_58: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_59,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_07t9,-,dio_07t9,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_59: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_60,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_081d,-,dio_081d,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_60: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_61,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_08e1,-,dio_08e1,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_61: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_62,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_093t,-,dio_093t,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_62: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_63,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_098w,-,dio_098w,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_63: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_64,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_0a00,-,dio_0a00,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_64: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_65,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_0a0v,-,dio_0a0v,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_65: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_66,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_0bhg,-,dio_0bhg,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_66: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_67,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_0bzr,-,dio_0bzr,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_67: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_68,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_0fch,-,dio_0fch,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_68: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_69,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_0fon,-,dio_0fon,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_69: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_70,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_0ft4,-,dio_0ft4,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_70: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_71,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_0fvb,-,dio_0fvb,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_71: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_72,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_0ghz,-,dio_0ghz,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_72: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_73,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_0gmg,-,dio_0gmg,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_73: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_74,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_0h67,-,dio_0h67,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_74: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_75,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_0h8k,-,dio_0h8k,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_75: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_76,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_0inm,-,dio_0inm,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_76: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_77,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_0jdy,-,dio_0jdy,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_77: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_78,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_0jgl,-,dio_0jgl,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_78: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_79,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_0jhl,-,dio_0jhl,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_79: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_80,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_0juh,-,dio_0juh,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_80: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_81,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_0ksa,-,dio_0ksa,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_81: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_82,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_0lyl,-,dio_0lyl,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_82: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_83,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_0mdk,-,dio_0mdk,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_83: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_84,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_0mlx,-,dio_0mlx,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_84: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_85,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_0n1z,-,dio_0n1z,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_85: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_86,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_0nrp,-,dio_0nrp,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_86: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_87,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_0nwm,-,dio_0nwm,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_87: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_88,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_0o30,-,dio_0o30,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_88: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_89,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_0ocv,-,dio_0ocv,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_89: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_90,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_0oic,-,dio_0oic,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_90: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_91,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_0pam,-,dio_0pam,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_91: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_92,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_0pkw,-,dio_0pkw,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_92: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_93,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_0pl4,-,dio_0pl4,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_93: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_94,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_0pni,-,dio_0pni,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_94: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_95,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.053702,0.48,0.207143,1.0,0.60932,0.527886,dio_0q96,-,dio_0q96,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_95: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
